,seed,alpha,deg,n,d,method,time,sig_diff,TPR,FPR,SHM
291,1274,0.05,3,200,729,1,3.563,26098.69359,0.273311897,0.002849884,2316
292,1275,0.05,3,200,729,1,3.445,26300.4174,0.234315949,0.002944627,2456
293,1276,0.05,3,200,729,1,3.13,26124.67903,0.250801282,0.002883856,2357
294,1277,0.05,3,200,729,1,3.334,26168.91006,0.253696498,0.002946303,2412
295,1278,0.05,3,200,729,1,2.978,26251.32436,0.238782051,0.002938553,2392
296,1279,0.05,3,200,729,1,3.064,26057.69041,0.259904913,0.002940516,2372
297,1280,0.05,3,200,729,1,3.085,26227.95606,0.256006628,0.003004334,2382
298,1281,0.05,3,200,729,1,3.09,26153.07837,0.242612753,0.002959512,2433
299,1282,0.05,3,200,729,1,3.306,26062.63417,0.263843648,0.002957302,2382
300,1283,0.05,3,200,729,1,3.261,26104.8038,0.241351569,0.002917778,2383
351,1234,0.05,5,200,729,1,3.754,26266.88286,0.247274529,0.002665166,2858
352,1235,0.05,5,200,729,1,3.872,26215.42214,0.244021739,0.002820992,2809
353,1236,0.05,5,200,729,1,3.805,26088.66743,0.259070005,0.002664859,2792
354,1237,0.05,5,200,729,1,4.072,26132.91159,0.236305048,0.002726694,2788
355,1238,0.05,5,200,729,1,3.845,26239.08754,0.261322228,0.002734552,2794
356,1239,0.05,5,200,729,1,3.757,26313.61737,0.243000528,0.002715523,2791
357,1240,0.05,5,200,729,1,3.942,26143.20285,0.231243577,0.002834777,2918
358,1241,0.05,5,200,729,1,4.09,26123.51896,0.242472266,0.002785394,2830
359,1242,0.05,5,200,729,1,3.907,26143.66021,0.251303441,0.002789303,2847
360,1243,0.05,5,200,729,1,3.708,26168.8166,0.233197556,0.002742329,2888
361,1244,0.05,5,200,729,1,3.753,26301.07482,0.23583878,0.002851182,2841
362,1245,0.05,5,200,729,1,3.744,26228.40617,0.239686684,0.002740187,2820
363,1246,0.05,5,200,729,1,4.16,26252.22459,0.250788644,0.002749561,2793
364,1247,0.05,5,200,729,1,3.602,26297.60541,0.24185336,0.002695112,2841
365,1248,0.05,5,200,729,1,3.844,26234.08078,0.240147136,0.002719352,2805
366,1249,0.05,5,200,729,1,3.627,26227.04758,0.232570239,0.002696787,2831
367,1250,0.05,5,200,729,1,4.172,26168.17762,0.258201058,0.002719285,2766
368,1251,0.05,5,200,729,1,3.975,26216.89406,0.240872211,0.002708374,2848
369,1252,0.05,5,200,729,1,3.831,26187.11926,0.261791203,0.002677725,2738
370,1253,0.05,5,200,729,1,4.01,26201.68216,0.251530612,0.002668651,2810
371,1254,0.05,5,200,729,1,3.643,26195.22779,0.240290005,0.002668505,2802
372,1255,0.05,5,200,729,1,3.589,26317.03984,0.238095238,0.002708169,2815
373,1256,0.05,5,200,729,1,3.758,26153.63572,0.252165053,0.002679998,2823
374,1257,0.05,5,200,729,1,3.769,26330.7872,0.25,0.002719439,2805
375,1258,0.05,5,200,729,1,3.993,26191.62277,0.250926416,0.002787262,2832
376,1259,0.05,5,200,729,1,3.834,26217.15416,0.241653418,0.002711716,2795
377,1260,0.05,5,200,729,1,3.85,26187.32763,0.264569366,0.002647771,2765
378,1261,0.05,5,200,729,1,3.952,26141.91916,0.266157761,0.002623348,2772
379,1262,0.05,5,200,729,1,3.519,26301.83845,0.244548287,0.002694919,2824
380,1263,0.05,5,200,729,1,3.68,26269.99538,0.240601504,0.00269837,2778
381,1264,0.05,5,200,729,1,3.834,26323.70206,0.239254272,0.002781817,2862
382,1265,0.05,5,200,729,1,4.042,26169.56425,0.258854167,0.002762874,2815
383,1266,0.05,5,200,729,1,3.969,26242.03947,0.243285124,0.002727075,2836
384,1267,0.05,5,200,729,1,3.704,26176.29754,0.259937238,0.002736394,2804
385,1268,0.05,5,200,729,1,3.861,26231.1424,0.245944532,0.002753385,2821
386,1269,0.05,5,200,729,1,3.79,26210.22816,0.240061162,0.002700768,2844
387,1270,0.05,5,200,729,1,3.672,26191.69039,0.242609582,0.002657329,2821
388,1271,0.05,5,200,729,1,3.986,26193.34031,0.267077555,0.002734686,2813
389,1272,0.05,5,200,729,1,3.422,26294.79351,0.250659631,0.00274386,2789
390,1273,0.05,5,200,729,1,3.35,26144.87962,0.249609984,0.002691127,2799
391,1274,0.05,5,200,729,1,3.436,26314.06473,0.247750132,0.002755159,2798
392,1275,0.05,5,200,729,1,3.42,26357.91477,0.242961418,0.002751533,2835
393,1276,0.05,5,200,729,1,3.403,26242.47715,0.238508682,0.002704525,2856
394,1277,0.05,5,200,729,1,3.409,26169.30317,0.25453629,0.002687659,2824
395,1278,0.05,5,200,729,1,3.333,26254.27956,0.234294542,0.002732772,2846
396,1279,0.05,5,200,729,1,3.156,26176.00019,0.248688353,0.002726921,2788
397,1280,0.05,5,200,729,1,3.12,26308.56528,0.239694656,0.002676231,2836
398,1281,0.05,5,200,729,1,3.334,26263.35459,0.241558442,0.002736461,2829
399,1282,0.05,5,200,729,1,3.333,26173.72222,0.241975309,0.002729423,2911
400,1283,0.05,5,200,729,1,3.565,26095.52717,0.248665955,0.002815508,2827
451,1234,0.05,3,200,729,2,25.216,24235.51885,0.370750988,0.003447912,2539
452,1235,0.05,3,200,729,2,25.764,24220.76093,0.363636364,0.003451111,2500
453,1236,0.05,3,200,729,2,25.039,24189.16956,0.368288591,0.003458752,2506
454,1237,0.05,3,200,729,2,25.08,24244.99816,0.374208861,0.003383776,2508
455,1238,0.05,3,200,729,2,25.909,24214.02888,0.357670221,0.003447613,2525
456,1239,0.05,3,200,729,2,25.374,24422.12939,0.354017502,0.00345729,2566
457,1240,0.05,3,200,729,2,24.815,24232.09274,0.363338789,0.003458948,2532
458,1241,0.05,3,200,729,2,24.28,24260.07396,0.353359684,0.003419619,2539
459,1242,0.05,3,200,729,2,25.205,24269.9968,0.371100164,0.003457036,2536
460,1243,0.05,3,200,729,2,25.345,24336.84536,0.372204473,0.003425194,2524
461,1244,0.05,3,200,729,2,25.139,24272.9989,0.360522023,0.003502353,2566
462,1245,0.05,3,200,729,2,25.037,24292.213,0.359133127,0.003404703,2540
463,1246,0.05,3,200,729,2,24.597,24421.80265,0.374805599,0.003404665,2529
464,1247,0.05,3,200,729,2,26.172,24345.15581,0.346872461,0.003513702,2587
465,1248,0.05,3,200,729,2,25.742,24208.45626,0.355694228,0.003464998,2581
466,1249,0.05,3,200,729,2,25.035,24398.25559,0.37188755,0.003400629,2508
467,1250,0.05,3,200,729,2,24.525,24257.54331,0.372894948,0.003355376,2493
468,1251,0.05,3,200,729,2,25.217,24266.60252,0.37850842,0.003393098,2498
469,1252,0.05,3,200,729,2,24.704,24196.24725,0.370464135,0.003394587,2476
470,1253,0.05,3,200,729,2,26.051,24284.19398,0.352801894,0.003381909,2533
471,1254,0.05,3,200,729,2,25.341,24382.21935,0.371084337,0.003394971,2514
472,1255,0.05,3,200,729,2,25.192,24261.8758,0.381622517,0.003385304,2469
473,1256,0.05,3,200,729,2,25.161,24308.39321,0.354664611,0.003350033,2547
474,1257,0.05,3,200,729,2,25.22,24400.88196,0.36438582,0.003477749,2543
475,1258,0.05,3,200,729,2,25.333,24313.62818,0.363214838,0.003380195,2542
476,1259,0.05,3,200,729,2,25.767,24279.49023,0.346494762,0.003408148,2532
477,1260,0.05,3,200,729,2,24.539,24202.58221,0.347546259,0.003385528,2529
478,1261,0.05,3,200,729,2,25.393,24277.81656,0.356862745,0.003387618,2525
479,1262,0.05,3,200,729,2,24.295,24220.51332,0.366197183,0.003455541,2553
480,1263,0.05,3,200,729,2,25.979,24330.08972,0.351046699,0.003432673,2548
481,1264,0.05,3,200,729,2,24.982,24264.09669,0.332796132,0.003476047,2581
482,1265,0.05,3,200,729,2,24.61,24214.40541,0.358895706,0.003348191,2534
483,1266,0.05,3,200,729,2,25.608,24321.96069,0.343891403,0.003442649,2607
484,1267,0.05,3,200,729,2,25.961,24398.12401,0.350617284,0.003481534,2556
485,1268,0.05,3,200,729,2,24.047,24342.41499,0.366888519,0.003328688,2447
486,1269,0.05,3,200,729,2,24.316,24232.88475,0.384080371,0.003282109,2456
487,1270,0.05,3,200,729,2,25.212,24269.75068,0.357886309,0.003381794,2512
488,1271,0.05,3,200,729,2,25.197,24220.67858,0.37421875,0.003376333,2513
489,1272,0.05,3,200,729,2,25.393,24383.42046,0.358414239,0.003383597,2513
490,1273,0.05,3,200,729,2,24.388,24243.24377,0.350413223,0.003417378,2522
491,1274,0.05,3,200,729,2,24.033,24197.66642,0.367363344,0.00346475,2546
492,1275,0.05,3,200,729,2,25.324,24355.28771,0.340891912,0.003404902,2596
493,1276,0.05,3,200,729,2,25.036,24280.25503,0.371794872,0.003410079,2512
494,1277,0.05,3,200,729,2,26.009,24360.45737,0.369649805,0.003415976,2540
495,1278,0.05,3,200,729,2,25.238,24302.23808,0.349358974,0.003430826,2546
496,1279,0.05,3,200,729,2,25.137,24192.27453,0.37955626,0.003368674,2471
497,1280,0.05,3,200,729,2,25.066,24303.76541,0.346313173,0.003424903,2514
498,1281,0.05,3,200,729,2,24.352,24267.08548,0.374027994,0.003391461,2529
499,1282,0.05,3,200,729,2,23.627,24232.66166,0.368078176,0.003413722,2518
500,1283,0.05,3,200,729,2,25.31,24315.79015,0.356395817,0.003387414,2522
551,1234,0.05,5,200,729,2,23.971,24420.34798,0.351833499,0.002939049,2805
552,1235,0.05,5,200,729,2,23.442,24389.83126,0.355434783,0.003104224,2776
553,1236,0.05,5,200,729,2,24.404,24175.77238,0.382728666,0.002914158,2699
554,1237,0.05,5,200,729,2,24.236,24301.27918,0.353383459,0.003053369,2764
555,1238,0.05,5,200,729,2,23.685,24336.83955,0.361790734,0.003076371,2801
556,1239,0.05,5,200,729,2,23.452,24342.18607,0.352879028,0.003042217,2775
557,1240,0.05,5,200,729,2,24.404,24233.83985,0.347893114,0.003051965,2822
558,1241,0.05,5,200,729,2,23.32,24218.65726,0.362916006,0.003066766,2767
559,1242,0.05,5,200,729,2,22.822,24184.64924,0.364963504,0.003023476,2767
560,1243,0.05,5,200,729,2,23.61,24282.20668,0.359979633,0.003012407,2800
561,1244,0.05,5,200,729,2,23.949,24368.38591,0.362200436,0.003070213,2747
562,1245,0.05,5,200,729,2,24.501,24352.68032,0.366057441,0.003015905,2748
563,1246,0.05,5,200,729,2,23.397,24304.63258,0.369085174,0.003015831,2731
564,1247,0.05,5,200,729,2,24.477,24260.4417,0.374745418,0.002991631,2763
565,1248,0.05,5,200,729,2,23.594,24436.9952,0.347346295,0.003095151,2819
566,1249,0.05,5,200,729,2,23.452,24294.41808,0.372528616,0.003002725,2752
567,1250,0.05,5,200,729,2,24.281,24256.69797,0.357671958,0.003079968,2777
568,1251,0.05,5,200,729,2,24.295,24306.36439,0.356490872,0.003003009,2795
569,1252,0.05,5,200,729,2,23.355,24198.21093,0.373608903,0.003015745,2726
570,1253,0.05,5,200,729,2,24.15,24334.91342,0.364285714,0.002985943,2777
571,1254,0.05,5,200,729,2,24.517,24221.292,0.361470741,0.003012219,2776
572,1255,0.05,5,200,729,2,24.279,24393.33611,0.348861284,0.003061327,2807
573,1256,0.05,5,200,729,2,22.384,24098.3594,0.366785532,0.003004846,2788
574,1257,0.05,5,200,729,2,23.822,24406.18318,0.360416667,0.002987606,2749
575,1258,0.05,5,200,729,2,23.982,24116.22474,0.380624669,0.003015757,2725
576,1259,0.05,5,200,729,2,23.291,24304.61035,0.363010069,0.002991196,2735
577,1260,0.05,5,200,729,2,23.176,24139.39131,0.369778236,0.002966939,2744
578,1261,0.05,5,200,729,2,24.04,24241.0834,0.371501272,0.002968973,2760
579,1262,0.05,5,200,729,2,22.857,24314.78921,0.362928349,0.00288566,2712
580,1263,0.05,5,200,729,2,23.629,24314.62268,0.372180451,0.00298539,2709
581,1264,0.05,5,200,729,2,24.006,24340.35083,0.353184878,0.002991445,2775
582,1265,0.05,5,200,729,2,25.077,24250.77418,0.363020833,0.003063146,2790
583,1266,0.05,5,200,729,2,23.398,24326.0811,0.361570248,0.00302169,2776
584,1267,0.05,5,200,729,2,23.935,24236.8632,0.367677824,0.00300078,2753
585,1268,0.05,5,200,729,2,24.462,24307.36597,0.351648352,0.003115971,2839
586,1269,0.05,5,200,729,2,23.878,24293.10134,0.362385321,0.003012395,2792
587,1270,0.05,5,200,729,2,23.893,24321.25719,0.355249745,0.002993509,2800
588,1271,0.05,5,200,729,2,23.209,24255.90344,0.382639959,0.00291788,2701
589,1272,0.05,5,200,729,2,23.841,24289.14196,0.368337731,0.003042229,2749
590,1273,0.05,5,200,729,2,23.501,24209.79537,0.358294332,0.003031058,2783
591,1274,0.05,5,200,729,2,24.217,24375.2459,0.367390154,0.003010092,2726
592,1275,0.05,5,200,729,2,23.898,24392.58147,0.352971846,0.00301781,2786
593,1276,0.05,5,200,729,2,24.949,24263.09008,0.363125638,0.003069031,2824
594,1277,0.05,5,200,729,2,23.154,24248.13139,0.352822581,0.00305785,2841
595,1278,0.05,5,200,729,2,23.877,24386.29305,0.351699279,0.003057607,2816
596,1279,0.05,5,200,729,2,22.942,24216.54385,0.360440714,0.00298375,2736
597,1280,0.05,5,200,729,2,24.036,24302.37966,0.377099237,0.003021856,2769
598,1281,0.05,5,200,729,2,24.389,24243.75717,0.356363636,0.003063175,2800
599,1282,0.05,5,200,729,2,23.887,24194.96127,0.357037037,0.00296931,2820
600,1283,0.05,5,200,729,2,23.433,24169.40905,0.371398079,0.002977905,2704
651,1234,0.05,3,200,729,4,1822.825,NA,0.102766798,0.003691227,2733
652,1235,0.05,3,200,729,4,1799.13,NA,0.091758709,0.00374719,2689
653,1236,0.05,3,200,729,4,1703.084,NA,0.086409396,0.003634142,2666
654,1237,0.05,3,200,729,4,1674.601,NA,0.078322785,0.003689334,2741
655,1238,0.05,3,200,729,4,1755.395,NA,0.095159967,0.003715425,2720
656,1239,0.05,3,200,729,4,1839.752,NA,0.070007955,0.003736439,2789
657,1240,0.05,3,200,729,4,1829.399,NA,0.088379705,0.003660752,2704
658,1241,0.05,3,200,729,4,1723.927,NA,0.075889328,0.003742154,2773
659,1242,0.05,3,200,729,4,1630.195,NA,0.093596059,0.00364375,2689
660,1243,0.05,3,200,729,4,1719.809,NA,0.083865815,0.003719428,2752
661,1244,0.05,3,200,729,4,1681.091,NA,0.085644372,0.00373622,2758
662,1245,0.05,3,200,729,4,1730.603,NA,0.080495356,0.003710278,2782
663,1246,0.05,3,200,729,4,1759.376,NA,0.077760498,0.003746074,2768
664,1247,0.05,3,200,729,4,1691.098,NA,0.079610073,0.003674016,2731
665,1248,0.05,3,200,729,4,1728.528,NA,0.094383775,0.003612124,2726
666,1249,0.05,3,200,729,4,1731.467,NA,0.081927711,0.003753329,2750
667,1250,0.05,3,200,729,4,1638.082,NA,0.078588613,0.003666582,2743
668,1251,0.05,3,200,729,4,1811.345,NA,0.091419407,0.003709963,2734
669,1252,0.05,3,200,729,4,1735.83,NA,0.082700422,0.003705757,2705
670,1253,0.05,3,200,729,4,1726.554,NA,0.08839779,0.00368181,2736
671,1254,0.05,3,200,729,4,1661.819,NA,0.085140562,0.00372881,2746
672,1255,0.05,3,200,729,4,1747.73,NA,0.092715232,0.003726664,2710
673,1256,0.05,3,200,729,4,1688.482,NA,0.081727062,0.003748038,2800
674,1257,0.05,3,200,729,4,1659.832,NA,0.084913438,0.00361354,2700
675,1258,0.05,3,200,729,4,1723.727,NA,0.089644513,0.003665021,2766
676,1259,0.05,3,200,729,4,1639.69,NA,0.090249799,0.003655224,2715
677,1260,0.05,3,200,729,4,1631.097,NA,0.084473049,0.003689188,2722
678,1261,0.05,3,200,729,4,1750.498,NA,0.081568627,0.003696955,2752
679,1262,0.05,3,200,729,4,1685.973,NA,0.086071987,0.003657366,2757
680,1263,0.05,3,200,729,4,1674.772,NA,0.078099839,0.003745763,2753
681,1264,0.05,3,200,729,4,1610.959,NA,0.092667204,0.003660883,2715
682,1265,0.05,3,200,729,4,1607.228,NA,0.094325153,0.003672636,2763
683,1266,0.05,3,200,729,4,1625.234,NA,0.086726998,0.003665242,2790
684,1267,0.05,3,200,729,4,1671.851,NA,0.088888889,0.003715397,2714
685,1268,0.05,3,200,729,4,1758.314,NA,0.080698835,0.003745481,2721
686,1269,0.05,3,200,729,4,1805.767,NA,0.089644513,0.003723496,2770
687,1270,0.05,3,200,729,4,1818.086,NA,0.086469175,0.003728838,2759
688,1271,0.05,3,200,729,4,1623.524,NA,0.090625,0.003625314,2709
689,1272,0.05,3,200,729,4,1654.731,NA,0.093851133,0.003666506,2721
690,1273,0.05,3,200,729,4,1661.467,NA,0.083471074,0.003666327,2711
691,1274,0.05,3,200,729,4,1651.154,NA,0.083601286,0.003679764,2702
692,1275,0.05,3,200,729,4,1724.811,NA,0.073318216,0.003746336,2819
693,1276,0.05,3,200,729,4,1686.215,NA,0.086538462,0.0036515,2712
