"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"103",1236,0.01,3,50,9,1,0,10.4276883288691,0,0,14
"104",1237,0.01,3,50,9,1,0.0020000000949949,9.47626083769444,0.1,0,10
"105",1238,0.01,3,50,9,1,0.00199999997857958,6.90989430393951,0.0625,0.0153846153846154,15
"106",1239,0.01,3,50,9,1,0.00100000004749745,7.69515864867664,0,0,7
"107",1240,0.01,3,50,9,1,0.00199999997857958,10.0186177654714,0.0666666666666667,0.0151515151515152,13
"108",1241,0.01,3,50,9,1,0.0020000000949949,8.50797351451642,0.142857142857143,0,12
"109",1242,0.01,3,50,9,1,0.00099999993108213,8.03836048478912,0,0,10
"110",1243,0.01,3,50,9,1,0.00199999997857958,6.77411265648179,0.111111111111111,0,15
"111",1244,0.01,3,50,9,1,0.00199999997857958,6.92817978330543,0.0666666666666667,0.0151515151515152,14
"112",1245,0.01,3,50,9,1,0.00199999997857958,8.22861027769365,0.0666666666666667,0.0454545454545455,15
"113",1246,0.01,3,50,9,1,0.00099999993108213,7.0880424738839,0,0,11
"114",1247,0.01,3,50,9,1,0.0020000000949949,7.94178388814712,0.0384615384615385,0.0181818181818182,19
"115",1248,0.01,3,50,9,1,0.00199999997857958,7.9928130408662,0.117647058823529,0,10
"116",1249,0.01,3,50,9,1,0.00199999997857958,6.67253026905876,0,0.0289855072463768,12
"117",1250,0.01,3,50,9,1,0.00199999997857958,8.73174468943362,0.0588235294117647,0.015625,14
"118",1251,0.01,3,50,9,1,0.00199999997857958,5.52131065855292,0.0454545454545455,0.0169491525423729,18
"119",1252,0.01,3,50,9,1,0.00199999997857958,5.56341430683207,0.0588235294117647,0.046875,16
"120",1253,0.01,3,50,9,1,0.00199999997857958,8.33621748190314,0.1,0,16
"121",1254,0.01,3,50,9,1,0.00399999995715916,8.02216078466587,0,0,14
"122",1255,0.01,3,50,9,1,0.00500000000465661,7.99652315064548,0.133333333333333,0,11
"123",1256,0.01,3,50,9,1,0.00300000002607703,5.451178568102,0.2,0.0454545454545455,14
"124",1257,0.01,3,50,9,1,0.00099999993108213,8.32955706522819,0,0,6
"125",1258,0.01,3,50,9,1,0.00300000002607703,7.72085319543024,0,0.0344827586206897,18
"126",1259,0.01,3,50,9,1,0.00300000002607703,8.04953264834343,0.0416666666666667,0.0175438596491228,18
"127",1260,0.01,3,50,9,1,0.00099999993108213,6.54504644025029,0,0,8
"128",1261,0.01,3,50,9,1,0.0150000000139698,7.60511986045778,0.0833333333333333,0.0434782608695652,13
"129",1262,0.01,3,50,9,1,0.0020000000949949,8.3709746920623,0.214285714285714,0.0149253731343284,10
"130",1263,0.01,3,50,9,1,0.00300000002607703,8.31457693639133,0.142857142857143,0.0166666666666667,18
"131",1264,0.01,3,50,9,1,0.00300000002607703,7.53405195279627,0.0909090909090909,0.0428571428571429,12
"132",1265,0.01,3,50,9,1,0.00300000002607703,6.53074045402904,0.105263157894737,0,13
"133",1266,0.01,3,50,9,1,0.00300000002607703,9.11248834666043,0,0.03125,14
"134",1267,0.01,3,50,9,1,0.00300000002607703,8.60477309834098,0.129032258064516,0,22
"135",1268,0.01,3,50,9,1,0.00300000002607703,5.96833848052159,0.0833333333333333,0.0144927536231884,11
"136",1269,0.01,3,50,9,1,0.00099999993108213,6.38319362630582,0,0,15
"137",1270,0.01,3,50,9,1,0.00300000002607703,7.34125460904572,0.0909090909090909,0,13
"138",1271,0.01,3,50,9,1,0.00300000002607703,8.42482762449095,0.0476190476190476,0.0166666666666667,18
"139",1272,0.01,3,50,9,1,0.00199999997857958,9.13602269072036,0.111111111111111,0,13
"140",1273,0.01,3,50,9,1,0.00199999997857958,8.66376555954215,0.0526315789473684,0.0483870967741935,15
"141",1274,0.01,3,50,9,1,0.00099999993108213,7.73573017828427,0,0,13
"142",1275,0.01,3,50,9,1,0.00099999993108213,8.26375908076309,0,0,10
"143",1276,0.01,3,50,9,1,0.00100000004749745,7.67931928158217,0,0,13
"144",1277,0.01,3,50,9,1,0.0020000000949949,7.79953584125236,0,0.0307692307692308,17
"145",1278,0.01,3,50,9,1,0.00099999993108213,8.09149217042491,0,0,13
"146",1279,0.01,3,50,9,1,0.00199999997857958,8.22404775047117,0.125,0,13
"147",1280,0.01,3,50,9,1,0.00199999997857958,7.86703813185021,0.08,0,14
"148",1281,0.01,3,50,9,1,0.00199999997857958,7.67025993668893,0.0740740740740741,0,18
"149",1282,0.01,3,50,9,1,0.00299999990966171,7.43935318050092,0.12,0.0178571428571429,18
"150",1283,0.01,3,50,9,1,0.00199999997857958,7.6737401281547,0,0.0298507462686567,13
"151",1234,0.01,5,50,9,1,0.00199999997857958,6.24557613110955,0.0303030303030303,0.0208333333333333,24
"152",1235,0.01,5,50,9,1,0.00099999993108213,8.44737917208784,0,0,24
"153",1236,0.01,5,50,9,1,0,9.40995085195528,0,0,24
"154",1237,0.01,5,50,9,1,0.00199999997857958,10.5293383084823,0.107142857142857,0.0566037735849057,26
"155",1238,0.01,5,50,9,1,0.00199999997857958,6.34515758630671,0.08,0.0357142857142857,25
"156",1239,0.01,5,50,9,1,0.00199999997857958,9.70512997583464,0.0344827586206897,0.0192307692307692,25
"157",1240,0.01,5,50,9,1,0.00099999993108213,10.8684924242874,0,0,26
"158",1241,0.01,5,50,9,1,0.00300000002607703,9.84640292240963,0.08,0.0357142857142857,24
"159",1242,0.01,5,50,9,1,0.00199999997857958,7.23592759437638,0,0.0416666666666667,26
"160",1243,0.01,5,50,9,1,0.00199999997857958,7.22903460694616,0.0344827586206897,0.0384615384615385,24
"161",1244,0.01,5,50,9,1,0.00299999990966171,9.82116122649831,0.0967741935483871,0.06,29
"162",1245,0.01,5,50,9,1,0.00199999997857958,7.15090707474205,0,0.0350877192982456,22
"163",1246,0.01,5,50,9,1,0.00199999997857958,9.00598104018752,0.032258064516129,0.06,30
"164",1247,0.01,5,50,9,1,0.00199999997857958,7.68395085852192,0.0384615384615385,0.0181818181818182,23
"165",1248,0.01,5,50,9,1,0.00199999997857958,7.1679109291529,0.032258064516129,0.02,19
"166",1249,0.01,5,50,9,1,0.00199999997857958,9.17195826744749,0.0666666666666667,0.0392156862745098,27
"167",1250,0.01,5,50,9,1,0.00199999997857958,8.54582252446273,0.0454545454545455,0.0169491525423729,21
"168",1251,0.01,5,50,9,1,0.00199999997857958,9.26459666762496,0.0769230769230769,0,22
"169",1252,0.01,5,50,9,1,0.00199999997857958,7.62030027939286,0.04,0.0178571428571429,22
"170",1253,0.01,5,50,9,1,0.00100000004749745,7.77260093689604,0,0,15
"171",1254,0.01,5,50,9,1,0.00199999997857958,9.64232990595602,0.0357142857142857,0.0188679245283019,24
"172",1255,0.01,5,50,9,1,0.0020000000949949,10.7982153619626,0.037037037037037,0.0555555555555556,22
"173",1256,0.01,5,50,9,1,0.00199999997857958,7.3376738343902,0.0789473684210526,0.0232558139534884,28
"174",1257,0.01,5,50,9,1,0.00199999997857958,8.46403034195587,0.0625,0.0303030303030303,28
"175",1258,0.01,5,50,9,1,0.00199999997857958,7.13945320738213,0.037037037037037,0.0185185185185185,20
"176",1259,0.01,5,50,9,1,0.0020000000949949,8.31468670217943,0.0526315789473684,0.0161290322580645,15
"177",1260,0.01,5,50,9,1,0.00199999997857958,8.55716179096025,0.107142857142857,0.0188679245283019,25
"178",1261,0.01,5,50,9,1,0.00199999997857958,6.97745298840041,0.032258064516129,0.02,26
"179",1262,0.01,5,50,9,1,0.00500000000465661,8.3944518404642,0.0689655172413793,0,22
"180",1263,0.01,5,50,9,1,0.0020000000949949,8.88868994849686,0.173913043478261,0.0344827586206897,19
"181",1264,0.01,5,50,9,1,0.00799999991431832,8.66708574651511,0.032258064516129,0.06,24
"182",1265,0.01,5,50,9,1,0.00300000002607703,9.78437201145592,0.08,0.0357142857142857,24
"183",1266,0.01,5,50,9,1,0.00300000002607703,8.35559352582011,0,0.0350877192982456,21
"184",1267,0.01,5,50,9,1,0.00300000002607703,7.90554630617527,0,0.0344827586206897,20
"185",1268,0.01,5,50,9,1,0.00199999997857958,7.38573622088242,0.0303030303030303,0.0208333333333333,28
"186",1269,0.01,5,50,9,1,0.00300000002607703,10.0457725946131,0,0.0350877192982456,25
"187",1270,0.01,5,50,9,1,0.00300000002607703,9.79149012550524,0.08,0,22
"188",1271,0.01,5,50,9,1,0.00300000002607703,8.55720726133801,0.125,0.0175438596491228,17
"189",1272,0.01,5,50,9,1,0.00300000002607703,9.67323853122639,0.0416666666666667,0.0175438596491228,23
"190",1273,0.01,5,50,9,1,0.00099999993108213,7.80710973125373,0,0,25
"191",1274,0.01,5,50,9,1,0.00299999990966171,8.39633906038206,0.125,0.0175438596491228,18
"192",1275,0.01,5,50,9,1,0.00099999993108213,8.33827541204339,0,0,21
"193",1276,0.01,5,50,9,1,0.00199999997857958,7.95600385257772,0.0303030303030303,0.0208333333333333,26
"194",1277,0.01,5,50,9,1,0.00300000002607703,7.89132071275578,0.166666666666667,0.0350877192982456,20
"195",1278,0.01,5,50,9,1,0.0020000000949949,7.93983761180833,0.0833333333333333,0,20
"196",1279,0.01,5,50,9,1,0.0020000000949949,9.5865132642289,0.12,0.0178571428571429,22
"197",1280,0.01,5,50,9,1,0.0020000000949949,9.24556623996614,0.037037037037037,0.0185185185185185,23
"198",1281,0.01,5,50,9,1,0.00300000002607703,4.462544634638,0.142857142857143,0.05,19
"199",1282,0.01,5,50,9,1,0.00300000002607703,7.0662536248917,0.0555555555555556,0.0476190476190476,18
"200",1283,0.01,5,50,9,1,0.00099999993108213,8.25179236225656,0,0,24
"201",1234,0.01,3,50,9,2,0.00399999995715916,7.52487043943513,0.214285714285714,0.0597014925373134,10
"202",1235,0.01,3,50,9,2,0.00299999990966171,7.25920302020124,0.210526315789474,0.032258064516129,13
"203",1236,0.01,3,50,9,2,0.00299999990966171,8.74851319951054,0.0714285714285714,0.0447761194029851,15
"204",1237,0.01,3,50,9,2,0.00199999997857958,6.30292640670969,0.25,0.0491803278688525,10
"205",1238,0.01,3,50,9,2,0.00300000002607703,6.80021069942251,0.125,0.0307692307692308,14
"206",1239,0.01,3,50,9,2,0.00300000002607703,8.01733614102178,0.0833333333333333,0.0434782608695652,8
"207",1240,0.01,3,50,9,2,0.00300000002607703,8.74542654165735,0.0666666666666667,0.0454545454545455,14
"208",1241,0.01,3,50,9,2,0.00300000002607703,6.56123958570034,0.357142857142857,0.0149253731343284,10
"209",1242,0.01,3,50,9,2,0.00300000002607703,7.15232633174427,0,0.072463768115942,12
"210",1243,0.01,3,50,9,2,0.00800000003073364,5.68924491998105,0.222222222222222,0.0317460317460317,14
"211",1244,0.01,3,50,9,2,0.0020000000949949,7.12219191299455,0.133333333333333,0.0454545454545455,14
"212",1245,0.01,3,50,9,2,0.00199999997857958,6.47153873439715,0.266666666666667,0.0151515151515152,11
"213",1246,0.01,3,50,9,2,0.00199999997857958,6.12277783285641,0.153846153846154,0.0588235294117647,12
"214",1247,0.01,3,50,9,2,0.00199999997857958,5.57960072549299,0.153846153846154,0.0181818181818182,16
"215",1248,0.01,3,50,9,2,0.00299999990966171,8.26572181635654,0.235294117647059,0,8
"216",1249,0.01,3,50,9,2,0.00199999997857958,7.65705360724368,0.166666666666667,0.0144927536231884,10
"217",1250,0.01,3,50,9,2,0.00199999997857958,8.33889491033365,0.294117647058824,0.015625,11
"218",1251,0.01,3,50,9,2,0.00199999997857958,6.79446708016808,0.227272727272727,0,13
"219",1252,0.01,3,50,9,2,0.00300000002607703,5.80936723721661,0.0588235294117647,0.046875,16
"220",1253,0.01,3,50,9,2,0.00199999997857958,8.77745457161235,0.1,0.0655737704918033,18
"221",1254,0.01,3,50,9,2,0.00199999997857958,6.64359114788864,0.277777777777778,0.0158730158730159,12
"222",1255,0.01,3,50,9,2,0.00199999997857958,5.53496627065501,0.133333333333333,0.0303030303030303,11
"223",1256,0.01,3,50,9,2,0.00199999997857958,6.14410578662983,0.2,0.0454545454545455,13
"224",1257,0.01,3,50,9,2,0.00300000002607703,7.29231563680055,0.1,0.0704225352112676,8
"225",1258,0.01,3,50,9,2,0.00199999997857958,6.02821287669289,0.0434782608695652,0.0172413793103448,18
"226",1259,0.01,3,50,9,2,0.00299999990966171,7.31661242483205,0.166666666666667,0,16
"227",1260,0.01,3,50,9,2,0.00100000004749745,6.83995820384031,0,0,8
"228",1261,0.01,3,50,9,2,0.00300000002607703,6.59550316117056,0.333333333333333,0.0289855072463768,10
"229",1262,0.01,3,50,9,2,0.00199999997857958,6.1834312954732,0.285714285714286,0.0447761194029851,11
"230",1263,0.01,3,50,9,2,0.00299999990966171,6.6986978194184,0.0476190476190476,0.0166666666666667,19
"231",1264,0.01,3,50,9,2,0.00599999993573874,4.89564874700325,0.272727272727273,0.0285714285714286,8
"232",1265,0.01,3,50,9,2,0.00300000002607703,7.9665313982529,0.105263157894737,0.032258064516129,14
"233",1266,0.01,3,50,9,2,0.00199999997857958,7.75216810942875,0.0588235294117647,0.046875,14
"234",1267,0.01,3,50,9,2,0.00299999990966171,6.7925263141182,0.0967741935483871,0.02,23
"235",1268,0.01,3,50,9,2,0.00199999997857958,5.30778330161417,0.166666666666667,0.0434782608695652,12
"236",1269,0.01,3,50,9,2,0.00300000002607703,6.64728823285888,0.166666666666667,0.0317460317460317,13
"237",1270,0.01,3,50,9,2,0.00199999997857958,6.17742975429076,0.136363636363636,0.0169491525423729,13
"238",1271,0.01,3,50,9,2,0.00300000002607703,6.99348160642894,0.0952380952380952,0.0333333333333333,17
"239",1272,0.01,3,50,9,2,0.00199999997857958,6.9674251642707,0.111111111111111,0.0476190476190476,15
"240",1273,0.01,3,50,9,2,0.00199999997857958,8.31969436777048,0.157894736842105,0.0161290322580645,13
"241",1274,0.01,3,50,9,2,0.00899999996181577,7.25080408978195,0.15,0.0163934426229508,12
"242",1275,0.01,3,50,9,2,0.00300000002607703,5.82294192760975,0,0.0289855072463768,11
"243",1276,0.01,3,50,9,2,0.00400000007357448,6.89591008971159,0.142857142857143,0.0447761194029851,13
"244",1277,0.01,3,50,9,2,0.00300000002607703,7.58997423308861,0.125,0.0307692307692308,15
"245",1278,0.01,3,50,9,2,0.018999999971129,6.7024077281699,0.277777777777778,0.0158730158730159,10
"246",1279,0.01,3,50,9,2,0.00399999995715916,9.11097128355004,0.125,0.0153846153846154,14
"247",1280,0.01,3,50,9,2,0.00300000002607703,5.6169968404835,0.08,0,15
"248",1281,0.01,3,50,9,2,0.00300000002607703,5.90804314301875,0.111111111111111,0.0185185185185185,19
"249",1282,0.01,3,50,9,2,0.00300000002607703,7.36592057815584,0.12,0.0178571428571429,18
"250",1283,0.01,3,50,9,2,0.00300000002607703,7.66125722786106,0.142857142857143,0.0298507462686567,12
"251",1234,0.01,5,50,9,2,0.00399999995715916,6.62559300786681,0.0303030303030303,0.0208333333333333,24
"252",1235,0.01,5,50,9,2,0.00400000007357448,6.52106690258233,0.04,0.0535714285714286,25
"253",1236,0.01,5,50,9,2,0.00399999995715916,6.91940705962273,0.0645161290322581,0.04,24
"254",1237,0.01,5,50,9,2,0.00400000007357448,7.7007015637477,0.178571428571429,0.0377358490566038,22
"255",1238,0.01,5,50,9,2,0.00300000002607703,5.49559670469484,0.08,0.0714285714285714,26
"256",1239,0.01,5,50,9,2,0.00299999990966171,8.56629794362452,0.103448275862069,0.0192307692307692,23
"257",1240,0.01,5,50,9,2,0.00300000002607703,6.71589074532144,0.0540540540540541,0.0909090909090909,27
"258",1241,0.01,5,50,9,2,0.00299999990966171,6.65145874320749,0.12,0.0535714285714286,24
"259",1242,0.01,5,50,9,2,0.00199999997857958,7.25231661142472,0.0606060606060606,0.0416666666666667,24
"260",1243,0.01,5,50,9,2,0.00199999997857958,6.65602846136443,0.103448275862069,0.0192307692307692,23
"261",1244,0.01,5,50,9,2,0.00199999997857958,6.65717395629047,0.129032258064516,0.06,26
"262",1245,0.01,5,50,9,2,0.0020000000949949,6.7683740943854,0.0833333333333333,0.0350877192982456,22
"263",1246,0.01,5,50,9,2,0.00300000002607703,6.9109543052234,0.225806451612903,0.02,23
"264",1247,0.01,5,50,9,2,0.00300000002607703,6.34364981945961,0.153846153846154,0.0727272727272727,23
"265",1248,0.01,5,50,9,2,0.00300000002607703,6.92719249725089,0.161290322580645,0.02,16
"266",1249,0.01,5,50,9,2,0.00799999991431832,6.83080247825822,0.133333333333333,0.0392156862745098,26
"267",1250,0.01,5,50,9,2,0.00300000002607703,5.92858277184152,0.136363636363636,0.0338983050847458,18
"268",1251,0.01,5,50,9,2,0.00300000002607703,7.0537382639466,0.153846153846154,0.0363636363636364,21
"269",1252,0.01,5,50,9,2,0.00300000002607703,4.39201062340965,0.16,0.0357142857142857,20
"270",1253,0.01,5,50,9,2,0.00300000002607703,7.88769676719037,0.133333333333333,0.0454545454545455,13
"271",1254,0.01,5,50,9,2,0.00300000002607703,6.11114073833977,0.0714285714285714,0.0754716981132075,25
"272",1255,0.01,5,50,9,2,0.00300000002607703,7.17804770098218,0.185185185185185,0.037037037037037,19
"273",1256,0.01,5,50,9,2,0.00300000002607703,7.45816781784723,0.131578947368421,0.0465116279069767,27
"274",1257,0.01,5,50,9,2,0.0020000000949949,5.43490177601326,0.0625,0.0303030303030303,28
"275",1258,0.01,5,50,9,2,0.00199999997857958,7.15170445174774,0.0740740740740741,0.037037037037037,20
"276",1259,0.01,5,50,9,2,0.00199999997857958,7.63535530201081,0.31578947368421,0.0483870967741935,14
"277",1260,0.01,5,50,9,2,0.00199999997857958,6.64810684958517,0.0714285714285714,0.0377358490566038,25
"278",1261,0.01,5,50,9,2,0.00199999997857958,6.73567761441765,0.161290322580645,0.08,25
"279",1262,0.01,5,50,9,2,0.00199999997857958,6.31722393599473,0.0689655172413793,0.0769230769230769,23
"280",1263,0.01,5,50,9,2,0.00299999990966171,6.95245043410351,0.217391304347826,0.0517241379310345,18
"281",1264,0.01,5,50,9,2,0.00300000002607703,5.89189259295048,0.032258064516129,0.06,24
"282",1265,0.01,5,50,9,2,0.00300000002607703,7.89750024322252,0.2,0.0357142857142857,21
"283",1266,0.01,5,50,9,2,0.0020000000949949,6.43659937379321,0.208333333333333,0.0175438596491228,16
"284",1267,0.01,5,50,9,2,0.00300000002607703,7.92515447215624,0.0434782608695652,0.0172413793103448,19
"285",1268,0.01,5,50,9,2,0.00199999997857958,7.15820289525311,0.0909090909090909,0.0416666666666667,26
