"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"275",1258,0.05,5,200,243,2,1.16399999998976,2722.51217395053,0.420634920634921,0.00667591023468392,740
"276",1259,0.05,5,200,243,2,1.20900000003166,2736.15678666483,0.398809523809524,0.00632098257875533,753
"277",1260,0.05,5,200,243,2,1.17099999997299,2756.77871963448,0.408566721581549,0.00703261353136443,747
"278",1261,0.05,5,200,243,2,1.26799999992363,2742.22987378095,0.413461538461538,0.00717158750534874,770
"279",1262,0.05,5,200,243,2,1.20999999996275,2705.92911144529,0.403174603174603,0.00720655950974854,779
"280",1263,0.05,5,200,243,2,1.25,2725.49313087386,0.424698795180723,0.00642288258970626,744
"281",1264,0.05,5,200,243,2,1.2170000000624,2745.86596861542,0.433554817275748,0.00643317877735384,696
"282",1265,0.05,5,200,243,2,1.27199999999721,2721.83785167251,0.423410404624277,0.00635742070360025,746
"283",1266,0.05,5,200,243,2,1.20200000004843,2724.85279311791,0.446570972886762,0.00648728218821677,708
"284",1267,0.05,5,200,243,2,1.29700000002049,2725.02672066282,0.420472440944882,0.00696750778922861,758
"285",1268,0.05,5,200,243,2,1.25700000009965,2758.18529021226,0.421613394216134,0.0066618714892451,752
"286",1269,0.05,5,200,243,2,1.22499999997672,2759.74228336033,0.435185185185185,0.0064211229259773,725
"287",1270,0.05,5,200,243,2,1.17799999995623,2770.3669014313,0.4104134762634,0.00631892595383245,742
"288",1271,0.05,5,200,243,2,1.09799999999814,2720.04867278848,0.439814814814815,0.00638687693703875,717
"289",1272,0.05,5,200,243,2,1.3420000000624,2764.82994500952,0.3952,0.00732575653840887,790
"290",1273,0.05,5,200,243,2,1.23800000001211,2700.53950047553,0.412621359223301,0.00706816587085622,757
"291",1274,0.05,5,200,243,2,1.16799999994691,2746.67924705301,0.429032258064516,0.00669188245562991,725
"292",1275,0.05,5,200,243,2,1.17600000009406,2733.21935790911,0.411585365853659,0.0064562533180347,749
"293",1276,0.05,5,200,243,2,1.24699999997392,2745.69900206422,0.425696594427245,0.00655788230056675,739
"294",1277,0.05,5,200,243,2,1.16700000001583,2733.41464363823,0.408385093167702,0.00669463230887766,746
"295",1278,0.05,5,200,243,2,1.20100000000093,2738.22268491981,0.387096774193548,0.00723955570008044,779
"296",1279,0.05,5,200,243,2,1.21200000005774,2760.82937395975,0.411940298507463,0.00681751999862964,773
"297",1280,0.05,5,200,243,2,1.4440000000177,2731.51654096292,0.435139573070608,0.00706707734428474,739
"298",1281,0.05,5,200,243,2,1.27399999997579,2724.88554597506,0.382126348228043,0.00698630136986301,796
"299",1282,0.05,5,200,243,2,1.15800000005402,2714.74292233276,0.449526813880126,0.0062141573226055,701
"300",1283,0.05,5,200,243,2,1.18000000005122,2715.60429156766,0.41820987654321,0.00678070580983202,752
"301",1234,0.05,3,200,243,4,104.991999999969,NA,0.115839243498818,0.00798280626343261,697
"302",1235,0.05,3,200,243,4,96.920999999973,NA,0.102189781021898,0.00764009686551383,696
"303",1236,0.05,3,200,243,4,92.2610000000568,NA,0.130641330166271,0.00723203929862864,658
"304",1237,0.05,3,200,243,4,104.152999999933,NA,0.123711340206186,0.00760300710864118,652
"305",1238,0.05,3,200,243,4,99.5189999999711,NA,0.109756097560976,0.00752059209740957,664
"306",1239,0.05,3,200,243,4,96.4270000000251,NA,0.112709832134293,0.00762382316823578,686
"307",1240,0.05,3,200,243,4,101.96100000001,NA,0.138539042821159,0.00779172065743709,663
"308",1241,0.05,3,200,243,4,108.381999999983,NA,0.125295508274232,0.00753931702657524,682
"309",1242,0.05,3,200,243,4,90.3190000000177,NA,0.134292565947242,0.0071803793150498,660
"310",1243,0.05,3,200,243,4,90.9859999999171,NA,0.109263657957245,0.00764140001364536,675
"311",1244,0.05,3,200,243,4,97.5039999999572,NA,0.139588100686499,0.00742168839145567,675
"312",1245,0.05,3,200,243,4,114.934999999939,NA,0.155963302752294,0.00776278300035828,689
"313",1246,0.05,3,200,243,4,102.016000000061,NA,0.0931372549019608,0.00798076431165908,721
"314",1247,0.05,3,200,243,4,93.3499999999767,NA,0.151724137931034,0.00708021974272358,658
"315",1248,0.05,3,200,243,4,103.494999999995,NA,0.145833333333333,0.00759165429824112,672
"316",1249,0.05,3,200,243,4,94.9499999999534,NA,0.105515587529976,0.00762382316823578,680
"317",1250,0.05,3,200,243,4,96.7509999999311,NA,0.154963680387409,0.00764035745958114,660
"318",1251,0.05,3,200,243,4,98.9550000000745,NA,0.113475177304965,0.00755637430491591,677
"319",1252,0.05,3,200,243,4,103.494000000064,NA,0.149082568807339,0.0074556838926518,680
"320",1253,0.05,3,200,243,4,96.1330000000307,NA,0.134703196347032,0.00747299994881507,681
"321",1254,0.05,3,200,243,4,95.0119999999879,NA,0.127358490566038,0.00745415778251599,667
"322",1255,0.05,3,200,243,4,97.9569999999367,NA,0.11566265060241,0.00760650816932155,668
"323",1256,0.05,3,200,243,4,99.3260000000009,NA,0.136890951276102,0.00750622675628647,680
"324",1257,0.05,3,200,243,4,89.798000000068,NA,0.142118863049096,0.00751764344891071,644
"325",1258,0.05,3,200,243,4,96.2920000000158,NA,0.106870229007634,0.00774004364429896,665
"326",1259,0.05,3,200,243,4,94.3249999999534,NA,0.135514018691589,0.00747172514969038,677
"327",1260,0.05,3,200,243,4,101.832999999984,NA,0.103092783505155,0.00772233681662433,674
"328",1261,0.05,3,200,243,4,87.5720000000438,NA,0.141843971631206,0.00714699962473988,657
"329",1262,0.05,3,200,243,4,100.891999999993,NA,0.108910891089109,0.00798021996760167,696
"330",1263,0.05,3,200,243,4,94.4490000000224,NA,0.106382978723404,0.00752225974823457,678
"331",1264,0.05,3,200,243,4,97.2140000000363,NA,0.105263157894737,0.00784313725490196,677
"332",1265,0.05,3,200,243,4,91.7859999999637,NA,0.101204819277108,0.0077088378756353,681
"333",1266,0.05,3,200,243,4,88.0550000000512,NA,0.113744075829384,0.00769270131509373,685
"334",1267,0.05,3,200,243,4,97.5550000000512,NA,0.136890951276102,0.00765976321266505,669
"335",1268,0.05,3,200,243,4,92.1169999999693,NA,0.145038167938931,0.00767184942716858,662
"336",1269,0.05,3,200,243,4,90.3549999999814,NA,0.125307125307125,0.00770778622830054,667
"337",1270,0.05,3,200,243,4,84.5389999999898,NA,0.144549763033175,0.00716393470585225,653
"338",1271,0.05,3,200,243,4,86.6639999999898,NA,0.152777777777778,0.00723339645495334,674
"339",1272,0.05,3,200,243,4,86.5369999998948,NA,0.126550868486352,0.00745148859257238,670
"340",1273,0.05,3,200,243,4,91.9799999999814,NA,0.130841121495327,0.00750584261612733,687
"341",1274,0.05,3,200,243,4,93.2700000000186,NA,0.117936117936118,0.00789536509668838,694
"342",1275,0.05,3,200,243,4,83.9129999999423,NA,0.116883116883117,0.007373649444416,688
"343",1276,0.05,3,200,243,4,88.5110000000568,NA,0.101654846335697,0.00759048886159724,684
"344",1277,0.05,3,200,243,4,101.997999999905,NA,0.148230088495575,0.0076795740396266,704
"345",1278,0.05,3,200,243,4,97.3840000000782,NA,0.100227790432802,0.00774611840982767,697
"346",1279,0.05,3,200,243,4,88.8610000000335,NA,0.125,0.00755856609053217,700
"347",1280,0.05,3,200,243,4,86.9259999999776,NA,0.121287128712871,0.00755392616591355,677
"348",1281,0.05,3,200,243,4,85.25,NA,0.140350877192982,0.00751918158567775,653
"349",1282,0.05,3,200,243,4,93.9379999999655,NA,0.15962441314554,0.00728383057844191,659
"350",1283,0.05,3,200,243,4,95.0339999999851,NA,0.100478468899522,0.00782862308335181,700
"351",1234,0.05,5,200,243,4,115.221999999951,NA,0.112244897959184,0.00745796342861053,792
"352",1235,0.05,5,200,243,4,114.819000000018,NA,0.0870229007633588,0.00794602185156009,862
"353",1236,0.05,5,200,243,4,132.812000000034,NA,0.103559870550162,0.00809501805548425,834
"354",1237,0.05,5,200,243,4,125.419999999925,NA,0.101910828025478,0.0080450522928399,843
"355",1238,0.05,5,200,243,4,98.7480000000214,NA,0.0990990990990991,0.00767346659130226,865
"356",1239,0.05,5,200,243,4,109.861000000034,NA,0.0863192182410423,0.00802601180799179,843
"357",1240,0.05,5,200,243,4,106.441999999923,NA,0.10031847133758,0.00753153831670119,819
"358",1241,0.05,5,200,243,4,119.003000000026,NA,0.10105580693816,0.00779296406672833,854
"359",1242,0.05,5,200,243,4,109.427999999956,NA,0.097667638483965,0.00796737659133355,886
"360",1243,0.05,5,200,243,4,124.996999999974,NA,0.103550295857988,0.00800027409932674,874
"361",1244,0.05,5,200,243,4,113.729999999981,NA,0.113464447806354,0.00739878057135028,832
"362",1245,0.05,5,200,243,4,116.967999999993,NA,0.0989345509893455,0.00780928894369092,863
"363",1246,0.05,5,200,243,4,108.531000000075,NA,0.0917573872472784,0.00809848303256515,868
"364",1247,0.05,5,200,243,4,111.437000000034,NA,0.136222910216718,0.00707155454343099,807
"365",1248,0.05,5,200,243,4,106.268999999971,NA,0.116693679092382,0.00741032311062432,829
"366",1249,0.05,5,200,243,4,117.017999999924,NA,0.107717041800643,0.00783884163143752,815
"367",1250,0.05,5,200,243,4,107.255000000005,NA,0.103448275862069,0.0076869082878225,834
"368",1251,0.05,5,200,243,4,106.328000000096,NA,0.0926829268292683,0.00770099599548208,827
"369",1252,0.05,5,200,243,4,110.150000000023,NA,0.1072,0.00756538408873066,837
"370",1253,0.05,5,200,243,4,115.039999999921,NA,0.103151862464183,0.00778050076262618,902
"371",1254,0.05,5,200,243,4,121.222000000067,NA,0.113323124042879,0.00750051373381738,819
"372",1255,0.05,5,200,243,4,106.493000000017,NA,0.11128526645768,0.00744722740579685,812
"373",1256,0.05,5,200,243,4,111.630000000005,NA,0.112107623318386,0.007845152449469,868
"374",1257,0.05,5,200,243,4,107.189999999944,NA,0.08649468892261,0.00775817777016612,855
"375",1258,0.05,5,200,243,4,100.376999999979,NA,0.0857142857142857,0.00772009106626269,845
"376",1259,0.05,5,200,243,4,110.402999999933,NA,0.101190476190476,0.00769138530585676,886
"377",1260,0.05,5,200,243,4,98.7299999999814,NA,0.123558484349259,0.00771705280448992,808
"378",1261,0.05,5,200,243,4,95.1199999999953,NA,0.0801282051282051,0.00765083440308087,840
"379",1262,0.05,5,200,243,4,92.7669999999925,NA,0.1,0.0077714442219141,849
"380",1263,0.05,5,200,243,4,100.309999999939,NA,0.0933734939759036,0.0075190545516828,857
"381",1264,0.05,5,200,243,4,98.7469999999739,NA,0.0980066445182724,0.00780194021934402,799
"382",1265,0.05,5,200,243,4,107.555000000051,NA,0.0953757225433526,0.00793392395085422,881
"383",1266,0.05,5,200,243,4,100.042999999947,NA,0.108452950558214,0.00782239567286296,827
"384",1267,0.05,5,200,243,4,103.309999999939,NA,0.108661417322835,0.00787482452836649,861
"385",1268,0.05,5,200,243,4,104.881000000052,NA,0.0867579908675799,0.00799767091382381,869
"386",1269,0.05,5,200,243,4,113.58600000001,NA,0.115740740740741,0.00756836355541857,833
"387",1270,0.05,5,200,243,4,100.028000000049,NA,0.0918836140888208,0.00770600726077129,864
"388",1271,0.05,5,200,243,4,107.670000000042,NA,0.117283950617284,0.00741425660519512,835
"389",1272,0.05,5,200,243,4,111.944000000018,NA,0.096,0.00790770916061892,853
"390",1273,0.05,5,200,243,4,100.660999999964,NA,0.100323624595469,0.00770139138471017,825
"391",1274,0.05,5,200,243,4,112.447999999975,NA,0.0903225806451613,0.0079241472556436,826
"392",1275,0.05,5,200,243,4,108.283999999985,NA,0.105182926829268,0.00760365112256606,860
"393",1276,0.05,5,200,243,4,101.399000000092,NA,0.103715170278638,0.007396880297245,839
"394",1277,0.05,5,200,243,4,98.8560000000289,NA,0.102484472049689,0.00775618525811146,842
"395",1278,0.05,5,200,243,4,98.8869999999879,NA,0.114516129032258,0.00778722894453097,843
"396",1279,0.05,5,200,243,4,104.61400000006,NA,0.113432835820896,0.00769112180749927,867
"397",1280,0.05,5,200,243,4,98.9259999999776,NA,0.108374384236453,0.00759753593429158,809
"398",1281,0.05,5,200,243,4,95.0719999999274,NA,0.12326656394453,0.00727739726027397,850
"399",1282,0.05,5,200,243,4,102.318999999901,NA,0.107255520504732,0.00765214414105966,825
"400",1283,0.05,5,200,243,4,101.880000000005,NA,0.0941358024691358,0.00794506943374257,855
"401",1234,0.05,3,200,243,5,56.8969999999972,2733.75441199038,0.458628841607565,0.00663528127451984,598
"402",1235,0.05,3,200,243,5,54.5799999999581,2726.2715695289,0.399026763990268,0.0068726764214332,629
"403",1236,0.05,3,200,243,5,54.7280000000028,2706.29523358156,0.399049881235154,0.00685679197652999,627
"404",1237,0.05,3,200,243,5,54.7920000000158,2695.86636886292,0.445876288659794,0.00715978247898945,616
"405",1238,0.05,3,200,243,5,54.9079999999376,2725.25389130028,0.414634146341463,0.00673613124371152,604
"406",1239,0.05,3,200,243,5,54.8609999999171,2710.79447880238,0.422062350119904,0.00673693546186383,608
"407",1240,0.05,3,200,243,5,54.7249999999767,2712.20081598387,0.45088161209068,0.00664938962013231,589
"408",1241,0.05,3,200,243,5,55.0349999999162,2732.81145651264,0.411347517730496,0.00658410943949783,608
"409",1242,0.05,3,200,243,5,54.7449999999953,2702.49280456701,0.39568345323741,0.00695865738845682,636
"410",1243,0.05,3,200,243,5,54.4130000000587,2698.16104907127,0.399049881235154,0.00677150849423484,619
"411",1244,0.05,3,200,243,5,54.6150000001071,2691.79470449528,0.407322654462243,0.00687572510748652,639
"412",1245,0.05,3,200,243,5,54.408000000054,2692.88919328186,0.428899082568807,0.0065514476310716,611
"413",1246,0.05,3,200,243,5,54.5989999999292,2701.61854090197,0.406862745098039,0.00695758939990791,630
"414",1247,0.05,3,200,243,5,54.5939999999246,2696.68318961552,0.404597701149425,0.00667076125157812,624
"415",1248,0.05,3,200,243,5,54.6149999999907,2722.54559296879,0.423611111111111,0.00627804220618592,588
"416",1249,0.05,3,200,243,5,54.4239999999991,2690.74298372727,0.431654676258993,0.0066516577977896,606
"417",1250,0.05,3,200,243,5,54.5420000000158,2742.96511900876,0.421307506053269,0.00636127975987448,576
"418",1251,0.05,3,200,243,5,54.6039999999339,2723.34549141129,0.423167848699764,0.00666939583120117,609
"419",1252,0.05,3,200,243,5,54.5579999999609,2684.8742974158,0.447247706422018,0.00624434852336512,587
"420",1253,0.05,3,200,243,5,54.545999999973,2731.277164232,0.39041095890411,0.0066881643377523,627
"421",1254,0.05,3,200,243,5,54.5939999999246,2710.22027983372,0.431603773584906,0.00694243070362473,630
"422",1255,0.05,3,200,243,5,54.5189999999711,2752.8275797057,0.431325301204819,0.00704369478459597,618
"423",1256,0.05,3,200,243,5,54.7280000000028,2711.82760286387,0.426914153132251,0.00648265038042922,599
"424",1257,0.05,3,200,243,5,54.4919999999693,2702.08846390471,0.405684754521964,0.00688691145886605,607
"425",1258,0.05,3,200,243,5,54.420999999973,2710.35117895636,0.414758269720102,0.00671713038734315,592
"426",1259,0.05,3,200,243,5,54.8009999999776,2713.88351875601,0.420560747663551,0.00661878848876682,617
"427",1260,0.05,3,200,243,5,54.8830000000307,2751.25030639086,0.399484536082474,0.007142735377849,628
"428",1261,0.05,3,200,243,5,54.7689999999711,2711.52942587614,0.418439716312057,0.00624296387268447,589
"429",1262,0.05,3,200,243,5,54.6870000000345,2733.36964978057,0.408415841584158,0.00714468411629295,637
"430",1263,0.05,3,200,243,5,54.8190000000177,2683.34521816905,0.416075650118203,0.00675468222290451,614
"431",1264,0.05,3,200,243,5,54.7739999999758,2711.21877229318,0.418546365914787,0.00659846547314578,601
"432",1265,0.05,3,200,243,5,54.6579999999376,2698.9647736526,0.416867469879518,0.00707780468670055,629
"433",1266,0.05,3,200,243,5,54.5620000000345,2764.77034596346,0.388625592417062,0.00692513688232384,636
"434",1267,0.05,3,200,243,5,54.4010000000708,2689.76884958353,0.459396751740139,0.00651676959295779,595
"435",1268,0.05,3,200,243,5,54.5280000000494,2710.86441114203,0.442748091603053,0.00659779050736498,584
"436",1269,0.05,3,200,243,5,54.9370000000345,2714.51851743415,0.425061425061425,0.0071279969987381,630
"437",1270,0.05,3,200,243,5,54.7929999999469,2729.86903279643,0.436018957345972,0.00702747880669316,627
"438",1271,0.05,3,200,243,5,54.6909999999916,2695.8513068457,0.398148148148148,0.00684101881706672,637
"439",1272,0.05,3,200,243,5,54.7850000000326,2734.06745952708,0.401985111662531,0.00702520205981653,624
"440",1273,0.05,3,200,243,5,54.7449999999953,2706.51997324403,0.411214953271028,0.00690878695348083,637
"441",1274,0.05,3,200,243,5,55.1389999999665,2682.31656587855,0.375921375921376,0.00704273387674363,637
"442",1275,0.05,3,200,243,5,54.5329999999376,2735.94630980552,0.426406926406926,0.00663969822656903,623
"443",1276,0.05,3,200,243,5,54.9259999999776,2713.04759104254,0.399527186761229,0.00695936956299253,628
"444",1277,0.05,3,200,243,5,54.8969999999972,2726.44066684985,0.40929203539823,0.00686041947539976,646
"445",1278,0.05,3,200,243,5,54.8059999999823,2724.95553087827,0.394077448747153,0.00691008360348063,640
"446",1279,0.05,3,200,243,5,54.5849999999627,2722.01766278984,0.409090909090909,0.00668839256769438,629
"447",1280,0.05,3,200,243,5,54.8250000000698,2751.41423903464,0.368811881188119,0.00682070082700998,626
"448",1281,0.05,3,200,243,5,54.5779999999795,2735.65957350238,0.431077694235589,0.00671781756180733,594
"449",1282,0.05,3,200,243,5,54.4599999999627,2724.11719765297,0.453051643192488,0.006686795285127,604
"450",1283,0.05,3,200,243,5,54.4570000000531,2698.87906298249,0.394736842105263,0.00700994354522352,635
"451",1234,0.05,5,200,243,5,57.0690000000177,2723.6481724677,0.421768707482993,0.00514873163305452,624
"452",1235,0.05,5,200,243,5,54.6710000000894,2718.40448182222,0.421374045801527,0.00556564030551084,682
"453",1236,0.05,5,200,243,5,54.9760000000242,2732.98247590534,0.43042071197411,0.00576748643699406,668
"454",1237,0.05,5,200,243,5,54.7139999999199,2742.92080935299,0.442675159235669,0.00523784255661492,647
"455",1238,0.05,5,200,243,5,54.7880000000587,2705.91523053248,0.394894894894895,0.0056865868489115,713
"456",1239,0.05,5,200,243,5,55.1060000000289,2704.57278414664,0.416938110749186,0.00551039616668093,658
"457",1240,0.05,5,200,243,5,54.8279999999795,2698.19250629165,0.393312101910828,0.0056828880026018,694
"458",1241,0.05,5,200,243,5,54.7039999999106,2686.0103849725,0.411764705882353,0.0054122563628267,686
"459",1242,0.05,5,200,243,5,54.6949999999488,2725.24435550708,0.438775510204082,0.0050203039597005,667
"460",1243,0.05,5,200,243,5,54.6759999999776,2716.32504863615,0.418639053254438,0.00532780566357734,683
"461",1244,0.05,5,200,243,5,54.6159999999218,2709.11662937365,0.428139183055976,0.0054120709734877,676
"462",1245,0.05,5,200,243,5,54.6979999999749,2710.40221042164,0.41400304414003,0.00549732840115084,686
"463",1246,0.05,5,200,243,5,54.7170000000624,2735.61370595224,0.405909797822706,0.00563298291271445,688
"464",1247,0.05,5,200,243,5,54.6879999999655,2702.17898837813,0.431888544891641,0.00541068095816996,667
"465",1248,0.05,5,200,243,5,54.6500000000233,2714.39076047649,0.377633711507293,0.00590429901423877,710
"466",1249,0.05,5,200,243,5,54.6089999999385,2696.93042244728,0.445337620578778,0.00532288154449142,636
"467",1250,0.05,5,200,243,5,54.6439999999711,2733.06060406355,0.404388714733542,0.00571810104261184,690
"468",1251,0.05,5,200,243,5,54.7459999999264,2725.29994449072,0.422764227642276,0.00535647054796865,649
"469",1252,0.05,5,200,243,5,54.5520000000251,2691.03640177669,0.4128,0.00534027112145694,667
"470",1253,0.05,5,200,243,5,54.5999999999767,2711.97145936261,0.373925501432665,0.00556974173536015,742
"471",1254,0.05,5,200,243,5,54.8040000000037,2740.74645383752,0.439509954058193,0.0049832180286321,639
"472",1255,0.05,5,200,243,5,54.7170000000624,2693.77350678777,0.423197492163009,0.00518737908955505,648
"473",1256,0.05,5,200,243,5,54.6720000000205,2681.16156341665,0.443946188340807,0.0052757793764988,666
"474",1257,0.05,5,200,243,5,54.6199999999953,2737.85689870572,0.403641881638847,0.00541188559684878,686
"475",1258,0.05,5,200,243,5,54.7330000000075,2713.49544004839,0.419047619047619,0.00547766993615091,668
"476",1259,0.05,5,200,243,5,54.9129999999423,2717.48226777576,0.392857142857143,0.00515614026071912,686
"477",1260,0.05,5,200,243,5,54.8429999999935,2728.24380525265,0.418451400329489,0.00561240203962903,660
"478",1261,0.05,5,200,243,5,54.8639999999432,2719.50337704842,0.415064102564103,0.00573384681215233,685
"479",1262,0.05,5,200,243,5,54.7290000000503,2682.92535621449,0.404761904761905,0.00576867115150893,696
"480",1263,0.05,5,200,243,5,54.9459999999963,2696.9741092931,0.414156626506024,0.00530958294082384,686
"481",1264,0.05,5,200,243,5,55.0189999999711,2725.95464252927,0.418604651162791,0.00547504576796072,648
"482",1265,0.05,5,200,243,5,54.564000000013,2683.92219362755,0.403179190751445,0.0049694124098223,677
"483",1266,0.05,5,200,243,5,54.7759999999544,2696.66900802507,0.432216905901116,0.00583684228544042,679
"484",1267,0.05,5,200,243,5,54.5680000000866,2714.04160072472,0.403149606299213,0.0060259526825761,714
"485",1268,0.05,5,200,243,5,54.4719999999506,2724.50251325978,0.404870624048706,0.00558295656939307,701
"486",1269,0.05,5,200,243,5,54.5489999999991,2737.25672286921,0.41358024691358,0.00515402133525111,665
"487",1270,0.05,5,200,243,5,54.7179999999935,2746.19448433467,0.402756508422665,0.00549695184601685,700
"488",1271,0.05,5,200,243,5,54.6540000000969,2693.6975122236,0.427469135802469,0.00546223523569802,672
"489",1272,0.05,5,200,243,5,55.189000000013,2746.43361413375,0.3888,0.00629878132274408,735
"490",1273,0.05,5,200,243,5,54.8169999999227,2671.96953701221,0.425566343042071,0.00581882904622546,679
"491",1274,0.05,5,200,243,5,54.811999999918,2717.9683247517,0.42258064516129,0.00537404371117082,651
"492",1275,0.05,5,200,243,5,54.8850000000093,2714.57117352581,0.400914634146341,0.00537735687496789,694
"493",1276,0.05,5,200,243,5,54.7079999999842,2715.36315174915,0.405572755417957,0.00568463948769755,702
"494",1277,0.05,5,200,243,5,54.9029999999329,2704.67496812291,0.402173913043478,0.00513654652855064,661
"495",1278,0.05,5,200,243,5,54.7879999999423,2714.72020388307,0.375806451612903,0.00619555357784662,726
"496",1279,0.05,5,200,243,5,54.5200000000186,2724.17829341681,0.4,0.00554994090340705,706
"497",1280,0.05,5,200,243,5,54.4649999999674,2698.55369316982,0.420361247947455,0.00574948665297741,670
"498",1281,0.05,5,200,243,5,54.6440000000875,2700.49628857732,0.38366718027735,0.00534246575342466,699
"499",1282,0.05,5,200,243,5,54.5119999999879,2682.24295252535,0.452681388012618,0.0052041427715484,640
"500",1283,0.05,5,200,243,5,54.4649999999674,2697.49235330022,0.407407407407407,0.00570195715826784,694
