,seed,alpha,deg,n,d,method,time,sig_diff,TPR,FPR,SHM
370,1253,0.05,5,50,9,1,0.003,7.340457984,0.066666667,0.060606061,16
371,1254,0.05,5,50,9,1,0.004,7.47532728,0.142857143,0.037735849,22
372,1255,0.05,5,50,9,1,0.004,7.517888333,0.148148148,0.037037037,20
373,1256,0.05,5,50,9,1,0.003,5.901570824,0.105263158,0.046511628,27
374,1257,0.05,5,50,9,1,0.003,7.838141221,0.145833333,0,27
375,1258,0.05,5,50,9,1,0.003,6.748679439,0.148148148,0.037037037,19
376,1259,0.05,5,50,9,1,0.004,7.072024439,0.263157895,0.048387097,14
377,1260,0.05,5,50,9,1,0.009,5.759211345,0.107142857,0.056603774,27
378,1261,0.05,5,50,9,1,0.003,6.376111458,0.129032258,0.06,25
379,1262,0.05,5,50,9,1,0.003,7.40716966,0.206896552,0.038461538,21
380,1263,0.05,5,50,9,1,0.003,5.752954615,0.173913043,0.051724138,18
381,1264,0.05,5,50,9,1,0.003,6.493154669,0.032258065,0.08,24
382,1265,0.05,5,50,9,1,0.004,8.480977218,0.08,0.035714286,24
383,1266,0.05,5,50,9,1,0.004,6.876258952,0.166666667,0.035087719,17
384,1267,0.05,5,50,9,1,0.002,6.25284224,0.086956522,0.034482759,19
385,1268,0.05,5,50,9,1,0.002,6.10622377,0.151515152,0.041666667,25
386,1269,0.05,5,50,9,1,0.007,7.795375548,0,0.035087719,24
387,1270,0.05,5,50,9,1,0.003,6.732416403,0.12,0.089285714,24
388,1271,0.05,5,50,9,1,0.003,6.923601225,0.166666667,0.035087719,17
389,1272,0.05,5,50,9,1,0.003,7.334665637,0.125,0.087719298,24
390,1273,0.05,5,50,9,1,0.002,6.506793589,0.08,0.035714286,25
391,1274,0.05,5,50,9,1,0.002,7.419272395,0.25,0.01754386,15
392,1275,0.05,5,50,9,1,0.008,6.763286264,0.08,0.035714286,21
393,1276,0.05,5,50,9,1,0.002,7.192184208,0.121212121,0.083333333,26
394,1277,0.05,5,50,9,1,0.003,5.169312817,0.125,0.052631579,22
395,1278,0.05,5,50,9,1,0.003,6.150135614,0.083333333,0.035087719,20
396,1279,0.05,5,50,9,1,0.003,6.23719538,0.24,0.017857143,18
397,1280,0.05,5,50,9,1,0.003,7.11999295,0.185185185,0.018518519,19
398,1281,0.05,5,50,9,1,0.002,4.607495665,0.285714286,0.016666667,14
399,1282,0.05,5,50,9,1,0.003,5.774529532,0.111111111,0.031746032,16
400,1283,0.05,5,50,9,1,0.003,8.308598484,0.103448276,0.038461538,22
451,1234,0.05,3,50,9,2,0.002,7.027970646,0.142857143,0.074626866,13
452,1235,0.05,3,50,9,2,0.002,4.075817518,0.315789474,0.032258065,11
453,1236,0.05,3,50,9,2,0.003,5.824981877,0.214285714,0.074626866,13
454,1237,0.05,3,50,9,2,0.004,4.559168096,0.2,0.049180328,12
455,1238,0.05,3,50,9,2,0.003,4.212539344,0.25,0.030769231,12
456,1239,0.05,3,50,9,2,0.003,5.095545264,0.25,0.028985507,7
457,1240,0.05,3,50,9,2,0.003,5.854679977,0.2,0.045454545,13
458,1241,0.05,3,50,9,2,0.003,4.887918003,0.357142857,0.029850746,10
459,1242,0.05,3,50,9,2,0.008,5.152844653,0.25,0.043478261,9
460,1243,0.05,3,50,9,2,0.003,4.758655382,0.277777778,0.047619048,14
461,1244,0.05,3,50,9,2,0.003,4.126035661,0.266666667,0.03030303,11
462,1245,0.05,3,50,9,2,0.002,5.593671301,0.266666667,0.03030303,12
463,1246,0.05,3,50,9,2,0.002,5.028032945,0.384615385,0.029411765,7
464,1247,0.05,3,50,9,2,0.003,4.692526939,0.269230769,0.018181818,15
465,1248,0.05,3,50,9,2,0.003,6.526168807,0.176470588,0.015625,9
466,1249,0.05,3,50,9,2,0.003,5.923727484,0.083333333,0.086956522,13
467,1250,0.05,3,50,9,2,0.003,6.1032085,0.352941176,0.03125,11
468,1251,0.05,3,50,9,2,0.003,3.965809444,0.318181818,0,11
469,1252,0.05,3,50,9,2,0.003,4.319513442,0.294117647,0.046875,12
470,1253,0.05,3,50,9,2,0.003,4.977405835,0.1,0.06557377,18
471,1254,0.05,3,50,9,2,0.003,4.918831977,0.277777778,0.047619048,13
472,1255,0.05,3,50,9,2,0.003,5.698527515,0.2,0.045454545,12
473,1256,0.05,3,50,9,2,0.003,4.466040023,0.4,0.015151515,9
474,1257,0.05,3,50,9,2,0.003,4.533176407,0.3,0.042253521,8
475,1258,0.05,3,50,9,2,0.003,4.494389698,0.173913043,0.034482759,17
476,1259,0.05,3,50,9,2,0.003,4.511593066,0.208333333,0.035087719,18
477,1260,0.05,3,50,9,2,0.005,5.247351274,0.333333333,0.041666667,8
478,1261,0.05,3,50,9,2,0.002,5.636891521,0.25,0.043478261,11
479,1262,0.05,3,50,9,2,0.003,4.34889737,0.428571429,0.059701493,9
480,1263,0.05,3,50,9,2,0.003,5.819513789,0.238095238,0.05,16
481,1264,0.05,3,50,9,2,0.011,4.863720205,0.454545455,0.042857143,8
482,1265,0.05,3,50,9,2,0.005,4.161275852,0.263157895,0.032258065,12
483,1266,0.05,3,50,9,2,0.008,4.989388325,0.176470588,0.03125,13
484,1267,0.05,3,50,9,2,0.005,5.147731756,0.161290323,0,22
485,1268,0.05,3,50,9,2,0.005,4.959889979,0.333333333,0.028985507,10
486,1269,0.05,3,50,9,2,0.011,4.741608071,0.222222222,0.031746032,14
487,1270,0.05,3,50,9,2,0.006,5.049087937,0.363636364,0.016949153,11
488,1271,0.05,3,50,9,2,0.01,5.64616989,0.19047619,0.066666667,15
489,1272,0.05,3,50,9,2,0.004,6.152038149,0.222222222,0.031746032,13
490,1273,0.05,3,50,9,2,0.004,5.329562656,0.263157895,0.032258065,14
491,1274,0.05,3,50,9,2,0.004,4.717553016,0.2,0.016393443,12
492,1275,0.05,3,50,9,2,0.004,6.236056918,0.083333333,0.043478261,12
493,1276,0.05,3,50,9,2,0.004,5.658155279,0.285714286,0.044776119,12
494,1277,0.05,3,50,9,2,0.005,4.58059458,0.1875,0.061538462,16
495,1278,0.05,3,50,9,2,0.015,5.810006377,0.222222222,0.063492063,14
496,1279,0.05,3,50,9,2,0.004,4.909151312,0.1875,0.030769231,14
497,1280,0.05,3,50,9,2,0.004,4.855217291,0.12,0.035714286,16
498,1281,0.05,3,50,9,2,0.004,5.675481211,0.222222222,0.018518519,17
499,1282,0.05,3,50,9,2,0.004,4.865474533,0.12,0.035714286,19
500,1283,0.05,3,50,9,2,0.004,4.520930908,0.142857143,0.059701493,13
551,1234,0.05,5,50,9,2,0.002,4.755597923,0.181818182,0.020833333,21
552,1235,0.05,5,50,9,2,0.002,6.16799254,0.12,0.053571429,23
553,1236,0.05,5,50,9,2,0.002,4.651012388,0.096774194,0.06,24
554,1237,0.05,5,50,9,2,0.003,5.026817818,0.285714286,0.018867925,19
555,1238,0.05,5,50,9,2,0.002,5.012823121,0.2,0.017857143,21
556,1239,0.05,5,50,9,2,0.003,5.244894781,0.137931034,0.076923077,24
557,1240,0.05,5,50,9,2,0.003,5.293567682,0.189189189,0,20
558,1241,0.05,5,50,9,2,0.003,4.412294032,0.16,0.089285714,22
559,1242,0.05,5,50,9,2,0.009,4.484106715,0.151515152,0.041666667,23
560,1243,0.05,5,50,9,2,0.003,4.509371707,0.24137931,0.019230769,21
561,1244,0.05,5,50,9,2,0.007,5.173544565,0.193548387,0.04,23
562,1245,0.05,5,50,9,2,0.003,5.090820481,0.25,0.052631579,19
563,1246,0.05,5,50,9,2,0.002,5.236698043,0.322580645,0,20
564,1247,0.05,5,50,9,2,0.003,5.478407329,0.269230769,0.054545455,18
565,1248,0.05,5,50,9,2,0.002,5.866033628,0.193548387,0.02,17
566,1249,0.05,5,50,9,2,0.002,5.470475875,0.166666667,0.058823529,25
567,1250,0.05,5,50,9,2,0.01,5.182077498,0.318181818,0.033898305,15
568,1251,0.05,5,50,9,2,0.003,4.882077438,0.115384615,0.054545455,23
569,1252,0.05,5,50,9,2,0.003,6.040462842,0.24,0.071428571,20
570,1253,0.05,5,50,9,2,0.003,4.968018144,0.266666667,0.03030303,12
571,1254,0.05,5,50,9,2,0.003,7.132407839,0.214285714,0.056603774,21
572,1255,0.05,5,50,9,2,0.003,3.882580961,0.222222222,0.092592593,20
573,1256,0.05,5,50,9,2,0.003,5.289566943,0.157894737,0.046511628,24
574,1257,0.05,5,50,9,2,0.003,4.464252092,0.104166667,0.060606061,29
575,1258,0.05,5,50,9,2,0.003,6.031566285,0.111111111,0.074074074,21
576,1259,0.05,5,50,9,2,0.003,5.907244018,0.210526316,0.064516129,16
577,1260,0.05,5,50,9,2,0.003,4.16231499,0.178571429,0.056603774,24
578,1261,0.05,5,50,9,2,0.003,4.807397572,0.064516129,0.06,28
579,1262,0.05,5,50,9,2,0.003,6.352656468,0.206896552,0.038461538,18
580,1263,0.05,5,50,9,2,0.002,5.034114065,0.217391304,0.068965517,19
581,1264,0.05,5,50,9,2,0.002,4.483558366,0.064516129,0.08,22
582,1265,0.05,5,50,9,2,0.003,5.724581998,0.2,0.053571429,21
583,1266,0.05,5,50,9,2,0.003,4.502602981,0.208333333,0.070175439,18
584,1267,0.05,5,50,9,2,0.003,5.674575098,0.217391304,0.017241379,16
585,1268,0.05,5,50,9,2,0.003,4.904430864,0.121212121,0.020833333,24
586,1269,0.05,5,50,9,2,0.002,4.637431022,0.333333333,0.01754386,17
587,1270,0.05,5,50,9,2,0.002,4.529809849,0.24,0.035714286,19
588,1271,0.05,5,50,9,2,0.003,4.580695481,0.208333333,0.01754386,15
589,1272,0.05,5,50,9,2,0.003,5.879628517,0.291666667,0,17
590,1273,0.05,5,50,9,2,0.003,4.695859025,0.28,0.017857143,19
591,1274,0.05,5,50,9,2,0.003,4.130727185,0.291666667,0.01754386,12
592,1275,0.05,5,50,9,2,0.003,5.189499038,0.24,0.053571429,19
593,1276,0.05,5,50,9,2,0.003,5.265519095,0.181818182,0.041666667,23
594,1277,0.05,5,50,9,2,0.003,5.573642188,0.25,0.01754386,17
595,1278,0.05,5,50,9,2,0.003,5.506253204,0.166666667,0.052631579,18
596,1279,0.05,5,50,9,2,0.002,4.857994282,0.36,0,15
597,1280,0.05,5,50,9,2,0.003,5.590320304,0.296296296,0,15
598,1281,0.05,5,50,9,2,0.003,5.377097724,0.380952381,0.016666667,12
599,1282,0.05,5,50,9,2,0.003,6.289728669,0.222222222,0.031746032,14
600,1283,0.05,5,50,9,2,0.003,5.962446469,0.172413793,0.038461538,19
651,1234,0.05,3,50,9,3,0.847,5.332478115,0.142857143,0.074626866,13
652,1235,0.05,3,50,9,3,0.846,3.414935379,0.105263158,0.032258065,14
653,1236,0.05,3,50,9,3,0.848,4.653077288,0.142857143,0.059701493,15
654,1237,0.05,3,50,9,3,0.846,3.433077103,0.25,0.049180328,10
655,1238,0.05,3,50,9,3,0.85,3.385483919,0.125,0.030769231,13
656,1239,0.05,3,50,9,3,0.872,4.079814058,0.333333333,0,4
657,1240,0.05,3,50,9,3,0.869,6.029341108,0.066666667,0.045454545,13
658,1241,0.05,3,50,9,3,0.863,4.13039525,0.285714286,0.044776119,12
659,1242,0.05,3,50,9,3,0.85,3.880575013,0.25,0.043478261,9
660,1243,0.05,3,50,9,3,0.864,3.853204319,0.222222222,0.031746032,15
661,1244,0.05,3,50,9,3,0.852,3.177518012,0.2,0.015151515,12
662,1245,0.05,3,50,9,3,0.955,4.249002626,0.266666667,0.03030303,12
663,1246,0.05,3,50,9,3,0.843,4.259055559,0.230769231,0.014705882,8
664,1247,0.05,3,50,9,3,0.845,3.134521102,0.192307692,0.018181818,16
665,1248,0.05,3,50,9,3,0.854,5.798898985,0.117647059,0,9
666,1249,0.05,3,50,9,3,0.947,4.799061336,0.083333333,0.086956522,13
667,1250,0.05,3,50,9,3,0.852,4.81288382,0.352941176,0.03125,11
668,1251,0.05,3,50,9,3,0.848,3.5041787,0.045454545,0.050847458,17
669,1252,0.05,3,50,9,3,0.845,3.567951236,0.235294118,0.0625,16
670,1253,0.05,3,50,9,3,0.845,3.969357442,0.1,0.06557377,18
671,1254,0.05,3,50,9,3,0.858,4.217178312,0.111111111,0.063492063,14
672,1255,0.05,3,50,9,3,0.851,4.882803504,0.133333333,0.03030303,11
673,1256,0.05,3,50,9,3,0.846,3.588228212,0.333333333,0.015151515,9
674,1257,0.05,3,50,9,3,0.853,3.149289548,0.1,0.070422535,8
675,1258,0.05,3,50,9,3,0.848,3.482774346,0.086956522,0.034482759,17
676,1259,0.05,3,50,9,3,0.962,3.819399731,0.208333333,0.01754386,18
677,1260,0.05,3,50,9,3,0.843,4.775704723,0.333333333,0.027777778,7
678,1261,0.05,3,50,9,3,0.844,4.713540109,0.25,0.028985507,11
679,1262,0.05,3,50,9,3,0.844,3.094810016,0.285714286,0.044776119,10
680,1263,0.05,3,50,9,3,0.853,4.281593783,0.19047619,0.016666667,17
681,1264,0.05,3,50,9,3,0.854,4.214807236,0.363636364,0.042857143,10
682,1265,0.05,3,50,9,3,0.841,3.560996372,0.157894737,0.016129032,13
683,1266,0.05,3,50,9,3,0.818,4.09274108,0.235294118,0,10
684,1267,0.05,3,50,9,3,0.82,3.983661466,0.193548387,0.02,22
685,1268,0.05,3,50,9,3,0.819,4.66622679,0.25,0.028985507,10
686,1269,0.05,3,50,9,3,0.823,3.68943912,0.166666667,0.015873016,14
687,1270,0.05,3,50,9,3,0.822,3.649674997,0.227272727,0.033898305,13
688,1271,0.05,3,50,9,3,0.821,4.746232383,0.19047619,0.016666667,15
689,1272,0.05,3,50,9,3,0.923,3.861942128,0.277777778,0.015873016,12
690,1273,0.05,3,50,9,3,0.811,3.93255185,0.210526316,0.032258065,13
691,1274,0.05,3,50,9,3,0.913,3.999578021,0.2,0.016393443,12
692,1275,0.05,3,50,9,3,0.825,4.229089437,0.166666667,0.028985507,10
693,1276,0.05,3,50,9,3,0.822,4.931613758,0.214285714,0.059701493,13
694,1277,0.05,3,50,9,3,0.821,3.351457154,0.125,0.061538462,16
695,1278,0.05,3,50,9,3,0.819,4.905494752,0.222222222,0.031746032,11
696,1279,0.05,3,50,9,3,0.825,3.680400705,0.1875,0.030769231,14
697,1280,0.05,3,50,9,3,0.821,5.114004794,0.08,0.035714286,16
698,1281,0.05,3,50,9,3,0.82,4.740868562,0.222222222,0.018518519,17
699,1282,0.05,3,50,9,3,0.92,4.409710052,0.16,0.035714286,19
700,1283,0.05,3,50,9,3,0.815,3.873256082,0.142857143,0.029850746,12
751,1234,0.05,5,50,9,3,0.843,4.772556656,0.090909091,0.020833333,23
752,1235,0.05,5,50,9,3,0.85,4.423241357,0.12,0.053571429,23
753,1236,0.05,5,50,9,3,0.847,4.486056537,0.096774194,0.02,21
754,1237,0.05,5,50,9,3,0.956,4.843096968,0.285714286,0.018867925,19
755,1238,0.05,5,50,9,3,0.852,4.150954868,0.16,0.035714286,23
756,1239,0.05,5,50,9,3,0.846,4.031430847,0.137931034,0.076923077,24
757,1240,0.05,5,50,9,3,0.852,4.414758547,0.108108108,0.022727273,24
