,seed,alpha,deg,n,d,method,time,sig_diff,TPR,FPR,SHM
650,1283,0.01,3,100,27,3,4.344,27.57741089,0.157894737,0.01447178,36
701,1234,0.01,5,100,27,3,4.139,25.97510051,0.155172414,0.007451565,47
702,1235,0.01,5,100,27,3,4.064,27.18442095,0.189655172,0.013412817,51
703,1236,0.01,5,100,27,3,4.159,27.66481727,0.1,0.010785824,71
704,1237,0.01,5,100,27,3,4.15,24.72371329,0.164556962,0.012307692,64
705,1238,0.01,5,100,27,3,4.162,26.59979182,0.104477612,0.016616314,60
706,1239,0.01,5,100,27,3,4.072,25.08799963,0.220588235,0.009077156,52
707,1240,0.01,5,100,27,3,4.141,25.39248113,0.287878788,0.004524887,46
708,1241,0.01,5,100,27,3,4.158,26.11701125,0.098591549,0.015197568,62
709,1242,0.01,5,100,27,3,4.055,23.56191194,0.213333333,0.010703364,58
710,1243,0.01,5,100,27,3,4.161,24.9854953,0.164556962,0.012307692,69
711,1244,0.01,5,100,27,3,4.159,23.42822508,0.15625,0.015037594,57
712,1245,0.01,5,100,27,3,4.145,23.78446312,0.162790698,0.00933126,70
713,1246,0.01,5,100,27,3,4.231,26.07199832,0.191176471,0.009077156,52
714,1247,0.01,5,100,27,3,4.05,27.05461104,0.1375,0.006163328,68
715,1248,0.01,5,100,27,3,4.267,25.82971282,0.28358209,0.00755287,46
716,1249,0.01,5,100,27,3,4.073,26.21006671,0.202702703,0.00610687,56
717,1250,0.01,5,100,27,3,4.163,29.27202733,0.147058824,0.007564297,56
718,1251,0.01,5,100,27,3,4.15,25.94697684,0.253333333,0.010703364,55
719,1252,0.01,5,100,27,3,4.239,25.58208991,0.176470588,0.013615734,61
720,1253,0.01,5,100,27,3,4.073,29.28773816,0.22972973,0.013740458,58
721,1254,0.01,5,100,27,3,4.932,28.11517957,0.171875,0.010526316,52
722,1255,0.01,5,100,27,3,4.476,26.56835611,0.196969697,0.009049774,56
723,1256,0.01,5,100,27,3,4.507,24.88882815,0.171052632,0.009188361,62
724,1257,0.01,5,100,27,3,4.467,24.62798423,0.191176471,0.016641452,54
725,1258,0.01,5,100,27,3,4.478,26.75413159,0.153846154,0.012048193,55
726,1259,0.01,5,100,27,3,4.478,27.12927964,0.217948718,0.00921659,60
727,1260,0.01,5,100,27,3,4.449,25.30590274,0.169230769,0.010542169,56
728,1261,0.01,5,100,27,3,4.456,28.30594413,0.213114754,0.008982036,50
729,1262,0.01,5,100,27,3,4.469,26.31579892,0.15942029,0.015151515,59
730,1263,0.01,5,100,27,3,4.371,29.71001552,0.144927536,0.009090909,60
731,1264,0.01,5,100,27,3,4.475,29.21452773,0.152777778,0.00304414,59
732,1265,0.01,5,100,27,3,4.478,25.71107539,0.180555556,0.00913242,58
733,1266,0.01,5,100,27,3,4.458,25.88662517,0.170731707,0.010819165,62
734,1267,0.01,5,100,27,3,4.489,25.01105797,0.2,0.00770416,60
735,1268,0.01,5,100,27,3,4.39,27.05050552,0.173333333,0.00764526,57
736,1269,0.01,5,100,27,3,4.618,27.53859411,0.185714286,0.013657056,60
737,1270,0.01,5,100,27,3,4.389,26.89808122,0.1875,0.012326656,67
738,1271,0.01,5,100,27,3,4.597,23.85088463,0.166666667,0.012288786,64
739,1272,0.01,5,100,27,3,4.501,27.72070681,0.12345679,0.013888889,68
740,1273,0.01,5,100,27,3,4.473,25.03499867,0.148648649,0.009160305,58
741,1274,0.01,5,100,27,3,4.481,28.51368299,0.226666667,0.00764526,56
742,1275,0.01,5,100,27,3,4.509,29.05357807,0.149253731,0.01510574,61
743,1276,0.01,5,100,27,3,4.401,27.04913714,0.223880597,0.00755287,54
744,1277,0.01,5,100,27,3,4.283,25.86835503,0.146341463,0.010819165,72
745,1278,0.01,5,100,27,3,4.267,25.72568919,0.180555556,0.00761035,59
746,1279,0.01,5,100,27,3,4.279,28.28955779,0.171428571,0.012139605,59
747,1280,0.01,5,100,27,3,4.296,28.39512387,0.206896552,0.005961252,46
748,1281,0.01,5,100,27,3,4.39,25.37381969,0.210526316,0.006125574,60
749,1282,0.01,5,100,27,3,4.29,26.54897768,0.186666667,0.010703364,59
750,1283,0.01,5,100,27,3,4.303,24.90254483,0.157894737,0.016845329,68
801,1234,0.01,3,100,27,4,0.396,NA,0.11627907,0.016034985,39
802,1235,0.01,3,100,27,4,0.385,NA,0.142857143,0.007352941,40
803,1236,0.01,3,100,27,4,0.377,NA,0.1,0.00736377,44
804,1237,0.01,3,100,27,4,0.463,NA,0.142857143,0.016176471,44
805,1238,0.01,3,100,27,4,0.419,NA,0.186440678,0.017910448,54
806,1239,0.01,3,100,27,4,0.396,NA,0.078947368,0.018813314,37
807,1240,0.01,3,100,27,4,0.425,NA,0.127272727,0.016320475,47
808,1241,0.01,3,100,27,4,0.394,NA,0.225,0.008708273,31
809,1242,0.01,3,100,27,4,0.403,NA,0.173913043,0.014641288,40
810,1243,0.01,3,100,27,4,0.408,NA,0.084745763,0.020895522,55
811,1244,0.01,3,100,27,4,0.411,NA,0.170212766,0.019061584,42
812,1245,0.01,3,100,27,4,0.409,NA,0.137254902,0.013274336,44
813,1246,0.01,3,100,27,4,0.387,NA,0.138888889,0.012987013,37
814,1247,0.01,3,100,27,4,0.406,NA,0.117647059,0.010324484,44
815,1248,0.01,3,100,27,4,0.411,NA,0.127659574,0.011730205,40
816,1249,0.01,3,100,27,4,0.389,NA,0.090909091,0.008759124,39
817,1250,0.01,3,100,27,4,0.387,NA,0.12244898,0.005882353,37
818,1251,0.01,3,100,27,4,0.405,NA,0.153846154,0.013043478,38
819,1252,0.01,3,100,27,4,0.402,NA,0.11627907,0.013119534,39
820,1253,0.01,3,100,27,4,0.381,NA,0.043478261,0.011713031,43
821,1254,0.01,3,100,27,4,0.424,NA,0.111111111,0.01754386,46
822,1255,0.01,3,100,27,4,0.428,NA,0.12,0.019145803,45
823,1256,0.01,3,100,27,4,0.416,NA,0.088888889,0.01754386,42
824,1257,0.01,3,100,27,4,0.379,NA,0.15,0.005805515,37
825,1258,0.01,3,100,27,4,0.419,NA,0.230769231,0.017725258,43
826,1259,0.01,3,100,27,4,0.399,NA,0.084745763,0.013432836,54
827,1260,0.01,3,100,27,4,0.4,NA,0.122807018,0.010416667,52
828,1261,0.01,3,100,27,4,0.385,NA,0.142857143,0.0129683,27
829,1262,0.01,3,100,27,4,0.489,NA,0.113636364,0.00729927,35
830,1263,0.01,3,100,27,4,0.41,NA,0.116666667,0.022421525,58
831,1264,0.01,3,100,27,4,0.39,NA,0.152173913,0.01317716,38
832,1265,0.01,3,100,27,4,0.41,NA,0.160714286,0.016344725,49
833,1266,0.01,3,100,27,4,0.39,NA,0.117647059,0.014749263,45
834,1267,0.01,3,100,27,4,0.402,NA,0.055555556,0.013333333,50
835,1268,0.01,3,100,27,4,0.379,NA,0.14893617,0.004398827,37
836,1269,0.01,3,100,27,4,0.392,NA,0.192982456,0.013392857,44
837,1270,0.01,3,100,27,4,0.392,NA,0.12962963,0.01037037,44
838,1271,0.01,3,100,27,4,0.4,NA,0.153846154,0.014771049,41
839,1272,0.01,3,100,27,4,0.399,NA,0.156862745,0.014749263,42
840,1273,0.01,3,100,27,4,0.41,NA,0.125,0.016344725,50
841,1274,0.01,3,100,27,4,0.609,NA,0.162790698,0.010204082,35
842,1275,0.01,3,100,27,4,0.492,NA,0.135135135,0.01300578,35
843,1276,0.01,3,100,27,4,0.446,NA,0.153846154,0.008862629,42
844,1277,0.01,3,100,27,4,0.406,NA,0.104166667,0.014684288,42
845,1278,0.01,3,100,27,4,0.409,NA,0.139534884,0.011661808,35
846,1279,0.01,3,100,27,4,0.423,NA,0.166666667,0.01037037,49
847,1280,0.01,3,100,27,4,0.404,NA,0.085106383,0.011730205,40
848,1281,0.01,3,100,27,4,0.413,NA,0.163265306,0.011764706,45
849,1282,0.01,3,100,27,4,0.402,NA,0.216216216,0.00867052,29
850,1283,0.01,3,100,27,4,0.417,NA,0.131578947,0.01447178,38
901,1234,0.01,5,100,27,4,0.409,NA,0.086206897,0.010432191,51
902,1235,0.01,5,100,27,4,0.404,NA,0.120689655,0.016393443,54
903,1236,0.01,5,100,27,4,0.431,NA,0.075,0.016949153,78
904,1237,0.01,5,100,27,4,0.458,NA,0.151898734,0.015384615,67
905,1238,0.01,5,100,27,4,0.429,NA,0.059701493,0.016616314,67
906,1239,0.01,5,100,27,4,0.419,NA,0.161764706,0.019667171,61
907,1240,0.01,5,100,27,4,0.442,NA,0.151515152,0.015082956,60
908,1241,0.01,5,100,27,4,0.513,NA,0.056338028,0.015197568,65
909,1242,0.01,5,100,27,4,0.444,NA,0.12,0.024464832,71
910,1243,0.01,5,100,27,4,0.414,NA,0.088607595,0.016923077,76
911,1244,0.01,5,100,27,4,0.415,NA,0.078125,0.022556391,65
912,1245,0.01,5,100,27,4,0.458,NA,0.081395349,0.021772939,80
913,1246,0.01,5,100,27,4,0.413,NA,0.161764706,0.010590015,56
914,1247,0.01,5,100,27,4,0.449,NA,0.0875,0.012326656,74
915,1248,0.01,5,100,27,4,0.498,NA,0.089552239,0.025679758,65
916,1249,0.01,5,100,27,4,0.457,NA,0.135135135,0.018320611,67
917,1250,0.01,5,100,27,4,0.403,NA,0.132352941,0.010590015,57
918,1251,0.01,5,100,27,4,0.463,NA,0.16,0.016819572,64
919,1252,0.01,5,100,27,4,0.425,NA,0.117647059,0.015128593,61
920,1253,0.01,5,100,27,4,0.476,NA,0.094594595,0.018320611,68
921,1254,0.01,5,100,27,4,0.462,NA,0.109375,0.021052632,64
922,1255,0.01,5,100,27,4,0.427,NA,0.075757576,0.016591252,64
923,1256,0.01,5,100,27,4,0.463,NA,0.105263158,0.012251149,68
924,1257,0.01,5,100,27,4,0.435,NA,0.073529412,0.018154312,61
925,1258,0.01,5,100,27,4,0.415,NA,0.138461538,0.013554217,59
926,1259,0.01,5,100,27,4,0.462,NA,0.115384615,0.00921659,66
927,1260,0.01,5,100,27,4,0.447,NA,0.061538462,0.019578313,65
928,1261,0.01,5,100,27,4,0.425,NA,0.098360656,0.016467066,59
929,1262,0.01,5,100,27,4,0.445,NA,0.115942029,0.013636364,61
930,1263,0.01,5,100,27,4,0.398,NA,0.043478261,0.01969697,69
931,1264,0.01,5,100,27,4,0.464,NA,0.041666667,0.01674277,69
932,1265,0.01,5,100,27,4,0.466,NA,0.166666667,0.00761035,58
933,1266,0.01,5,100,27,4,0.451,NA,0.12195122,0.010819165,66
934,1267,0.01,5,100,27,4,0.516,NA,0.125,0.01540832,67
935,1268,0.01,5,100,27,4,0.448,NA,0.12,0.012232416,67
936,1269,0.01,5,100,27,4,0.445,NA,0.028571429,0.02276176,71
937,1270,0.01,5,100,27,4,0.571,NA,0.075,0.018489985,77
938,1271,0.01,5,100,27,4,0.46,NA,0.102564103,0.021505376,73
939,1272,0.01,5,100,27,4,0.41,NA,0.111111111,0.016975309,74
940,1273,0.01,5,100,27,4,0.44,NA,0.081081081,0.013740458,64
941,1274,0.01,5,100,27,4,0.446,NA,0.04,0.01529052,72
942,1275,0.01,5,100,27,4,0.429,NA,0.089552239,0.013595166,63
943,1276,0.01,5,100,27,4,0.438,NA,0.134328358,0.00755287,58
944,1277,0.01,5,100,27,4,0.517,NA,0.048780488,0.024729521,81
945,1278,0.01,5,100,27,4,0.406,NA,0.083333333,0.01826484,72
946,1279,0.01,5,100,27,4,0.468,NA,0.085714286,0.018209408,64
947,1280,0.01,5,100,27,4,0.405,NA,0.103448276,0.008941878,53
948,1281,0.01,5,100,27,4,0.433,NA,0.118421053,0.013782542,72
949,1282,0.01,5,100,27,4,0.428,NA,0.12,0.013761468,65
950,1283,0.01,5,100,27,4,0.45,NA,0.118421053,0.013782542,69
1001,1234,0.01,3,100,27,5,0.809,32.58625909,0.186046512,0.017492711,37
1002,1235,0.01,3,100,27,5,0.815,35.28911784,0.244897959,0.008823529,35
1003,1236,0.01,3,100,27,5,0.801,32.47329507,0.28,0.00736377,38
1004,1237,0.01,3,100,27,5,0.814,32.87673776,0.244897959,0.013235294,41
1005,1238,0.01,3,100,27,5,0.808,31.40585931,0.271186441,0.011940299,45
1006,1239,0.01,3,100,27,5,0.82,30.36268561,0.263157895,0.011577424,31
1007,1240,0.01,3,100,27,5,0.825,30.81026567,0.290909091,0.008902077,37
1008,1241,0.01,3,100,27,5,0.819,33.84700096,0.2,0.01161103,32
1009,1242,0.01,3,100,27,5,0.812,30.55433993,0.434782609,0.004392387,28
1010,1243,0.01,3,100,27,5,0.915,32.96987779,0.322033898,0.011940299,43
1011,1244,0.01,3,100,27,5,0.792,30.23151829,0.29787234,0.013196481,36
1012,1245,0.01,3,100,27,5,0.798,32.35977212,0.274509804,0.008849558,37
1013,1246,0.01,3,100,27,5,0.817,31.54476595,0.166666667,0.011544012,32
1014,1247,0.01,3,100,27,5,0.803,32.45256581,0.254901961,0.013274336,39
1015,1248,0.01,3,100,27,5,0.797,33.40711428,0.234042553,0.011730205,38
1016,1249,0.01,3,100,27,5,0.791,31.42670663,0.25,0.008759124,33
1017,1250,0.01,3,100,27,5,0.815,29.53484661,0.285714286,0.004411765,32
1018,1251,0.01,3,100,27,5,0.79,30.44404137,0.282051282,0.011594203,32
1019,1252,0.01,3,100,27,5,0.797,32.41065212,0.372093023,0.008746356,27
1020,1253,0.01,3,100,27,5,0.806,31.02540546,0.260869565,0.008784773,36
1021,1254,0.01,3,100,27,5,0.813,31.78937361,0.311111111,0.014619883,35
1022,1255,0.01,3,100,27,5,0.812,30.16026737,0.28,0.010309278,35
1023,1256,0.01,3,100,27,5,0.805,33.84924163,0.222222222,0.013157895,37
1024,1257,0.01,3,100,27,5,0.916,31.10132417,0.15,0.014513788,37
1025,1258,0.01,3,100,27,5,0.796,33.51803606,0.346153846,0.004431315,30
1026,1259,0.01,3,100,27,5,0.786,32.1360431,0.288135593,0.013432836,45
1027,1260,0.01,3,100,27,5,0.814,31.2460772,0.192982456,0.010416667,46
1028,1261,0.01,3,100,27,5,0.797,31.90582257,0.257142857,0.007204611,24
1029,1262,0.01,3,100,27,5,0.807,29.7190494,0.159090909,0.013138686,38
1030,1263,0.01,3,100,27,5,0.799,32.21069759,0.2,0.014947683,52
1031,1264,0.01,3,100,27,5,0.806,32.27783176,0.282608696,0.007320644,31
1032,1265,0.01,3,100,27,5,0.806,31.0841159,0.178571429,0.014858841,48
1033,1266,0.01,3,100,27,5,0.811,31.79450033,0.294117647,0.01179941,35
1034,1267,0.01,3,100,27,5,0.79,32.93626425,0.277777778,0.013333333,40
1035,1268,0.01,3,100,27,5,0.811,30.01431565,0.127659574,0.008797654,37
1036,1269,0.01,3,100,27,5,0.795,31.6735408,0.350877193,0.007440476,34
1037,1270,0.01,3,100,27,5,0.824,28.90207765,0.240740741,0.005925926,38
1038,1271,0.01,3,100,27,5,0.805,30.90203992,0.326923077,0.010339734,32
1039,1272,0.01,3,100,27,5,0.897,34.37711405,0.254901961,0.008849558,37
1040,1273,0.01,3,100,27,5,0.79,31.97844513,0.25,0.007429421,39
1041,1274,0.01,3,100,27,5,0.801,31.72087443,0.348837209,0.00728863,27
1042,1275,0.01,3,100,27,5,0.806,32.70607584,0.243243243,0.010115607,31
1043,1276,0.01,3,100,27,5,0.804,29.5379153,0.25,0.008862629,35
1044,1277,0.01,3,100,27,5,0.804,31.55096446,0.166666667,0.008810573,38
1045,1278,0.01,3,100,27,5,0.807,33.06556375,0.279069767,0.011661808,32
1046,1279,0.01,3,100,27,5,0.812,31.11288267,0.203703704,0.011851852,47
1047,1280,0.01,3,100,27,5,0.81,30.21603573,0.191489362,0.016129032,39
1048,1281,0.01,3,100,27,5,0.803,33.57169327,0.265306122,0.013235294,43
1049,1282,0.01,3,100,27,5,0.806,30.45984336,0.27027027,0.005780347,24
1050,1283,0.01,3,100,27,5,0.799,33.79540077,0.236842105,0.018813314,37
1101,1234,0.01,5,100,27,5,0.802,32.14137068,0.189655172,0.008941878,46
1102,1235,0.01,5,100,27,5,0.803,31.80509354,0.293103448,0.013412817,45
1103,1236,0.01,5,100,27,5,0.802,31.33067639,0.125,0.010785824,69
1104,1237,0.01,5,100,27,5,0.8,28.49653776,0.227848101,0.009230769,59
1105,1238,0.01,5,100,27,5,0.823,31.03066227,0.268656716,0.00755287,48
1106,1239,0.01,5,100,27,5,0.923,29.09391553,0.191176471,0.012102874,55
1107,1240,0.01,5,100,27,5,0.814,30.1511888,0.333333333,0.003016591,43
1108,1241,0.01,5,100,27,5,0.794,31.18203214,0.169014085,0.012158055,58
1109,1242,0.01,5,100,27,5,0.816,28.97816429,0.266666667,0.012232416,56
1110,1243,0.01,5,100,27,5,0.8,31.59296964,0.202531646,0.009230769,63
1111,1244,0.01,5,100,27,5,0.801,27.89936858,0.21875,0.015037594,54
1112,1245,0.01,5,100,27,5,0.804,29.81124151,0.174418605,0.00777605,68
1113,1246,0.01,5,100,27,5,0.817,33.31545715,0.220588235,0.010590015,51
1114,1247,0.01,5,100,27,5,0.804,31.78490499,0.15,0.004622496,65
1115,1248,0.01,5,100,27,5,0.818,30.25899669,0.268656716,0.009063444,49
1116,1249,0.01,5,100,27,5,0.806,33.54268947,0.256756757,0.007633588,56
1117,1250,0.01,5,100,27,5,0.801,34.2200162,0.220588235,0.009077156,52
1118,1251,0.01,5,100,27,5,0.818,30.83924235,0.253333333,0.012232416,57
1119,1252,0.01,5,100,27,5,0.816,29.8219276,0.323529412,0.006051437,47
1120,1253,0.01,5,100,27,5,0.794,32.76527074,0.283783784,0.009160305,54
1121,1254,0.01,5,100,27,5,0.894,32.83980631,0.1875,0.012030075,53
1122,1255,0.01,5,100,27,5,0.79,32.19254349,0.257575758,0.006033183,52
1123,1256,0.01,5,100,27,5,0.806,30.35833344,0.236842105,0.004594181,57
1124,1257,0.01,5,100,27,5,0.791,29.68005147,0.205882353,0.015128593,52
1125,1258,0.01,5,100,27,5,0.804,32.54368658,0.169230769,0.015060241,56
1126,1259,0.01,5,100,27,5,0.797,33.07909954,0.256410256,0.010752688,60
1127,1260,0.01,5,100,27,5,0.816,32.30488471,0.230769231,0.010542169,53
1128,1261,0.01,5,100,27,5,0.815,33.90210869,0.262295082,0.004491018,44
1129,1262,0.01,5,100,27,5,0.805,29.96484003,0.246376812,0.009090909,53
1130,1263,0.01,5,100,27,5,0.808,32.45915836,0.173913043,0.012121212,59
1131,1264,0.01,5,100,27,5,0.805,35.19159514,0.208333333,0.00456621,55
1132,1265,0.01,5,100,27,5,0.802,31.61189461,0.25,0.01369863,57
1133,1266,0.01,5,100,27,5,0.807,30.91801571,0.207317073,0.00927357,60
1134,1267,0.01,5,100,27,5,0.795,30.84776045,0.2125,0.00770416,59
1135,1268,0.01,5,100,27,5,0.927,31.84303494,0.24,0.00764526,56
1136,1269,0.01,5,100,27,5,0.79,32.46791693,0.185714286,0.013657056,60
1137,1270,0.01,5,100,27,5,0.786,33.01773108,0.1875,0.012326656,67
1138,1271,0.01,5,100,27,5,0.805,28.99814319,0.282051282,0.007680492,56
1139,1272,0.01,5,100,27,5,0.797,31.43837734,0.209876543,0.007716049,62
1140,1273,0.01,5,100,27,5,0.796,29.37514071,0.202702703,0.00610687,52
1141,1274,0.01,5,100,27,5,0.806,33.98091374,0.253333333,0.009174312,55
1142,1275,0.01,5,100,27,5,0.821,32.66378998,0.194029851,0.012084592,57
1143,1276,0.01,5,100,27,5,0.798,32.76948351,0.253731343,0.012084592,53
1144,1277,0.01,5,100,27,5,0.819,32.90123932,0.207317073,0.010819165,68
1145,1278,0.01,5,100,27,5,0.801,30.96170844,0.222222222,0.01065449,57
1146,1279,0.01,5,100,27,5,0.814,33.74650651,0.228571429,0.010622155,55
1147,1280,0.01,5,100,27,5,0.821,34.0752572,0.206896552,0.011922504,48
1148,1281,0.01,5,100,27,5,0.804,29.45240263,0.289473684,0.007656968,56
1149,1282,0.01,5,100,27,5,0.808,34.48768248,0.266666667,0.009174312,54
1150,1283,0.01,5,100,27,5,0.895,30.28726896,0.184210526,0.016845329,68
