"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"34",1267,0.05,3,200,729,0,3.75200000000001,0,0.483127572016461,0.00226129989853383,1759
"35",1268,0.05,3,200,729,0,3.60300000000001,0,0.490848585690516,0.00221786779169393,1727
"36",1269,0.05,3,200,729,0,3.661,0,0.493817619783617,0.00212016667075358,1719
"37",1270,0.05,3,200,729,0,3.49499999999995,0,0.475580464371497,0.00223315327277665,1764
"38",1271,0.05,3,200,729,0,3.303,0,0.50546875,0.00207861385503649,1662
"39",1272,0.05,3,200,729,0,3.35500000000002,0,0.48705501618123,0.00220292151149084,1747
"40",1273,0.05,3,200,729,0,3.60500000000002,0,0.469421487603306,0.00230654186571513,1803
"41",1274,0.05,3,200,729,0,3.81,0,0.487138263665595,0.00219918256798888,1740
"42",1275,0.05,3,200,729,0,3.48599999999999,0,0.477702191987906,0.00218630569043119,1782
"43",1276,0.05,3,200,729,0,3.42400000000004,0,0.497596153846154,0.00212375493452384,1688
"44",1277,0.05,3,200,729,0,3.59400000000005,0,0.501167315175097,0.00211069949222493,1691
"45",1278,0.05,3,200,729,0,3.58300000000003,0,0.462339743589744,0.00219542694829996,1759
"46",1279,0.05,3,200,729,0,3.43799999999999,0,0.483359746434231,0.00219548492113041,1738
"47",1280,0.05,3,200,729,0,3.88499999999999,0,0.492129246064623,0.00225372194163332,1736
"48",1281,0.05,3,200,729,0,3.524,0,0.480559875583204,0.00216917693881978,1761
"49",1282,0.05,3,200,729,0,3.80899999999997,0,0.478013029315961,0.0021821418939181,1740
"50",1283,0.05,3,200,729,0,3.53599999999994,0,0.473049074818986,0.0021859758052652,1749
"51",1234,0.05,5,200,729,0,3.618,0,0.482656095143707,0.00155452256513223,1817
"52",1235,0.05,5,200,729,0,3.39600000000002,0,0.489673913043478,0.00167673399408234,1776
"53",1236,0.05,5,200,729,0,3.452,0,0.513030148185999,0.00145991191424103,1679
"54",1237,0.05,5,200,729,0,3.757,0,0.493555316863588,0.00166358560290344,1767
"55",1238,0.05,5,200,729,0,3.666,0,0.495575221238938,0.00157501133101677,1759
"56",1239,0.05,5,200,729,0,3.60399999999998,0,0.489698890649762,0.00169389743705953,1800
"57",1240,0.05,5,200,729,0,3.73399999999998,0,0.479958890030832,0.00167895825267472,1847
"58",1241,0.05,5,200,729,0,3.608,0,0.485472794506075,0.00160891930476557,1769
"59",1242,0.05,5,200,729,0,3.483,0,0.500521376433785,0.00164298812327321,1778
"60",1243,0.05,5,200,729,0,3.50599999999997,0,0.505091649694501,0.00152603418089926,1731
"61",1244,0.05,5,200,729,0,3.64999999999998,0,0.492919389978213,0.00165406293369587,1762
"62",1245,0.05,5,200,729,0,3.24599999999998,0,0.48668407310705,0.00156555107775633,1759
"63",1246,0.05,5,200,729,0,3.63999999999999,0,0.5,0.00156740107905178,1719
"64",1247,0.05,5,200,729,0,4.12199999999999,0,0.490835030549898,0.00156569596035333,1786
"65",1248,0.05,5,200,729,0,3.87800000000001,0,0.490803993694167,0.00165993753045107,1794
"66",1249,0.05,5,200,729,0,3.626,0,0.516649323621228,0.00155235222909848,1706
"67",1250,0.05,5,200,729,0,3.691,0,0.484656084656085,0.00165800838823834,1796
"68",1251,0.05,5,200,729,0,3.85999999999999,0,0.490872210953347,0.00160727068062531,1803
"69",1252,0.05,5,200,729,0,3.405,0,0.505034446210917,0.00155224962893303,1712
"70",1253,0.05,5,200,729,0,3.755,0,0.487244897959184,0.00159590240254136,1800
"71",1254,0.05,5,200,729,0,3.875,0,0.494562402900052,0.00157315253725142,1762
"72",1255,0.05,5,200,729,0,3.78,0,0.4824016563147,0.00162792322698953,1800
"73",1256,0.05,5,200,729,0,3.71699999999998,0,0.506367804381049,0.00157324761368744,1757
"74",1257,0.05,5,200,729,0,3.52100000000002,0,0.482291666666667,0.00160333584503731,1788
"75",1258,0.05,5,200,729,0,3.727,0,0.516146109052409,0.00154847871408285,1699
"76",1259,0.05,5,200,729,0,3.619,0,0.494435612082671,0.00163911517994388,1770
"77",1260,0.05,5,200,729,0,3.82000000000002,0,0.495100567302733,0.00162227904710464,1788
"78",1261,0.05,5,200,729,0,4.024,0,0.502290076335878,0.00156758757715175,1765
"79",1262,0.05,5,200,729,0,3.77199999999999,0,0.494288681204569,0.00156180655883214,1762
"80",1263,0.05,5,200,729,0,3.685,0,0.495166487647691,0.00168624511168305,1793
"81",1264,0.05,5,200,729,0,3.72800000000001,0,0.483687208700155,0.00166191384487545,1829
"82",1265,0.05,5,200,729,0,3.81199999999998,0,0.5046875,0.00158822785120892,1745
"83",1266,0.05,5,200,729,0,3.31,0,0.483471074380165,0.00163171263727444,1814
"84",1267,0.05,5,200,729,0,3.654,0,0.501569037656904,0.0015900923273324,1756
"85",1268,0.05,5,200,729,0,3.80300000000003,0,0.493458922030351,0.00159386625875777,1766
"86",1269,0.05,5,200,729,0,3.678,0,0.495412844036697,0.00152980571467424,1750
"87",1270,0.05,5,200,729,0,3.62200000000001,0,0.483690112130479,0.00158835383461856,1809
"88",1271,0.05,5,200,729,0,3.62599999999998,0,0.511042629686697,0.00148821327531568,1700
"89",1272,0.05,5,200,729,0,3.64300000000003,0,0.499208443271768,0.00161647902165251,1758
"90",1273,0.05,5,200,729,0,3.618,0,0.494019760790432,0.00162411853799115,1786
"91",1274,0.05,5,200,729,0,3.40499999999997,0,0.499205929062996,0.0016107955403813,1741
"92",1275,0.05,5,200,729,0,3.755,0,0.483837330552659,0.00161654923393318,1795
"93",1276,0.05,5,200,729,0,3.91199999999998,0,0.505107252298264,0.00157134412247419,1751
"94",1277,0.05,5,200,729,0,3.60400000000004,0,0.508064516129032,0.00151098200609303,1720
"95",1278,0.05,5,200,729,0,3.49700000000001,0,0.477857878475798,0.00164306259313049,1822
"96",1279,0.05,5,200,729,0,3.61399999999998,0,0.488982161594963,0.00165050468807539,1790
"97",1280,0.05,5,200,729,0,3.38900000000001,0,0.494656488549618,0.00154681232010516,1762
"98",1281,0.05,5,200,729,0,3.78199999999998,0,0.504415584415584,0.00164867539413351,1772
"99",1282,0.05,5,200,729,0,3.67000000000002,0,0.488395061728395,0.0015507653716548,1811
"100",1283,0.05,5,200,729,0,3.71800000000002,0,0.500533617929562,0.00160319657380464,1746
"101",1234,0.05,3,200,729,1,4.40700000000004,24056.7562519444,0.286166007905138,0.00284245231772091,2300
"102",1235,0.05,3,200,729,1,4.61899999999997,24091.756758964,0.305862361937128,0.0028834693662025,2243
"103",1236,0.05,3,200,729,1,4.41300000000001,24058.6155104015,0.297818791946309,0.00285714824544695,2252
"104",1237,0.05,3,200,729,1,4.20599999999996,24079.2097297468,0.299050632911392,0.00273304952874229,2238
"105",1238,0.05,3,200,729,1,4.17099999999999,24070.831788592,0.294503691550451,0.00278373964113145,2226
"106",1239,0.05,3,200,729,1,4.35900000000004,24099.2476879561,0.279236276849642,0.00284052329002761,2311
"107",1240,0.05,3,200,729,1,4.382,24008.3977210536,0.27986906710311,0.00288182807481437,2301
"108",1241,0.05,3,200,729,1,4.507,23979.9254366382,0.293280632411067,0.0028481108160309,2287
"109",1242,0.05,3,200,729,1,4.404,24042.6921117681,0.320197044334975,0.0027893923877312,2221
"110",1243,0.05,3,200,729,1,4.48500000000001,24171.9021588402,0.284345047923323,0.00278957126609568,2277
"111",1244,0.05,3,200,729,1,4.49799999999999,24117.1200846917,0.279771615008157,0.00282715502201937,2277
"112",1245,0.05,3,200,729,1,4.38900000000001,24072.1753235512,0.298761609907121,0.00284071081903389,2304
"113",1246,0.05,3,200,729,1,4.43900000000002,24097.8850495362,0.304043545878694,0.00277277400005659,2255
"114",1247,0.05,3,200,729,1,4.38,23959.5966320534,0.30625507717303,0.00277814450877954,2229
"115",1248,0.05,3,200,729,1,4.35400000000004,24082.54524568,0.286271450858034,0.00281425006460326,2310
"116",1249,0.05,3,200,729,1,4.47000000000003,24058.559042348,0.311646586345382,0.00281216757576443,2258
"117",1250,0.05,3,200,729,1,4.57800000000003,24067.9790970673,0.303127506014435,0.0027952032652199,2253
"118",1251,0.05,3,200,729,1,4.48099999999999,24036.1198422558,0.294306335204491,0.00281972259210779,2264
"119",1252,0.05,3,200,729,1,4.54699999999997,23961.7981119879,0.311392405063291,0.00286088229081802,2245
"120",1253,0.05,3,200,729,1,4.39699999999999,24060.9020329261,0.286503551696922,0.00284057686721718,2309
"121",1254,0.05,3,200,729,1,4.24900000000002,24047.0073022397,0.316465863453815,0.00273860987257543,2209
"122",1255,0.05,3,200,729,1,4.69100000000003,24052.4320683541,0.311258278145695,0.00282705904762623,2239
"123",1256,0.05,3,200,729,1,4.21000000000004,23976.2119362817,0.292983808789514,0.00284451017082151,2326
"124",1257,0.05,3,200,729,1,4.60500000000002,24050.5332145207,0.292662819455894,0.00278182215952383,2237
"125",1258,0.05,3,200,729,1,3.94,24206.118384969,0.308346213292117,0.00277092957236389,2270
"126",1259,0.05,3,200,729,1,4.685,24158.7147262155,0.284448025785657,0.00281591852131271,2279
"127",1260,0.05,3,200,729,1,4.834,24169.9869874482,0.280772325020113,0.0028121569677743,2281
"128",1261,0.05,3,200,729,1,4.494,24104.6042279745,0.283921568627451,0.00281609910858109,2295
"129",1262,0.05,3,200,729,1,4.702,24018.0805875297,0.284037558685446,0.00283120474269234,2309
"130",1263,0.05,3,200,729,1,4.52799999999999,24006.6189372041,0.297906602254428,0.00284987334944049,2285
"131",1264,0.05,3,200,729,1,4.22399999999999,24074.9616702767,0.273166800966962,0.00287250094304036,2304
"132",1265,0.05,3,200,729,1,4.42700000000002,24104.7166752708,0.296779141104294,0.00283134359608931,2318
"133",1266,0.05,3,200,729,1,4.45600000000002,24136.8545197313,0.304675716440422,0.0027767559869085,2283
"134",1267,0.05,3,200,729,1,4.41899999999998,23999.1931322485,0.298765432098765,0.00284972822909476,2261
"135",1268,0.05,3,200,729,1,4.21000000000001,24138.5032533711,0.295341098169717,0.0027572472036195,2210
"136",1269,0.05,3,200,729,1,4.25999999999999,23996.178688001,0.309891808346213,0.00272188657108311,2238
"137",1270,0.05,3,200,729,1,4.286,24025.3955263699,0.287429943955164,0.00278012493587229,2267
"138",1271,0.05,3,200,729,1,4.27500000000001,23971.591144364,0.29921875,0.00283310164270854,2301
"139",1272,0.05,3,200,729,1,4.62299999999999,24118.9560443525,0.288834951456311,0.00277251251874275,2251
"140",1273,0.05,3,200,729,1,4.173,24058.6928619417,0.298347107438017,0.00284404344521539,2263
"141",1274,0.05,3,200,729,1,4.35300000000001,24067.1308353732,0.313504823151125,0.00280839008896693,2247
"142",1275,0.05,3,200,729,1,4.84700000000001,24238.6327044041,0.273620559334845,0.00292010458048963,2394
"143",1276,0.05,3,200,729,1,4.28299999999999,24102.357572228,0.295673076923077,0.00280463906539694,2261
"144",1277,0.05,3,200,729,1,4.333,24076.2286011065,0.288715953307393,0.00282558341318404,2308
"145",1278,0.05,3,200,729,1,4.59400000000002,24149.0979298873,0.28525641025641,0.00278011969226301,2257
"146",1279,0.05,3,200,729,1,4.529,23958.8236899682,0.29635499207607,0.0027971685034677,2256
"147",1280,0.05,3,200,729,1,4.334,24133.4800933547,0.300745650372825,0.00293078150401521,2291
"148",1281,0.05,3,200,729,1,4.40599999999995,24020.1208869249,0.30248833592535,0.0027237317388311,2238
"149",1282,0.05,3,200,729,1,4.12299999999999,24017.6911568695,0.311074918566775,0.00279698913455536,2236
"150",1283,0.05,3,200,729,1,4.63299999999998,24035.8327131913,0.288012872083669,0.0028121569677743,2270
"151",1234,0.05,5,200,729,1,4.39999999999998,24127.880040423,0.295341922695738,0.002427170712266,2638
"152",1235,0.05,5,200,729,1,4.58299999999997,24149.6497089087,0.307065217391304,0.0025472006283976,2552
"153",1236,0.05,5,200,729,1,4.822,24096.2438562796,0.314767501277466,0.00246277507913365,2574
"154",1237,0.05,5,200,729,1,4.49000000000001,24025.4381946536,0.302363050483351,0.00247366304177469,2528
"155",1238,0.05,5,200,729,1,4.78899999999999,24176.8619222601,0.305049453409682,0.00254947877322858,2618
"156",1239,0.05,5,200,729,1,4.69299999999998,24255.1620928722,0.280507131537242,0.00257955841585654,2652
"157",1240,0.05,5,200,729,1,4.78399999999999,24114.6889678008,0.279033915724563,0.00254393337047564,2664
"158",1241,0.05,5,200,729,1,4.887,24066.7615360533,0.293185419968304,0.00254367875999909,2605
"159",1242,0.05,5,200,729,1,4.84300000000002,24108.9544635911,0.298748696558916,0.00255135282131277,2629
"160",1243,0.05,5,200,729,1,4.71100000000001,24090.1700504576,0.30244399185336,0.00250435807409954,2628
"161",1244,0.05,5,200,729,1,4.39400000000001,24151.9911031843,0.290849673202614,0.0025603987877758,2587
"162",1245,0.05,5,200,729,1,4.767,24123.6490742818,0.293472584856397,0.00250601481324807,2593
"163",1246,0.05,5,200,729,1,4.70600000000002,24161.2238596335,0.305993690851735,0.0024644077206778,2538
"164",1247,0.05,5,200,729,1,4.69799999999998,24248.8851446563,0.283095723014257,0.00251946732341537,2665
"165",1248,0.05,5,200,729,1,4.65600000000001,24194.3663620282,0.28481345244351,0.00251351177819156,2609
"166",1249,0.05,5,200,729,1,4.69499999999999,24118.1840543269,0.290842872008325,0.00247583183983955,2602
"167",1250,0.05,5,200,729,1,4.59899999999999,24080.2635476102,0.287830687830688,0.00256065987978495,2626
"168",1251,0.05,5,200,729,1,4.62200000000001,24083.8659839746,0.289046653144016,0.00250439591364178,2648
"169",1252,0.05,5,200,729,1,4.68400000000003,24236.8236051145,0.301536830948596,0.00251343583468353,2579
"170",1253,0.05,5,200,729,1,4.69499999999999,24186.2253995898,0.288265306122449,0.00249867322906771,2653
"171",1254,0.05,5,200,729,1,4.85500000000002,24078.4460895892,0.293630243397204,0.00248342807501275,2602
"172",1255,0.05,5,200,729,1,4.68599999999998,24197.1830164087,0.28416149068323,0.00252686923168445,2630
"173",1256,0.05,5,200,729,1,4.64499999999998,24115.5393948221,0.313295975547631,0.00244013915592338,2581
"174",1257,0.05,5,200,729,1,4.46699999999998,24164.2220152659,0.301041666666667,0.00248148798631216,2588
"175",1258,0.05,5,200,729,1,4.60200000000003,24178.7177309907,0.310217046056114,0.00244924011239689,2537
"176",1259,0.05,5,200,729,1,4.447,24146.676579433,0.291467938526762,0.00248888687461524,2589
"177",1260,0.05,5,200,729,1,4.51499999999999,24146.4574364331,0.292418772563177,0.00245135995709176,2603
"178",1261,0.05,5,200,729,1,4.65800000000002,24204.8801551493,0.301781170483461,0.00243448239391398,2602
"179",1262,0.05,5,200,729,1,4.084,24125.1902587841,0.290238836967809,0.00251928651690698,2641
"180",1263,0.05,5,200,729,1,4.45400000000001,24248.3955633274,0.289473684210526,0.00259262546286767,2633
"181",1264,0.05,5,200,729,1,4.185,24291.4359316016,0.287415846711548,0.00255141545957583,2646
"182",1265,0.05,5,200,729,1,4.02999999999997,24155.3486819816,0.3,0.00252681196779731,2615
"183",1266,0.05,5,200,729,1,4.09100000000001,24144.3579676278,0.294938016528926,0.00246834307513621,2597
"184",1267,0.05,5,200,729,1,3.80700000000002,24082.837846535,0.295502092050209,0.00246067731890038,2582
"185",1268,0.05,5,200,729,1,4.05800000000005,24198.5266313126,0.301936159079016,0.00245311880346723,2559
"186",1269,0.05,5,200,729,1,4.05099999999999,24155.6272833627,0.302752293577982,0.00245335509057016,2583
"187",1270,0.05,5,200,729,1,3.923,24098.6732934003,0.290010193679918,0.00242313670608277,2605
"188",1271,0.05,5,200,729,1,4.02800000000002,24085.6154660199,0.291730868002054,0.00250805485992287,2649
"189",1272,0.05,5,200,729,1,5.273,24248.4488800704,0.30131926121372,0.00245304468355912,2542
"190",1273,0.05,5,200,729,1,5.208,24136.8762342648,0.303172126885075,0.00251549522395839,2608
"191",1274,0.05,5,200,729,1,5.024,24136.9986274907,0.304923239809423,0.00249644982928966,2555
"192",1275,0.05,5,200,729,1,4.63999999999999,24267.6046442547,0.289363920750782,0.00249092107424984,2612
"193",1276,0.05,5,200,729,1,4.61399999999998,24140.7328357889,0.29826353421859,0.00239478887896306,2573
"194",1277,0.05,5,200,729,1,4.75900000000001,24065.5213311855,0.304435483870968,0.00249689776506874,2624
"195",1278,0.05,5,200,729,1,4.755,24138.3415729699,0.280638516992791,0.00257413139590443,2675
"196",1279,0.05,5,200,729,1,4.34900000000002,24175.0658731047,0.292759706190976,0.00249652997441151,2580
"197",1280,0.05,5,200,729,1,4.97,24197.2691679692,0.287531806615776,0.00254591331807296,2672
"198",1281,0.05,5,200,729,1,4.96299999999999,24150.519338356,0.288311688311688,0.00257404875395644,2651
"199",1282,0.05,5,200,729,1,4.58100000000002,24195.2952370656,0.294814814814815,0.00250086888193783,2684
"200",1283,0.05,5,200,729,1,4.56,24086.0077521258,0.316969050160085,0.00244539406722851,2505
"201",1234,0.05,3,200,729,2,38.686,24718.4868069998,0.373913043478261,0.00353844760985031,2581
"202",1235,0.05,3,200,729,2,39.397,24736.450601651,0.372982158028887,0.003618952069158,2585
"203",1236,0.05,3,200,729,2,38.67,24596.1288485472,0.374161073825503,0.0036039671927717,2572
"204",1237,0.05,3,200,729,2,39.552,24662.4538165627,0.381329113924051,0.0036025704623173,2611
"205",1238,0.05,3,200,729,2,39.537,24701.7987899248,0.369975389663659,0.00365130077590141,2618
"206",1239,0.05,3,200,729,2,39.055,24716.2619004549,0.363564041368337,0.00351010215321473,2585
"207",1240,0.05,3,200,729,2,34.914,24683.5649418385,0.360065466448445,0.00355890679134471,2591
"208",1241,0.05,3,200,729,2,32.579,24636.8953105808,0.380237154150198,0.00357051243360695,2587
"209",1242,0.05,3,200,729,2,31.598,24730.9024894283,0.393267651888342,0.0035324759582289,2550
"210",1243,0.05,3,200,729,2,31.9060000000001,24746.3487194426,0.374600638977636,0.00356288040679833,2593
"211",1244,0.05,3,200,729,2,32.896,24706.4447328032,0.365415986949429,0.00361551446111483,2609
"212",1245,0.05,3,200,729,2,31.511,24740.4591594499,0.368421052631579,0.00355560417920245,2606
"213",1246,0.05,3,200,729,2,30.8570000000001,24748.2336721539,0.388024883359254,0.00354990521639898,2590
"214",1247,0.05,3,200,729,2,32.146,24701.852359257,0.380991064175467,0.00353067652439599,2552
"215",1248,0.05,3,200,729,2,31.926,24692.4452492422,0.365834633385335,0.00352158503392379,2601
"216",1249,0.05,3,200,729,2,31.2950000000001,24733.784637195,0.384738955823293,0.00346287033474413,2530
"217",1250,0.05,3,200,729,2,32,24744.0922249951,0.390537289494787,0.00357604952149591,2589
"218",1251,0.05,3,200,729,2,30.2030000000001,24720.6733870838,0.376102646351243,0.00354775799047141,2570
"219",1252,0.05,3,200,729,2,31.037,24611.7028819634,0.39915611814346,0.00353602788087263,2518
"220",1253,0.05,3,200,729,2,30.7199999999999,24737.6993234929,0.355169692186267,0.00354223330453776,2617
"221",1254,0.05,3,200,729,2,30.814,24681.4208816616,0.391967871485944,0.00355906117737591,2574
"222",1255,0.05,3,200,729,2,31.88,24607.6838653822,0.399834437086093,0.00358521631056536,2550
"223",1256,0.05,3,200,729,2,32.188,24697.9623520808,0.370855821125675,0.00361599867205891,2662
"224",1257,0.05,3,200,729,2,30.1140000000001,24670.7578518103,0.382522671063479,0.003570162269816,2569
"225",1258,0.05,3,200,729,2,30.6279999999999,24713.629028008,0.389489953632148,0.0034782805523751,2564
"226",1259,0.05,3,200,729,2,32.2359999999999,24724.8077859156,0.361804995970991,0.00365711052433044,2643
"227",1260,0.05,3,200,729,2,30.732,24605.0224349138,0.35478680611424,0.00360054168442733,2635
"228",1261,0.05,3,200,729,2,30.913,24650.9300796797,0.35921568627451,0.00358378319243407,2627
"229",1262,0.05,3,200,729,2,31.0749999999998,24730.9751465535,0.359937402190923,0.00351589982703433,2595
"230",1263,0.05,3,200,729,2,31.377,24745.7016617283,0.387278582930757,0.00354018019649226,2564
"231",1264,0.05,3,200,729,2,30.6319999999998,24694.4196346514,0.352135374697824,0.00356280648811769,2596
"232",1265,0.05,3,200,729,2,31.6880000000001,24764.4059621349,0.379601226993865,0.00349720921195842,2584
"233",1266,0.05,3,200,729,2,31.3679999999999,24722.9503841235,0.370286576168929,0.00354640030936684,2627
"234",1267,0.05,3,200,729,2,31.5709999999999,24740.5180218145,0.367901234567901,0.00346833237147933,2523
"235",1268,0.05,3,200,729,2,30.1469999999999,24677.216277236,0.376871880199667,0.00351916777151435,2542
"236",1269,0.05,3,200,729,2,31.1089999999999,24689.0716265424,0.380989180834621,0.00351977847653575,2585
"237",1270,0.05,3,200,729,2,30.538,24707.993974457,0.361889511609287,0.00358172133868485,2610
"238",1271,0.05,3,200,729,2,29.8820000000001,24550.6220606776,0.37734375,0.00358947564984976,2621
"239",1272,0.05,3,200,729,2,31.682,24752.0662273914,0.366504854368932,0.00358917777086221,2609
"240",1273,0.05,3,200,729,2,30.8389999999999,24658.0146397962,0.374380165289256,0.00355505430651923,2566
"241",1274,0.05,3,200,729,2,31.6189999999999,24694.2157479986,0.371382636655949,0.00364581466888722,2635
"242",1275,0.05,3,200,729,2,31.2,24756.0021430821,0.371126228269085,0.00362560788352782,2672
"243",1276,0.05,3,200,729,2,30.7639999999999,24756.4656180251,0.387820512820513,0.00351381478065535,2545
"244",1277,0.05,3,200,729,2,30.336,24724.3127380769,0.373540856031128,0.00348765269090607,2572
"245",1278,0.05,3,200,729,2,31.7330000000002,24805.183183562,0.365384615384615,0.00357794237192871,2598
"246",1279,0.05,3,200,729,2,31.548,24618.3947406951,0.374009508716323,0.00358746762885742,2592
"247",1280,0.05,3,200,729,2,30.825,24757.6599981073,0.376967688483844,0.00353428863482915,2538
"248",1281,0.05,3,200,729,2,30.682,24635.6147103402,0.388802488335925,0.00346313813884619,2548
"249",1282,0.05,3,200,729,2,30.213,24588.7561976573,0.375407166123779,0.00356649120259217,2582
"250",1283,0.05,3,200,729,2,31.7739999999999,24714.2976275537,0.371681415929204,0.00354018687358308,2577
"251",1234,0.05,5,200,729,2,38.074,24651.0807321005,0.375123885034688,0.0030278246317217,2804
"252",1235,0.05,5,200,729,2,36.238,24716.3756328685,0.369565217391304,0.00309855910392918,2746
"253",1236,0.05,5,200,729,2,37.351,24702.3633959419,0.406745017884517,0.00295759645239516,2677
"254",1237,0.05,5,200,729,2,37.355,24611.0326104248,0.389903329752954,0.00309113465601922,2714
"255",1238,0.05,5,200,729,2,37.828,24793.193924879,0.374804789172306,0.00316890768998338,2829
"256",1239,0.05,5,200,729,2,38.323,24769.4742000944,0.358161648177496,0.00319328937131289,2839
"257",1240,0.05,5,200,729,2,38.176,24724.3258672284,0.359712230215827,0.00323138084401175,2888
"258",1241,0.05,5,200,729,2,36.173,24686.0101064674,0.375066032752245,0.0030554359567027,2736
"259",1242,0.05,5,200,729,2,33.495,24662.4658436329,0.368613138686131,0.00308579608440049,2792
"260",1243,0.05,5,200,729,2,31.56,24647.1540606002,0.381364562118126,0.00312383729604874,2818
"261",1244,0.05,5,200,729,2,29.744,24783.4831697106,0.364923747276688,0.00311930589779175,2762
"262",1245,0.05,5,200,729,2,28.967,24709.5979920625,0.369712793733681,0.00308955556478813,2778
"263",1246,0.05,5,200,729,2,30.325,24689.3183162355,0.372765509989485,0.00313102528803355,2781
"264",1247,0.05,5,200,729,2,29.421,24706.9263080931,0.392566191446029,0.00304262508097613,2751
"265",1248,0.05,5,200,729,2,30.043,24721.4925544069,0.366789280084078,0.00311970056917539,2796
"266",1249,0.05,5,200,729,2,30.303,24672.6180448081,0.381373569198751,0.00315191711723281,2810
"267",1250,0.05,5,200,729,2,29.982,24697.5672983188,0.371428571428571,0.00309507488419435,2762
"268",1251,0.05,5,200,729,2,29.968,24681.3362727522,0.370182555780933,0.00302378420644079,2785
"269",1252,0.05,5,200,729,2,29.136,24812.7379662277,0.380498145204028,0.00303651752229234,2717
"270",1253,0.05,5,200,729,2,29.76,24751.7442754506,0.368367346938775,0.00309926135215428,2824
"271",1254,0.05,5,200,729,2,29.394,24611.2796387074,0.385292594510616,0.00308964892070027,2767
"272",1255,0.05,5,200,729,2,29.6840000000001,24781.3968446535,0.363354037267081,0.00312175997008549,2805
"273",1256,0.05,5,200,729,2,28.678,24671.1581967471,0.395313295975548,0.00299351436698031,2727
"274",1257,0.05,5,200,729,2,28.77,24775.820412218,0.364583333333333,0.00311602372710431,2806
"275",1258,0.05,5,200,729,2,28.537,24670.8883797608,0.389094759131816,0.00305730126597577,2731
"276",1259,0.05,5,200,729,2,29.922,24778.6110881519,0.386327503974563,0.0030837270608852,2745
"277",1260,0.05,5,200,729,2,28.716,24644.469993228,0.382671480144404,0.00310858127070342,2794
"278",1261,0.05,5,200,729,2,28.2879999999998,24697.4940075913,0.378117048346056,0.0030426308274596,2784
