,seed,alpha,deg,n,d,method,time,sig_diff,TPR,FPR,SHM
32,1265,0.01,3,200,729,0,0.734,0,0.412576687,0.000718682,1045
33,1266,0.01,3,200,729,0,0.861,0,0.412518854,0.000650802,1013
34,1267,0.01,3,200,729,0,0.858,0,0.411522634,0.000760053,1012
35,1268,0.01,3,200,729,0,0.903,0,0.421797005,0.000756263,993
36,1269,0.01,3,200,729,0,0.699,0,0.431993818,0.000754508,1043
37,1270,0.01,3,200,729,0,1.221,0,0.407526021,0.00072238,1016
38,1271,0.01,3,200,729,0,0.684,0,0.4359375,0.000643201,954
39,1272,0.01,3,200,729,0,0.707,0,0.415857605,0.000773286,1044
40,1273,0.01,3,200,729,0,0.696,0,0.414876033,0.000790222,1035
41,1274,0.01,3,200,729,0,0.977,0,0.424437299,0.000756323,1019
42,1275,0.01,3,200,729,0,0.687,0,0.397581255,0.000750776,1083
43,1276,0.01,3,200,729,0,1.054,0,0.416666667,0.000739353,1014
44,1277,0.01,3,200,729,0,0.712,0,0.426459144,0.000756381,1033
45,1278,0.01,3,200,729,0,0.685,0,0.40625,0.000773303,1045
46,1279,0.01,3,200,729,0,0.944,0,0.414421553,0.000722398,1005
47,1280,0.01,3,200,729,0,0.89,0,0.417564209,0.000767586,997
48,1281,0.01,3,200,729,0,1.033,0,0.421461897,0.000731861,1038
49,1282,0.01,3,200,729,0,0.671,0,0.416123779,0.000716693,1004
50,1283,0.01,3,200,729,0,0.884,0,0.402252615,0.000731802,1032
101,1234,0.01,5,200,729,0,1.327,0,0.408325074,0.000477879,1365
102,1235,0.01,5,200,729,0,0.928,0,0.421195652,0.000557023,1283
103,1236,0.01,5,200,729,0,0.914,0,0.442003066,0.000426831,1245
104,1237,0.01,5,200,729,0,0.905,0,0.415145005,0.000513616,1272
105,1238,0.01,5,200,729,0,1.003,0,0.412285268,0.000496676,1303
106,1239,0.01,5,200,729,0,0.939,0,0.41362916,0.00055519,1305
107,1240,0.01,5,200,729,0,1.181,0,0.404419322,0.000555246,1365
108,1241,0.01,5,200,729,0,0.827,0,0.419968304,0.000498538,1273
109,1242,0.01,5,200,729,0,0.987,0,0.42544317,0.000526889,1303
110,1243,0.01,5,200,729,0,1.109,0,0.428207739,0.000487273,1305
111,1244,0.01,5,200,729,0,0.768,0,0.40795207,0.000564572,1299
112,1245,0.01,5,200,729,0,1.071,0,0.411488251,0.000506113,1306
113,1246,0.01,5,200,729,0,0.777,0,0.430073607,0.000534427,1274
114,1247,0.01,5,200,729,0,0.876,0,0.429226069,0.000481607,1312
115,1248,0.01,5,200,729,0,0.916,0,0.416710457,0.000502325,1291
116,1249,0.01,5,200,729,0,0.843,0,0.438085328,0.000470238,1253
117,1250,0.01,5,200,729,0,0.798,0,0.406349206,0.000551411,1314
118,1251,0.01,5,200,729,0,0.958,0,0.413286004,0.00054583,1357
119,1252,0.01,5,200,729,0,0.893,0,0.429782724,0.000477761,1244
120,1253,0.01,5,200,729,0,0.826,0,0.416326531,0.000460829,1315
121,1254,0.01,5,200,729,0,1.135,0,0.422061108,0.0004778,1284
122,1255,0.01,5,200,729,0,0.979,0,0.403726708,0.000513683,1322
123,1256,0.01,5,200,729,0,0.835,0,0.42740703,0.000496716,1309
124,1257,0.01,5,200,729,0,1.136,0,0.422916667,0.000496675,1289
125,1258,0.01,5,200,729,0,1.081,0,0.439385918,0.000475874,1240
126,1259,0.01,5,200,729,0,0.951,0,0.420243773,0.000506086,1278
127,1260,0.01,5,200,729,0,0.784,0,0.42599278,0.00048725,1298
128,1261,0.01,5,200,729,0,0.975,0,0.42697201,0.000504272,1318
129,1262,0.01,5,200,729,0,0.727,0,0.41588785,0.000487238,1302
130,1263,0.01,5,200,729,0,0.77,0,0.422126745,0.000509839,1264
131,1264,0.01,5,200,729,0,0.842,0,0.401864319,0.000542011,1347
132,1265,0.01,5,200,729,0,0.746,0,0.425,0.000509895,1291
133,1266,0.01,5,200,729,0,0.775,0,0.41838843,0.000500467,1309
134,1267,0.01,5,200,729,0,0.937,0,0.418933054,0.000464564,1279
135,1268,0.01,5,200,729,0,0.844,0,0.427524856,0.000485336,1271
136,1269,0.01,5,200,729,0,0.762,0,0.416921509,0.00046083,1311
137,1270,0.01,5,200,729,0,0.782,0,0.404689093,0.000521267,1355
138,1271,0.01,5,200,729,0,0.993,0,0.438109913,0.000494812,1288
139,1272,0.01,5,200,729,0,0.78,0,0.435356201,0.000485321,1244
140,1273,0.01,5,200,729,0,0.774,0,0.42849714,0.000521229,1297
141,1274,0.01,5,200,729,0,0.839,0,0.421386977,0.000490981,1259
142,1275,0.01,5,200,729,0,0.972,0,0.423357664,0.000523112,1309
143,1276,0.01,5,200,729,0,0.796,0,0.424412666,0.0004986,1312
144,1277,0.01,5,200,729,0,0.791,0,0.427923387,0.00044574,1284
145,1278,0.01,5,200,729,0,0.918,0,0.397013388,0.000526913,1346
146,1279,0.01,5,200,729,0,0.742,0,0.403987408,0.000541985,1318
147,1280,0.01,5,200,729,0,0.933,0,0.42697201,0.000513715,1326
148,1281,0.01,5,200,729,0,0.83,0,0.436363636,0.000517454,1268
149,1282,0.01,5,200,729,0,0.953,0,0.420246914,0.000458996,1345
150,1283,0.01,5,200,729,0,0.744,0,0.42796158,0.000517404,1269
201,1234,0.01,3,200,729,1,1.526,26055.0875,0.176284585,0.001337292,1590
202,1235,0.01,3,200,729,1,0.778,26107.50611,0.181818182,0.001329526,1532
203,1236,0.01,3,200,729,1,0.947,26153.99204,0.171979866,0.001335222,1543
204,1237,0.01,3,200,729,1,0.781,26109.43386,0.178797468,0.001275046,1584
205,1238,0.01,3,200,729,1,0.953,26047.17506,0.173092699,0.00133529,1559
206,1239,0.01,3,200,729,1,0.783,26288.56403,0.159904535,0.001341044,1638
207,1240,0.01,3,200,729,1,1.008,26078.49434,0.163666121,0.001346613,1591
208,1241,0.01,3,200,729,1,0.782,26095.70421,0.159683794,0.00138256,1638
209,1242,0.01,3,200,729,1,1.099,26032.58428,0.183908046,0.001333401,1574
210,1243,0.01,3,200,729,1,0.964,26158.09812,0.173322684,0.001282562,1574
211,1244,0.01,3,200,729,1,0.753,26217.68412,0.162316476,0.001365484,1607
212,1245,0.01,3,200,729,1,0.783,26165.15031,0.170278638,0.001361881,1640
213,1246,0.01,3,200,729,1,0.964,26286.43581,0.16251944,0.001378842,1649
214,1247,0.01,3,200,729,1,0.785,26111.0961,0.166531275,0.001339092,1600
215,1248,0.01,3,200,729,1,0.747,26043.1411,0.16224649,0.001312814,1621
216,1249,0.01,3,200,729,1,0.765,26175.83532,0.187148594,0.001359874,1599
217,1250,0.01,3,200,729,1,0.745,26073.66267,0.173215718,0.001367424,1624
218,1251,0.01,3,200,729,1,1.136,26140.61783,0.191659984,0.001290094,1563
219,1252,0.01,3,200,729,1,0.758,25998.63536,0.172151899,0.001399324,1596
220,1253,0.01,3,200,729,1,0.94,26077.78773,0.16890292,0.001367476,1630
221,1254,0.01,3,200,729,1,0.996,26198.91077,0.179919679,0.001361761,1615
222,1255,0.01,3,200,729,1,0.803,26122.3897,0.17384106,0.001348464,1572
223,1256,0.01,3,200,729,1,0.909,26094.44364,0.171164225,0.001322282,1637
224,1257,0.01,3,200,729,1,0.75,26217.60825,0.169002473,0.001342819,1583
225,1258,0.01,3,200,729,1,0.906,26230.06205,0.176197836,0.001324161,1627
226,1259,0.01,3,200,729,1,0.729,26097.55957,0.165995165,0.001341003,1608
227,1260,0.01,3,200,729,1,0.758,26118.58089,0.17699115,0.001303287,1570
228,1261,0.01,3,200,729,1,0.781,26141.04059,0.17254902,0.001278845,1579
229,1262,0.01,3,200,729,1,1.124,25937.11876,0.17057903,0.001305259,1608
230,1263,0.01,3,200,729,1,0.76,26112.37003,0.18115942,0.001329689,1586
231,1264,0.01,3,200,729,1,1.189,26117.45488,0.166800967,0.001307054,1563
232,1265,0.01,3,200,729,1,0.957,26066.06125,0.187883436,0.001333618,1632
233,1266,0.01,3,200,729,1,0.744,26151.92564,0.170437406,0.001337446,1658
234,1267,0.01,3,200,729,1,0.936,26197.76482,0.17037037,0.00131642,1560
235,1268,0.01,3,200,729,1,0.926,26193.57967,0.173876872,0.001401255,1601
236,1269,0.01,3,200,729,1,0.77,26073.96446,0.187789799,0.00129964,1600
237,1270,0.01,3,200,729,1,0.957,26064.85467,0.173738991,0.001350454,1616
238,1271,0.01,3,200,729,1,0.994,26138.9846,0.171875,0.001293947,1596
239,1272,0.01,3,200,729,1,0.747,26163.01611,0.161812298,0.001344763,1609
240,1273,0.01,3,200,729,1,0.949,26057.51028,0.176859504,0.001280574,1532
241,1274,0.01,3,200,729,1,0.77,26098.69359,0.192122186,0.001301403,1556
242,1275,0.01,3,200,729,1,0.836,26300.4174,0.157974301,0.001407234,1702
243,1276,0.01,3,200,729,1,0.935,26124.67903,0.176282051,0.001354224,1607
244,1277,0.01,3,200,729,1,0.748,26168.91006,0.178988327,0.001331684,1627
245,1278,0.01,3,200,729,1,0.754,26251.32436,0.167467949,0.001327818,1595
246,1279,0.01,3,200,729,1,0.886,26057.69041,0.189381933,0.001348601,1590
247,1280,0.01,3,200,729,1,0.964,26227.95606,0.173985087,0.001361663,1566
248,1281,0.01,3,200,729,1,0.838,26153.07837,0.163297045,0.001352435,1638
249,1282,0.01,3,200,729,1,0.808,26062.63417,0.193811075,0.001284389,1554
250,1283,0.01,3,200,729,1,0.749,26104.8038,0.15848753,0.001331578,1607
301,1234,0.01,5,200,729,1,1.372,26266.88286,0.17740337,0.001231529,2208
302,1235,0.01,5,200,729,1,0.948,26215.42214,0.172282609,0.001223563,2061
303,1236,0.01,5,200,729,1,0.808,26088.66743,0.18037813,0.001206835,2141
304,1237,0.01,5,200,729,1,0.975,26132.91159,0.168635875,0.00123872,2092
305,1238,0.01,5,200,729,1,0.979,26239.08754,0.182196773,0.001219973,2102
306,1239,0.01,5,200,729,1,0.963,26313.61737,0.166402536,0.001242569,2113
307,1240,0.01,5,200,729,1,0.937,26143.20285,0.151079137,0.001284243,2195
308,1241,0.01,5,200,729,1,0.958,26123.51896,0.163761226,0.0012539,2126
309,1242,0.01,5,200,729,1,0.983,26143.66021,0.175703858,0.001195415,2115
310,1243,0.01,5,200,729,1,0.828,26168.8166,0.153258656,0.001231404,2199
311,1244,0.01,5,200,729,1,0.986,26301.07482,0.166122004,0.001304746,2109
312,1245,0.01,5,200,729,1,0.969,26228.40617,0.170234987,0.001223736,2111
313,1246,0.01,5,200,729,1,1.032,26252.22459,0.172450053,0.001225594,2093
314,1247,0.01,5,200,729,1,0.88,26297.60541,0.16496945,0.001218183,2171
315,1248,0.01,5,200,729,1,1.116,26234.08078,0.168155544,0.00123315,2110
316,1249,0.01,5,200,729,1,0.866,26227.04758,0.163891779,0.00120109,2136
317,1250,0.01,5,200,729,1,0.781,26168.17762,0.178306878,0.001191576,2070
318,1251,0.01,5,200,729,1,0.961,26216.89406,0.157707911,0.001267307,2202
319,1252,0.01,5,200,729,1,0.816,26187.11926,0.171171171,0.001161355,2059
320,1253,0.01,5,200,729,1,0.755,26201.68216,0.175510204,0.001201176,2143
321,1254,0.01,5,200,729,1,0.979,26195.22779,0.157431383,0.00121433,2140
322,1255,0.01,5,200,729,1,0.924,26317.03984,0.160455487,0.001242661,2148
323,1256,0.01,5,200,729,1,0.831,26153.63572,0.169638309,0.001242733,2186
324,1257,0.01,5,200,729,1,1.278,26330.7872,0.176041667,0.001187866,2105
325,1258,0.01,5,200,729,1,0.982,26191.62277,0.179460032,0.001284104,2131
326,1259,0.01,5,200,729,1,1.07,26217.15416,0.163222046,0.001184015,2089
327,1260,0.01,5,200,729,1,0.886,26187.32763,0.178442496,0.001235123,2143
328,1261,0.01,5,200,729,1,1.162,26141.91916,0.186259542,0.001163414,2116
329,1262,0.01,5,200,729,1,0.801,26301.83845,0.169781931,0.001210542,2138
330,1263,0.01,5,200,729,1,1.052,26269.99538,0.167024705,0.001221725,2092
331,1264,0.01,5,200,729,1,0.993,26323.70206,0.163645779,0.001193556,2112
332,1265,0.01,5,200,729,1,0.954,26169.56425,0.1765625,0.001244521,2129
333,1266,0.01,5,200,729,1,1.003,26242.03947,0.167871901,0.001257778,2168
334,1267,0.01,5,200,729,1,0.822,26176.29754,0.178870293,0.001236948,2130
335,1268,0.01,5,200,729,1,0.956,26231.1424,0.168498168,0.001201065,2103
336,1269,0.01,5,200,729,1,0.876,26210.22816,0.151885831,0.001272949,2213
337,1270,0.01,5,200,729,1,0.831,26191.69039,0.171253823,0.001206847,2167
338,1271,0.01,5,200,729,1,0.937,26193.34031,0.184386235,0.001191704,2126
339,1272,0.01,5,200,729,1,0.868,26294.79351,0.165699208,0.001202917,2095
340,1273,0.01,5,200,729,1,0.961,26144.87962,0.173686947,0.001189761,2113
341,1274,0.01,5,200,729,1,0.978,26314.06473,0.164637374,0.001270886,2119
342,1275,0.01,5,200,729,1,0.941,26357.91477,0.171532847,0.001263401,2150
343,1276,0.01,5,200,729,1,0.767,26242.47715,0.159346272,0.001233278,2184
344,1277,0.01,5,200,729,1,0.776,26169.30317,0.176915323,0.001197453,2154
345,1278,0.01,5,200,729,1,0.927,26254.27956,0.162718847,0.001187915,2127
346,1279,0.01,5,200,729,1,0.988,26176.00019,0.176810073,0.001240711,2108
347,1280,0.01,5,200,729,1,1.042,26308.56528,0.164885496,0.001210631,2159
348,1281,0.01,5,200,729,1,0.781,26263.35459,0.161558442,0.001206762,2130
349,1282,0.01,5,200,729,1,0.89,26173.72222,0.172345679,0.001256101,2230
350,1283,0.01,5,200,729,1,0.922,26095.52717,0.172892209,0.001274626,2120
401,1234,0.01,3,200,729,2,7.561,24235.51885,0.335177866,0.001986133,1797
402,1235,0.01,3,200,729,2,7.083,24220.76093,0.319456245,0.00197826,1759
403,1236,0.01,3,200,729,2,7.211,24189.16956,0.350671141,0.00204998,1777
404,1237,0.01,3,200,729,2,7.098,24244.99816,0.325158228,0.001888049,1764
405,1238,0.01,3,200,729,2,7.032,24214.02888,0.321575062,0.002053857,1820
406,1239,0.01,3,200,729,2,7.069,24422.12939,0.31185362,0.002067207,1871
407,1240,0.01,3,200,729,2,7.333,24232.09274,0.319148936,0.002025578,1816
408,1241,0.01,3,200,729,2,7.106,24260.07396,0.32173913,0.001984247,1808
409,1242,0.01,3,200,729,2,7.09,24269.9968,0.329228243,0.002010475,1804
410,1243,0.01,3,200,729,2,7.199,24336.84536,0.343450479,0.002006832,1802
411,1244,0.01,3,200,729,2,7.075,24272.9989,0.315660685,0.001978443,1803
412,1245,0.01,3,200,729,2,6.954,24292.213,0.325077399,0.001993779,1824
413,1246,0.01,3,200,729,2,7.182,24421.80265,0.34214619,0.002003188,1817
414,1247,0.01,3,200,729,2,7.121,24345.15581,0.312753859,0.002057675,1845
415,1248,0.01,3,200,729,2,7.122,24208.45626,0.316692668,0.002018262,1853
416,1249,0.01,3,200,729,2,6.873,24398.25559,0.334136546,0.002020008,1817
417,1250,0.01,3,200,729,2,6.961,24257.54331,0.333600642,0.002048307,1833
418,1251,0.01,3,200,729,2,6.969,24266.60252,0.336006415,0.001970977,1778
419,1252,0.01,3,200,729,2,6.83,24196.24725,0.334177215,0.001951887,1743
420,1253,0.01,3,200,729,2,7.121,24284.19398,0.318074191,0.001952189,1807
421,1254,0.01,3,200,729,2,6.953,24382.21935,0.338955823,0.002025666,1819
422,1255,0.01,3,200,729,2,6.803,24261.8758,0.332781457,0.00193877,1749
423,1256,0.01,3,200,729,2,7.136,24308.39321,0.3230532,0.001954186,1840
424,1257,0.01,3,200,729,2,6.888,24400.88196,0.337180544,0.002010456,1793
425,1258,0.01,3,200,729,2,7.088,24313.62818,0.323029366,0.001982469,1844
426,1259,0.01,3,200,729,2,7.227,24279.49023,0.315874295,0.002025651,1829
427,1260,0.01,3,200,729,2,6.821,24202.58221,0.318584071,0.002004911,1826
428,1261,0.01,3,200,729,2,6.817,24277.81656,0.318431373,0.001925812,1790
429,1262,0.01,3,200,729,2,6.888,24220.51332,0.330985915,0.001993726,1810
430,1263,0.01,3,200,729,2,6.98,24330.08972,0.320450886,0.001969072,1800
431,1264,0.01,3,200,729,2,6.697,24264.09669,0.298146656,0.001980385,1821
432,1265,0.01,3,200,729,2,6.991,24214.40541,0.322852761,0.00198062,1847
433,1266,0.01,3,200,729,2,6.802,24321.96069,0.309954751,0.001965611,1862
434,1267,0.01,3,200,729,2,7.088,24398.12401,0.30781893,0.002025551,1821
435,1268,0.01,3,200,729,2,7.012,24342.41499,0.335274542,0.00194252,1743
436,1269,0.01,3,200,729,2,6.292,24232.88475,0.343122102,0.001935312,1784
437,1270,0.01,3,200,729,2,6.167,24269.75068,0.308246597,0.001995504,1824
438,1271,0.01,3,200,729,2,6.099,24220.67858,0.33828125,0.001961668,1799
439,1272,0.01,3,200,729,2,6.075,24383.42046,0.330906149,0.001936987,1774
440,1273,0.01,3,200,729,2,6.015,24243.24377,0.316528926,0.001989699,1788
441,1274,0.01,3,200,729,2,6.143,24197.66642,0.343247588,0.002008687,1797
442,1275,0.01,3,200,729,2,6.133,24355.28771,0.322751323,0.001976918,1851
443,1276,0.01,3,200,729,2,5.994,24280.25503,0.334134615,0.001997386,1803
444,1277,0.01,3,200,729,2,5.949,24360.45737,0.33463035,0.001986208,1820
445,1278,0.01,3,200,729,2,5.856,24302.23808,0.3125,0.001969094,1806
446,1279,0.01,3,200,729,2,5.779,24192.27453,0.349445325,0.001914448,1729
447,1280,0.01,3,200,729,2,5.731,24303.76541,0.31980116,0.002019863,1795
448,1281,0.01,3,200,729,2,5.913,24267.08548,0.341368585,0.001946601,1793
449,1282,0.01,3,200,729,2,5.76,24232.66166,0.328990228,0.001972792,1787
450,1283,0.01,3,200,729,2,5.982,24315.79015,0.312148029,0.001982278,1817
501,1234,0.01,5,200,729,2,7.521,24420.34798,0.309217047,0.001733963,2247
502,1235,0.01,5,200,729,2,7.234,24389.83126,0.306521739,0.001816462,2170
503,1236,0.01,5,200,729,2,7.05,24175.77238,0.339805825,0.001684659,2128
504,1237,0.01,5,200,729,2,7.095,24301.27918,0.317400644,0.001707016,2108
505,1238,0.01,5,200,729,2,7.17,24336.83955,0.321186882,0.00176575,2178
506,1239,0.01,5,200,729,2,6.933,24342.18607,0.319070259,0.001703339,2112
507,1240,0.01,5,200,729,2,7.278,24233.83985,0.303699897,0.001813048,2240
508,1241,0.01,5,200,729,2,7.079,24218.65726,0.311674591,0.00182042,2186
509,1242,0.01,5,200,729,2,7.034,24184.64924,0.321167883,0.001739301,2160
510,1243,0.01,5,200,729,2,7.118,24282.20668,0.314154786,0.001692236,2179
511,1244,0.01,5,200,729,2,6.972,24368.38591,0.321895425,0.001744697,2104
512,1245,0.01,5,200,729,2,7.088,24352.68032,0.320104439,0.001744957,2150
513,1246,0.01,5,200,729,2,6.99,24304.63258,0.335962145,0.001714699,2099
514,1247,0.01,5,200,729,2,6.969,24260.4417,0.33910387,0.0017149,2148
515,1248,0.01,5,200,729,2,7.052,24436.9952,0.313715187,0.001733587,2145
516,1249,0.01,5,200,729,2,6.969,24294.41808,0.33194589,0.00173176,2142
517,1250,0.01,5,200,729,2,7.148,24256.69797,0.314285714,0.001803415,2170
518,1251,0.01,5,200,729,2,7.019,24306.36439,0.318458418,0.00169415,2169
519,1252,0.01,5,200,729,2,6.971,24198.21093,0.330153683,0.001752418,2128
520,1253,0.01,5,200,729,2,7.018,24334.91342,0.322959184,0.001712998,2170
521,1254,0.01,5,200,729,2,7.168,24221.292,0.330398757,0.001671357,2118
522,1255,0.01,5,200,729,2,7.042,24393.33611,0.31573499,0.001712908,2148
523,1256,0.01,5,200,729,2,7.028,24098.3594,0.331635252,0.001745115,2178
524,1257,0.01,5,200,729,2,6.995,24406.18318,0.330208333,0.001705315,2123
525,1258,0.01,5,200,729,2,7.192,24116.22474,0.334568555,0.001775085,2148
526,1259,0.01,5,200,729,2,6.8,24304.61035,0.325384208,0.001735423,2132
527,1260,0.01,5,200,729,2,7.091,24139.39131,0.323878288,0.001720485,2165
528,1261,0.01,5,200,729,2,6.89,24241.0834,0.324173028,0.001730012,2189
529,1262,0.01,5,200,729,2,6.983,24314.78921,0.322949117,0.001675118,2136
530,1263,0.01,5,200,729,2,6.963,24314.62268,0.329752954,0.001725899,2111
531,1264,0.01,5,200,729,2,7.071,24340.35083,0.313827033,0.001741232,2181
532,1265,0.01,5,200,729,2,7.02,24250.77418,0.320833333,0.001782743,2189
533,1266,0.01,5,200,729,2,7.062,24326.0811,0.31714876,0.001756357,2182
534,1267,0.01,5,200,729,2,6.894,24236.8632,0.336297071,0.001682627,2104
535,1268,0.01,5,200,729,2,6.907,24307.36597,0.311355311,0.001748721,2180
536,1269,0.01,5,200,729,2,6.322,24293.10134,0.324159021,0.001726225,2177
537,1270,0.01,5,200,729,2,6.237,24321.25719,0.317533129,0.00173378,2198
538,1271,0.01,5,200,729,2,6.013,24255.90344,0.338983051,0.00165441,2107
539,1272,0.01,5,200,729,2,6.186,24289.14196,0.331398417,0.001739226,2120
540,1273,0.01,5,200,729,2,6.021,24209.79537,0.31149246,0.001720433,2172
541,1274,0.01,5,200,729,2,6.106,24375.2459,0.319216517,0.001727876,2123
542,1275,0.01,5,200,729,2,6,24392.58147,0.318039625,0.001750632,2170
543,1276,0.01,5,200,729,2,6.118,24263.09008,0.319713994,0.001729989,2191
544,1277,0.01,5,200,729,2,5.968,24248.13139,0.310483871,0.001754628,2221
545,1278,0.01,5,200,729,2,6.184,24386.29305,0.309474768,0.001756377,2202
546,1279,0.01,5,200,729,2,5.868,24216.54385,0.328961175,0.001671278,2091
547,1280,0.01,5,200,729,2,6.185,24302.37966,0.33129771,0.001754565,2178
548,1281,0.01,5,200,729,2,6.03,24243.75717,0.32,0.00176954,2174
549,1282,0.01,5,200,729,2,6.089,24194.96127,0.307654321,0.001739653,2255
550,1283,0.01,5,200,729,2,5.735,24169.40905,0.32977588,0.001684395,2087
601,1234,0.01,3,200,729,4,441.092,NA,0.083003953,0.001869191,1812
602,1235,0.01,3,200,729,4,382.691,NA,0.079014444,0.001848136,1751
603,1236,0.01,3,200,729,4,377.026,NA,0.076342282,0.001859504,1766
604,1237,0.01,3,200,729,4,367.622,NA,0.063291139,0.001827692,1828
605,1238,0.01,3,200,729,4,387.847,NA,0.077932732,0.001861484,1777
606,1239,0.01,3,200,729,4,386.756,NA,0.063643596,0.001880479,1857
607,1240,0.01,3,200,729,4,391.716,NA,0.075286416,0.001880355,1812
608,1241,0.01,3,200,729,4,389.976,NA,0.071146245,0.001901255,1864
609,1242,0.01,3,200,729,4,386.565,NA,0.07635468,0.001876569,1811
610,1243,0.01,3,200,729,4,389.524,NA,0.064696486,0.001880461,1818
611,1244,0.01,3,200,729,4,390.447,NA,0.05954323,0.001923748,1846
612,1245,0.01,3,200,729,4,395.399,NA,0.07120743,0.001933419,1880
613,1246,0.01,3,200,729,4,396.991,NA,0.069206843,0.001901331,1849
614,1247,0.01,3,200,729,4,387.296,NA,0.069049553,0.00184078,1817
615,1248,0.01,3,200,729,4,390.953,NA,0.07800312,0.001886227,1862
616,1249,0.01,3,200,729,4,396.648,NA,0.065863454,0.001897412,1828
617,1250,0.01,3,200,729,4,383.289,NA,0.067361668,0.001878558,1835
618,1251,0.01,3,200,729,4,393.721,NA,0.077786688,0.001854038,1810
619,1252,0.01,3,200,729,4,390.742,NA,0.077637131,0.001900969,1808
620,1253,0.01,3,200,729,4,393.385,NA,0.085240726,0.001861653,1831
621,1254,0.01,3,200,729,4,393.049,NA,0.069076305,0.001929475,1860
622,1255,0.01,3,200,729,4,389.329,NA,0.079470199,0.001880305,1793
623,1256,0.01,3,200,729,4,390.607,NA,0.061680802,0.001888166,1873
624,1257,0.01,3,200,729,4,387.027,NA,0.087386645,0.001829402,1791
625,1258,0.01,3,200,729,4,394.107,NA,0.083462133,0.001852316,1852
626,1259,0.01,3,200,729,4,388.039,NA,0.069298952,0.001901169,1844
627,1260,0.01,3,200,729,4,386.993,NA,0.07079646,0.001867227,1810
628,1261,0.01,3,200,729,4,384.367,NA,0.06745098,0.001820185,1810
629,1262,0.01,3,200,729,4,384.802,NA,0.069640063,0.001871123,1841
630,1263,0.01,3,200,729,4,388.617,NA,0.076489533,0.001893629,1821
631,1264,0.01,3,200,729,4,386.375,NA,0.074133763,0.001846473,1798
632,1265,0.01,3,200,729,4,389.252,NA,0.075920245,0.001888191,1861
633,1266,0.01,3,200,729,4,387.721,NA,0.076168929,0.00186186,1880
634,1267,0.01,3,200,729,4,388.183,NA,0.077366255,0.001819979,1772
635,1268,0.01,3,200,729,4,394.556,NA,0.079034942,0.001923661,1819
636,1269,0.01,3,200,729,4,391.239,NA,0.07805255,0.001876838,1839
637,1270,0.01,3,200,729,4,399.782,NA,0.070456365,0.001912515,1849
638,1271,0.01,3,200,729,4,387.03,NA,0.0734375,0.001839064,1827
639,1272,0.01,3,200,729,4,385.616,NA,0.076860841,0.001814393,1798
640,1273,0.01,3,200,729,4,384.963,NA,0.07768595,0.001801102,1771
641,1274,0.01,3,200,729,4,388.062,NA,0.067524116,0.001899294,1803
642,1275,0.01,3,200,729,4,401.512,NA,0.060468632,0.001963714,1934
643,1276,0.01,3,200,729,4,393.207,NA,0.078525641,0.001895536,1829
644,1277,0.01,3,200,729,4,391.569,NA,0.080933852,0.001856057,1841
