"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"23",1256,0.01,3,200,2187,0,56.584,0,0.406068601583113,0.000401324160488653,3874
"24",1257,0.01,3,200,2187,0,61.349,0,0.411640211640212,0.000389815092058506,3804
"25",1258,0.01,3,200,2187,0,103.148,0,0.4110445428497,0.000396934170026762,3884
"26",1259,0.01,3,200,2187,0,51.685,0,0.417041545382376,0.000394836781965145,3824
"27",1260,0.01,3,200,2187,0,56.105,0,0.4156852248394,0.000401947341759651,3859
"28",1261,0.01,3,200,2187,0,63.3680000000001,0,0.401126911725248,0.000403829728647346,3882
"29",1262,0.01,3,200,2187,0,73.076,0,0.399145070798824,0.000417431609218731,3976
"30",1263,0.01,3,200,2187,0,52.465,0,0.411478072550081,0.000406337781358051,3831
"31",1264,0.01,3,200,2187,0,66.841,0,0.40197152245345,0.000406334210515854,3846
"32",1265,0.01,3,200,2187,0,47.832,0,0.408285565398645,0.000403629864927327,3921
"33",1266,0.01,3,200,2187,0,73.386,0,0.411499735029147,0.000397138011736286,3854
"34",1267,0.01,3,200,2187,0,44.351,0,0.419190565532029,0.000393368147809337,3797
"35",1268,0.01,3,200,2187,0,53.268,0,0.407127429805616,0.000401316938901693,3832
"36",1269,0.01,3,200,2187,0,61.66,0,0.408272898200376,0.000397970725926224,3868
"37",1270,0.01,3,200,2187,0,72.418,0,0.402442192777345,0.000401538358526256,3943
"38",1271,0.01,3,200,2187,0,59.012,0,0.407876989479363,0.000412825243730099,3928
"39",1272,0.01,3,200,2187,0,64.218,0,0.405724789915966,0.000398605529296879,3882
"40",1273,0.01,3,200,2187,0,47.697,0,0.410658307210031,0.000390237492469881,3829
"41",1274,0.01,3,200,2187,0,87.683,0,0.413583509513742,0.00038855997413785,3807
"42",1275,0.01,3,200,2187,0,35.621,0,0.404491341991342,0.00040047931976265,3866
"43",1276,0.01,3,200,2187,0,62.0939999999999,0,0.41029058917622,0.000402785560315516,3876
"44",1277,0.01,3,200,2187,0,48.825,0,0.40736814206202,0.000398184129715542,3876
"45",1278,0.01,3,200,2187,0,81.559,0,0.404674369747899,0.000396931595315579,3884
"46",1279,0.01,3,200,2187,0,40.699,0,0.41301998919503,0.000410732440769683,3862
"47",1280,0.01,3,200,2187,0,46.705,0,0.408057001918334,0.000404032372806173,3813
"48",1281,0.01,3,200,2187,0,83.1890000000001,0,0.412444211079023,0.00040027954703337,3875
"49",1282,0.01,3,200,2187,0,56.875,0,0.39758389261745,0.000408014321930414,3907
"50",1283,0.01,3,200,2187,0,51.795,0,0.416289592760181,0.000402576826472649,3869
"51",1234,0.01,5,200,2187,0,51.604,0,0.408671426083928,0.000294731712504286,4604
"52",1235,0.01,5,200,2187,0,61.427,0,0.409379831644047,0.000278408791186708,4574
"53",1236,0.01,5,200,2187,0,60.332,0,0.409611380985427,0.000302478122667962,4648
"54",1237,0.01,5,200,2187,0,51.278,0,0.403217525243882,0.000274432786575024,4571
"55",1238,0.01,5,200,2187,0,68.514,0,0.403660220994475,0.000286570918347802,4614
"56",1239,0.01,5,200,2187,0,47.466,0,0.412986559609007,0.000279659384916814,4499
"57",1240,0.01,5,200,2187,0,55.497,0,0.41304347826087,0.000288452340158573,4571
"58",1241,0.01,5,200,2187,0,81.481,0,0.407811400422238,0.000292425509468244,4530
"59",1242,0.01,5,200,2187,0,83.091,0,0.419458544839255,0.000280507316321611,4571
"60",1243,0.01,5,200,2187,0,38.21,0,0.408545853740922,0.000277158613436583,4643
"61",1244,0.01,5,200,2187,0,67.977,0,0.4081526452732,0.000282801404336093,4557
"62",1245,0.01,5,200,2187,0,56.693,0,0.405415033843962,0.000289700053690798,4520
"63",1246,0.01,5,200,2187,0,70.3679999999999,0,0.407144095717011,0.000281964212524402,4574
"64",1247,0.01,5,200,2187,0,48.943,0,0.415525114155251,0.000285727742279856,4473
"65",1248,0.01,5,200,2187,0,16.311,0,0.408493945079311,0.000276945916628185,4577
"66",1249,0.01,5,200,2187,0,54.696,0,0.422230051083319,0.000279865664481049,4422
"67",1250,0.01,5,200,2187,0,53.198,0,0.415360501567398,0.00028719589837368,4538
"68",1251,0.01,5,200,2187,0,78.276,0,0.423740753786545,0.000280493694020314,4398
"69",1252,0.01,5,200,2187,0,46.477,0,0.40924035300225,0.000289919387757238,4589
"70",1253,0.01,5,200,2187,0,99.258,0,0.408982240437158,0.000286156094695688,4640
"71",1254,0.01,5,200,2187,0,99.691,0,0.414790439903014,0.000278824707804475,4505
"72",1255,0.01,5,200,2187,0,82.83,0,0.401229148375768,0.000302055105066195,4643
"73",1256,0.01,5,200,2187,0,16.842,0,0.414941338854382,0.000273383442466915,4492
"74",1257,0.01,5,200,2187,0,47.794,0,0.415373888792052,0.000293266058671632,4542
"75",1258,0.01,5,200,2187,0,47.692,0,0.408495018353435,0.00028845058912579,4549
"76",1259,0.01,5,200,2187,0,57.866,0,0.405133541449879,0.00029557044153242,4626
"77",1260,0.01,5,200,2187,0,61.891,0,0.410511611664047,0.000292218815793715,4553
"78",1261,0.01,5,200,2187,0,82.555,0,0.418847241867044,0.000289074632539254,4471
"79",1262,0.01,5,200,2187,0,52.376,0,0.407582110412299,0.00027693785853562,4492
"80",1263,0.01,5,200,2187,0,74.0479999999999,0,0.419082125603865,0.000283640554779992,4520
"81",1264,0.01,5,200,2187,0,45.294,0,0.408127822160472,0.000281335699846626,4541
"82",1265,0.01,5,200,2187,0,67.186,0,0.406152241918665,0.000292220467364353,4580
"83",1266,0.01,5,200,2187,0,47.272,0,0.403718232986526,0.000280085893007189,4621
"84",1267,0.01,5,200,2187,0,69.768,0,0.417514221685916,0.000279035612731225,4495
"85",1268,0.01,5,200,2187,0,56.9160000000001,0,0.399582318134354,0.000289708058426412,4606
"86",1269,0.01,5,200,2187,0,55.273,0,0.415071353985381,0.00028070701325854,4491
"87",1270,0.01,5,200,2187,0,72.742,0,0.413264427217916,0.000289502307226631,4590
"88",1271,0.01,5,200,2187,0,85.643,0,0.411884896986208,0.000276737164168357,4556
"89",1272,0.01,5,200,2187,0,34.818,0,0.403296510608452,0.000295147894213971,4585
"90",1273,0.01,5,200,2187,0,71.304,0,0.409177489177489,0.000276522159242434,4521
"91",1274,0.01,5,200,2187,0,74.276,0,0.405695770804911,0.000283225928674375,4610
"92",1275,0.01,5,200,2187,0,67.674,0,0.414827586206897,0.00027024373640539,4467
"93",1276,0.01,5,200,2187,0,43.9150000000001,0,0.41284877712711,0.000264801515041459,4440
"94",1277,0.01,5,200,2187,0,97.208,0,0.406212042339059,0.000291593035761908,4611
"95",1278,0.01,5,200,2187,0,63.132,0,0.402347171133298,0.000286147289450438,4553
"96",1279,0.01,5,200,2187,0,62.4320000000001,0,0.411593208712056,0.000285317275741249,4573
"97",1280,0.01,5,200,2187,0,45.266,0,0.394819740987049,0.000300381704556278,4683
"98",1281,0.01,5,200,2187,0,108.629,0,0.421043417366947,0.000277565138321007,4423
"99",1282,0.01,5,200,2187,0,71.072,0,0.413326392503904,0.000286150523967357,4524
"100",1283,0.01,5,200,2187,0,72.901,0,0.410945106597281,0.000275904686862834,4615
"101",1234,0.01,3,200,2187,1,38.104,215936.494672907,0.19509010185427,0.000566838385148792,5364
"102",1235,0.01,3,200,2187,1,71.208,216500.358887636,0.194314032342201,0.000556586076769122,5368
"103",1236,0.01,3,200,2187,1,49.202,216240.460347551,0.201385189131593,0.000569131122998233,5326
"104",1237,0.01,3,200,2187,1,66.842,216159.74400903,0.194281133083912,0.000568711216269911,5330
"105",1238,0.01,3,200,2187,1,53.4399999999999,216402.224004347,0.205542103847189,0.000560129493067116,5243
"106",1239,0.01,3,200,2187,1,95.265,216346.66820711,0.198525395958493,0.000575606463447525,5310
"107",1240,0.01,3,200,2187,1,62.824,216320.409704481,0.20279528637983,0.000557610706125558,5195
"108",1241,0.01,3,200,2187,1,69.59,216015.459730949,0.198947368421053,0.000572065980508327,5367
"109",1242,0.01,3,200,2187,1,48.076,216026.428818559,0.197645770599507,0.000568282155856612,5250
"110",1243,0.01,3,200,2187,1,74.669,216352.247161829,0.210191082802548,0.000566412670235046,5259
"111",1244,0.01,3,200,2187,1,58.647,216215.338835344,0.200639488409273,0.000563481541742411,5272
"112",1245,0.01,3,200,2187,1,60.9420000000001,216466.072340718,0.1958985429034,0.000572263966222407,5292
"113",1246,0.01,3,200,2187,1,62.8339999999999,216406.383748522,0.189941144997325,0.000578126481017553,5398
"114",1247,0.01,3,200,2187,1,89.567,216619.125670829,0.198406374501992,0.000559925878870205,5318
"115",1248,0.01,3,200,2187,1,61.823,216290.75305276,0.195969238928666,0.000565157585017403,5347
"116",1249,0.01,3,200,2187,1,82.9660000000001,216194.600362116,0.203784969829951,0.000564933569043147,5244
"117",1250,0.01,3,200,2187,1,43.467,216156.761660884,0.205148833467418,0.000576242247721395,5335
"118",1251,0.01,3,200,2187,1,83.322,216373.917624833,0.205390835579515,0.000554060786410613,5222
"119",1252,0.01,3,200,2187,1,52.89,216155.953297995,0.197231833910035,0.00056494668995642,5296
"120",1253,0.01,3,200,2187,1,61.426,216609.690572048,0.202380952380952,0.000552394977474212,5263
"121",1254,0.01,3,200,2187,1,53.747,216623.504138926,0.199573674393818,0.000555739686174469,5280
"122",1255,0.01,3,200,2187,1,108.996,216181.304337279,0.203748981255094,0.000564309997639816,5237
"123",1256,0.01,3,200,2187,1,96.286,216200.396514911,0.206596306068602,0.000558254880179211,5261
"124",1257,0.01,3,200,2187,1,80.047,216757.60073723,0.191005291005291,0.000559299914692639,5307
"125",1258,0.01,3,200,2187,1,30.434,216001.395861399,0.201354519406095,0.000567676543638696,5402
"126",1259,0.01,3,200,2187,1,98.194,216042.812113377,0.207462291611537,0.000557416633362557,5262
"127",1260,0.01,3,200,2187,1,59.282,216461.901682508,0.201017130620985,0.000553017607637041,5262
"128",1261,0.01,3,200,2187,1,87.079,216309.852598225,0.199624362758251,0.000565570858307656,5289
"129",1262,0.01,3,200,2187,1,34.389,216140.223980563,0.201442693026984,0.00055406461213594,5236
"130",1263,0.01,3,200,2187,1,66.243,216216.822000789,0.20655116404981,0.00057372718665488,5264
"131",1264,0.01,3,200,2187,1,53.395,216381.510445741,0.19578313253012,0.000566608157609131,5244
"132",1265,0.01,3,200,2187,1,96.377,216205.771154277,0.188639916623241,0.000557005028738488,5359
"133",1266,0.01,3,200,2187,1,33.222,216662.549435718,0.208267090620032,0.000571225907291918,5350
"134",1267,0.01,3,200,2187,1,77.915,216285.254168886,0.210667381399089,0.000556783319851407,5216
"135",1268,0.01,3,200,2187,1,54.055,216216.521315484,0.208963282937365,0.000551130770107956,5150
"136",1269,0.01,3,200,2187,1,71.718,216520.391272968,0.204136449100188,0.000575613810211904,5354
"137",1270,0.01,3,200,2187,1,43.5989999999999,216323.882130024,0.195895037672123,0.00056391134769581,5394
"138",1271,0.01,3,200,2187,1,87.104,216123.216731797,0.203938494739682,0.000562639168976298,5272
"139",1272,0.01,3,200,2187,1,71.774,216051.309049736,0.189863445378151,0.000566417410922126,5360
"140",1273,0.01,3,200,2187,1,79.561,216234.061538222,0.199582027168234,0.000565373568178884,5333
"141",1274,0.01,3,200,2187,1,34.145,215996.798849084,0.206395348837209,0.000549047588657899,5248
"142",1275,0.01,3,200,2187,1,81.328,216571.174406786,0.204816017316017,0.000562847110847194,5284
"143",1276,0.01,3,200,2187,1,77.022,216866.137875794,0.200213276459611,0.000566201416214954,5308
"144",1277,0.01,3,200,2187,1,81.55,216878.169828047,0.199310893188444,0.000552184928176204,5289
"145",1278,0.01,3,200,2187,1,42.722,216065.256546175,0.199579831932773,0.000552398213828745,5297
"146",1279,0.01,3,200,2187,1,93.887,215918.965517745,0.205024311183144,0.000568287982236607,5271
"147",1280,0.01,3,200,2187,1,67.706,216437.648756411,0.204439572485613,0.000564306219294795,5228
"148",1281,0.01,3,200,2187,1,76.8059999999999,216429.893095936,0.200840115515883,0.000563488144360097,5326
"149",1282,0.01,3,200,2187,1,40.12,216676.664966955,0.189261744966443,0.000560548906898246,5298
"150",1283,0.01,3,200,2187,1,57.011,216128.27204818,0.197231833910035,0.000562645055293634,5338
"151",1234,0.01,5,200,2187,1,50.097,216457.823277294,0.199199024899878,0.000506151477866025,6760
"152",1235,0.01,5,200,2187,1,70.647,216636.397663232,0.194296512626696,0.000522068815954624,6934
"153",1236,0.01,5,200,2187,1,49.739,215904.383983523,0.191880638445524,0.000512224198040486,6816
"154",1237,0.01,5,200,2187,1,92.125,216587.359923767,0.191853499914428,0.000514535308467895,6862
"155",1238,0.01,5,200,2187,1,97.671,216321.78715778,0.188881215469613,0.00052206564671981,6922
"156",1239,0.01,5,200,2187,1,82.591,216997.481218222,0.193925641473206,0.000507824601652837,6759
"157",1240,0.01,5,200,2187,1,37.501,216646.831306842,0.197391304347826,0.000508245487594351,6778
"158",1241,0.01,5,200,2187,1,103.247,216549.041520703,0.187719915552428,0.000524775055287679,6819
"159",1242,0.01,5,200,2187,1,88.435,216283.185103767,0.196615905245347,0.000506587839924104,6879
"160",1243,0.01,5,200,2187,1,82.352,216875.359615721,0.198952879581152,0.000497378297224562,6856
"161",1244,0.01,5,200,2187,1,18.3040000000001,216586.768840418,0.1918473547268,0.00051536421722832,6834
"162",1245,0.01,5,200,2187,1,87.417,216377.223157535,0.188279301745636,0.000515557248728638,6764
"163",1246,0.01,5,200,2187,1,88.753,216702.329351074,0.193688226114097,0.000508247296220675,6820
"164",1247,0.01,5,200,2187,1,88.231,216696.472249267,0.195644538110292,0.000515565882223653,6731
"165",1248,0.01,5,200,2187,1,33.4870000000001,216003.756768606,0.196998123827392,0.000506582855812703,6860
"166",1249,0.01,5,200,2187,1,89.141,216408.513175846,0.193059714638013,0.000509075015720203,6716
"167",1250,0.01,5,200,2187,1,48.581,216492.126347707,0.193486590038314,0.000510547227502482,6786
"168",1251,0.01,5,200,2187,1,63.432,216822.958271487,0.202536104262064,0.000502167441757264,6652
"169",1252,0.01,5,200,2187,1,69.626,216937.09436266,0.191555632462364,0.000510760509839466,6830
"170",1253,0.01,5,200,2187,1,105.256,216167.53716257,0.195184426229508,0.000511396736899462,6876
"171",1254,0.01,5,200,2187,1,82.643,216738.075144191,0.196224454450987,0.000514318548855552,6827
"172",1255,0.01,5,200,2187,1,79.809,216289.245516186,0.190166812993854,0.000508239636244436,6749
"173",1256,0.01,5,200,2187,1,36.187,216670.7433643,0.1959972394755,0.000513274273299292,6814
"174",1257,0.01,5,200,2187,1,106.826,216325.546206005,0.189820463656964,0.000528967402043694,6880
"175",1258,0.01,5,200,2187,1,103.652,216913.522820687,0.193672434889005,0.000515359470557107,6789
"176",1259,0.01,5,200,2187,1,82.071,216315.614495006,0.194415539368713,0.000513061722518386,6833
"177",1260,0.01,5,200,2187,1,32.515,216454.718964012,0.189104243059193,0.000523105172398635,6834
"178",1261,0.01,5,200,2187,1,114.775,216240.051474723,0.193776520509194,0.000508026164498747,6702
"179",1262,0.01,5,200,2187,1,66.412,216294.385856169,0.195667365478686,0.000515359794191003,6777
"180",1263,0.01,5,200,2187,1,84.484,216929.973741673,0.201173222912353,0.000514111588590156,6821
"181",1264,0.01,5,200,2187,1,43.79,216571.422289255,0.193990969086488,0.000518712696592217,6822
"182",1265,0.01,5,200,2187,1,91.623,216602.27247989,0.190823774765381,0.000515153703569967,6810
"183",1266,0.01,5,200,2187,1,83.493,216556.060558289,0.189663994542043,0.000512025481536311,6919
"184",1267,0.01,5,200,2187,1,78.604,217024.699614652,0.196690225823134,0.000501133726090437,6772
"185",1268,0.01,5,200,2187,1,36.504,216522.299202011,0.188130873651236,0.000522897926263857,6881
"186",1269,0.01,5,200,2187,1,96.889,216229.561658055,0.193699965193178,0.000514106207727795,6794
"187",1270,0.01,5,200,2187,1,89.298,216392.541704904,0.192937123169681,0.000512437923420674,6844
"188",1271,0.01,5,200,2187,1,93.045,216214.810953214,0.196492422952494,0.000502397272317743,6812
"189",1272,0.01,5,200,2187,1,32.542,216198.107625277,0.192530247238296,0.000511589683304216,6730
"190",1273,0.01,5,200,2187,1,16.717,216671.965751123,0.196536796536797,0.000513272017004124,6810
"191",1274,0.01,5,200,2187,1,99.038,216198.023649756,0.185879945429741,0.000529190796517975,6995
"192",1275,0.01,5,200,2187,1,93.244,216237.556464173,0.189655172413793,0.000515158664053962,6872
"193",1276,0.01,5,200,2187,1,98.7329999999999,216236.3602224,0.199448846021357,0.000498831628730274,6736
"194",1277,0.01,5,200,2187,1,31.326,215959.089728858,0.188096477529065,0.000522690459653613,6903
"195",1278,0.01,5,200,2187,1,89.624,216283.113420443,0.194605009633911,0.000516404801078442,6770
"196",1279,0.01,5,200,2187,1,70.613,216686.086896115,0.192419825072886,0.000510766069558803,6845
"197",1280,0.01,5,200,2187,1,78.431,216877.191646994,0.189184459222961,0.000515777365872243,6792
"198",1281,0.01,5,200,2187,1,39.5989999999999,216664.256787092,0.200455182072829,0.00050552021798283,6698
"199",1282,0.01,5,200,2187,1,102.724,216505.086266745,0.205448551101857,0.000505944269516533,6694
"200",1283,0.01,5,200,2187,1,63.164,216122.03135458,0.195064629847239,0.000509314190544215,6922
"201",1234,0.01,3,200,2187,2,420.903,222661.088344894,0.291721075998955,0.000880283900450709,6596
"202",1235,0.01,3,200,2187,2,413.801,223068.661898341,0.288471570161711,0.000897442738068709,6734
"203",1236,0.01,3,200,2187,2,606.73,222504.135243637,0.293553542887587,0.000888221182767463,6601
"204",1237,0.01,3,200,2187,2,278.596,222588.447918344,0.286477819347942,0.000885708086265833,6597
"205",1238,0.01,3,200,2187,2,413.575,222314.613101654,0.304546677428033,0.00088423878883139,6525
"206",1239,0.01,3,200,2187,2,326.132,222277.65537545,0.303113052976516,0.000900130500091331,6587
"207",1240,0.01,3,200,2187,2,625.077,222357.224045191,0.295149355987942,0.000884226207912423,6499
"208",1241,0.01,3,200,2187,2,379.998,222554.608562965,0.294736842105263,0.00088613731801491,6598
"209",1242,0.01,3,200,2187,2,296.991,222378.216478782,0.300848617574596,0.000890085526882926,6514
"210",1243,0.01,3,200,2187,2,383.794,222579.70043933,0.299097664543524,0.000898476544510264,6592
"211",1244,0.01,3,200,2187,2,664.556,222757.915351091,0.302158273381295,0.000880897620028055,6502
"212",1245,0.01,3,200,2187,2,262.601,222721.898725525,0.295736643281166,0.000882353618120618,6505
"213",1246,0.01,3,200,2187,2,438.099,222423.123854729,0.287586944890316,0.0008854981062853,6606
"214",1247,0.01,3,200,2187,2,335.447,222901.303112632,0.296414342629482,0.000890315625782034,6627
"215",1248,0.01,3,200,2187,2,704.247,222923.131938208,0.294351630867144,0.000892199904670198,6634
"216",1249,0.01,3,200,2187,2,356.157,222279.350642992,0.2986834887548,0.000893431977708977,6550
"217",1250,0.01,3,200,2187,2,288.298,222509.374473113,0.307857334406007,0.000892819778876976,6542
"218",1251,0.01,3,200,2187,2,335.306,222623.368935374,0.299730458221024,0.000898047165889105,6608
"219",1252,0.01,3,200,2187,2,588.537,222792.329306241,0.294383816875166,0.000887175542746377,6576
"220",1253,0.01,3,200,2187,2,439.653,222800.248439697,0.305820105820106,0.000886342850219985,6574
"221",1254,0.01,3,200,2187,2,280.565,222911.974367108,0.302957633892886,0.000870226413704675,6490
"222",1255,0.01,3,200,2187,2,373.163,222716.61663711,0.302635153490899,0.000897832480486633,6540
"223",1256,0.01,3,200,2187,2,578.435,222332.36300786,0.297889182058047,0.000894505102236179,6611
"224",1257,0.01,3,200,2187,2,403.432,222634.455696321,0.297089947089947,0.000886970571785297,6583
"225",1258,0.01,3,200,2187,2,333.372,222422.150494643,0.295389424329252,0.00087317147681691,6583
"226",1259,0.01,3,200,2187,2,364.9,222726.745238931,0.303254829319926,0.000890736714798951,6581
"227",1260,0.01,3,200,2187,2,688.953,222826.099017325,0.307815845824411,0.000887799360273918,6557
"228",1261,0.01,3,200,2187,2,268.389,222453.625920005,0.297021733297558,0.000879218922163808,6523
"229",1262,0.01,3,200,2187,2,424.988,222786.92706345,0.294950574405557,0.00088047729904382,6558
"230",1263,0.01,3,200,2187,2,338.877,222451.611923155,0.298863021115322,0.000881514455644423,6491
"231",1264,0.01,3,200,2187,2,654.254,222301.226517411,0.296002190580504,0.000892805394578347,6551
"232",1265,0.01,3,200,2187,2,375.79,222474.191837478,0.289473684210526,0.000866057030033284,6559
"233",1266,0.01,3,200,2187,2,295.924,222512.484589946,0.306836248012719,0.000884458575136608,6560
"234",1267,0.01,3,200,2187,2,380.612,222651.233691893,0.313052800857679,0.000876499559134741,6481
"235",1268,0.01,3,200,2187,2,664.086,222501.096125836,0.304535637149028,0.000868962068435209,6430
"236",1269,0.01,3,200,2187,2,427.202,222966.433494724,0.290357238785925,0.000893027896032136,6636
"237",1270,0.01,3,200,2187,2,415.701,222547.348344209,0.292023902312289,0.000893260683975293,6690
"238",1271,0.01,3,200,2187,2,346.602,222630.387252428,0.30105206366334,0.000889677109143629,6570
"239",1272,0.01,3,200,2187,2,708.402,222496.72093365,0.290966386554622,0.000891579086789501,6650
"240",1273,0.01,3,200,2187,2,286.908,222072.190820783,0.301985370950888,0.000884468568723961,6582
"241",1274,0.01,3,200,2187,2,454.902,222205.688109944,0.302325581395349,0.000877764723483188,6551
"242",1275,0.01,3,200,2187,2,276.32,223041.756124259,0.295183982683983,0.000881096350846666,6544
"243",1276,0.01,3,200,2187,2,720.986,223138.975412252,0.294588109837377,0.00089198693175327,6615
"244",1277,0.01,3,200,2187,2,416.335,222899.869408697,0.300291545189504,0.0008896893954548,6612
"245",1278,0.01,3,200,2187,2,298.77,222600.80993368,0.303046218487395,0.000864586901341051,6494
"246",1279,0.01,3,200,2187,2,275.974,222308.476661054,0.298487304159914,0.00089469786894099,6566
"247",1280,0.01,3,200,2187,2,597.977,222242.002909199,0.300356261989586,0.000896780295104743,6552
"248",1281,0.01,3,200,2187,2,434.27,222709.720259351,0.297190863743765,0.000883000359895881,6582
"249",1282,0.01,3,200,2187,2,418.008,222960.158528596,0.278389261744966,0.000898049984474532,6669
"250",1283,0.01,3,200,2187,2,237.512,222702.975869597,0.295182326324195,0.000894498925764331,6647
"251",1234,0.01,5,200,2187,2,666.483,222792.200624736,0.293052411631551,0.000791254171353836,7657
"252",1235,0.01,5,200,2187,2,423.724,222845.454738383,0.297543377426559,0.000792523070250283,7686
"253",1236,0.01,5,200,2187,2,311.967,222320.980743566,0.292678695350451,0.000806119896466658,7738
"254",1237,0.01,5,200,2187,2,320.601,222507.786656456,0.295225055622112,0.00079001474945396,7674
"255",1238,0.01,5,200,2187,2,649.179,222409.709245645,0.289709944751381,0.00079544886027878,7721
"256",1239,0.01,5,200,2187,2,431.607,222974.707911705,0.290626636411241,0.000807160619939547,7717
"257",1240,0.01,5,200,2187,2,393.723,222641.57457579,0.294782608695652,0.000791046003961719,7641
"258",1241,0.01,5,200,2187,2,240.067,223021.900382738,0.295566502463054,0.000799198708052796,7614
"259",1242,0.01,5,200,2187,2,703.565,222148.272198375,0.304568527918782,0.000791281832608724,7691
"260",1243,0.01,5,200,2187,2,235.632,222999.608976596,0.294544840398581,0.00077683958796311,7700
"261",1244,0.01,5,200,2187,2,290.683,222543.591090437,0.295403295750217,0.000793560417348725,7662
"262",1245,0.01,5,200,2187,2,338.536,222489.142475549,0.284467402921268,0.000818653836694154,7750
"263",1246,0.01,5,200,2187,2,671.186,222685.069561273,0.298248656147044,0.000812400229255535,7750
"264",1247,0.01,5,200,2187,2,352.49,222591.372608983,0.301545486476993,0.000790199433777624,7541
"265",1248,0.01,5,200,2187,2,390.614,222378.1457328,0.300187617260788,0.000775574165614077,7613
"266",1249,0.01,5,200,2187,2,260.588,222206.82143106,0.301391580059891,0.00078391691359875,7520
"267",1250,0.01,5,200,2187,2,683.9,222615.039624096,0.303030303030303,0.000793975249658432,7613
"268",1251,0.01,5,200,2187,2,417.767,222970.070246945,0.305213103205354,0.000811129152484117,7613
"269",1252,0.01,5,200,2187,2,415.079,223184.310924198,0.288458210763108,0.000797958632585265,7708
"270",1253,0.01,5,200,2187,2,260.021,222386.910172828,0.291154371584699,0.000790644893683696,7736
"271",1254,0.01,5,200,2187,2,638.12,222538.468593628,0.299792171804642,0.000806749567476312,7706
"272",1255,0.01,5,200,2187,2,262.047,222507.827831909,0.292361720807726,0.00080631757776506,7680
"273",1256,0.01,5,200,2187,2,446.003,222468.953121575,0.297791580400276,0.000793565566915831,7648
"274",1257,0.01,5,200,2187,2,340.147,222131.206465327,0.294753355412236,0.000801928815682387,7672
"275",1258,0.01,5,200,2187,2,666.106,222742.561027175,0.29417933927635,0.000802972757537394,7667
"276",1259,0.01,5,200,2187,2,365.873,222393.102687915,0.296045785639958,0.000800049736215941,7699
"277",1260,0.01,5,200,2187,2,302.305,222568.985684859,0.291950410337,0.0008077882594183,7690
"278",1261,0.01,5,200,2187,2,309.729,222224.821856803,0.304278642149929,0.000791239761765662,7524
"279",1262,0.01,5,200,2187,2,572.602,222597.961738438,0.299615653389238,0.00078225002067091,7534
"280",1263,0.01,5,200,2187,2,380.676,222882.354829611,0.296928916494134,0.000793565566915831,7672
"281",1264,0.01,5,200,2187,2,294.34,222527.563955661,0.291420632163946,0.000802769649487954,7716
"282",1265,0.01,5,200,2187,2,361.149,222700.064459838,0.294577685088634,0.000792093301222574,7636
"283",1266,0.01,5,200,2187,2,679.096,222759.949293362,0.28739553129797,0.000798809990818709,7794
"284",1267,0.01,5,200,2187,2,223.039,222824.721496378,0.29253576969488,0.000790426461870296,7674
"285",1268,0.01,5,200,2187,2,321.435,222737.489239815,0.285415941524539,0.00080025571341342,7716
"286",1269,0.01,5,200,2187,2,354.978,222317.382440958,0.293421510616081,0.000797534467199877,7659
