"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"285",1268,0.05,5,200,729,2,18.765000000014,17758.529066664,0.429094714809,0.00267406945782109,2458
"286",1269,0.05,5,200,729,2,17.7160000000149,17834.3585391392,0.440876656472987,0.00253834429694096,2388
"287",1270,0.05,5,200,729,2,17.9809999999998,17847.0125354907,0.425586136595311,0.00257233997948927,2439
"288",1271,0.05,5,200,729,2,17.7850000000035,17716.4271310142,0.453004622496148,0.00250616626439582,2352
"289",1272,0.05,5,200,729,2,18.1579999999958,17767.7641291884,0.447493403693931,0.00266265820155378,2402
"290",1273,0.05,5,200,729,2,18.6100000000151,17774.3746923704,0.44253770150806,0.00266279899833433,2429
"291",1274,0.05,5,200,729,2,17.6190000000061,17764.2226375605,0.443620963472737,0.00260597637248089,2369
"292",1275,0.05,5,200,729,2,17.6840000000084,17821.4126238278,0.428571428571429,0.0025551298055042,2398
"293",1276,0.05,5,200,729,2,18.4619999999995,17720.514366699,0.439223697650664,0.00263086822428671,2442
"294",1277,0.05,5,200,729,2,17.6849999999977,17741.6967233242,0.445060483870968,0.00258944541294194,2416
"295",1278,0.05,5,200,729,2,18.6929999999993,17828.0420011591,0.421215242018538,0.0026968889459659,2492
"296",1279,0.05,5,200,729,2,17.5199999999895,17821.4687164994,0.427597061909759,0.00263816367190082,2429
"297",1280,0.05,5,200,729,2,17.7609999999986,17782.3877263974,0.447837150127226,0.00251380610263732,2363
"298",1281,0.05,5,200,729,2,18.3879999999772,17746.9742734244,0.443116883116883,0.00263636981696493,2404
"299",1282,0.05,5,200,729,2,18.252999999997,17729.235217206,0.431111111111111,0.00260097919216646,2480
"300",1283,0.05,5,200,729,2,17.5270000000019,17717.8033022182,0.442369263607257,0.00258890754144424,2368
"301",1234,0.05,3,200,729,4,1134.18399999998,NA,0.11304347826087,0.00357805709802028,2604
"302",1235,0.05,3,200,729,4,1193.35699999999,NA,0.112999150382328,0.00363215304074951,2583
"303",1236,0.05,3,200,729,4,1079.807,NA,0.0906040268456376,0.00360208128633906,2580
"304",1237,0.05,3,200,729,4,1147.212,NA,0.0878164556962025,0.00362709057541161,2647
"305",1238,0.05,3,200,729,4,1154.33799999999,NA,0.0926989335520919,0.00360603671669603,2618
"306",1239,0.05,3,200,729,4,1205.01400000002,NA,0.103420843277645,0.00363458723763825,2652
"307",1240,0.05,3,200,729,4,1146.44699999999,NA,0.111292962356792,0.00361548718548373,2611
"308",1241,0.05,3,200,729,4,1179.576,NA,0.0932806324110672,0.00360257725736359,2631
"309",1242,0.05,3,200,729,4,1144.20499999999,NA,0.117405582922824,0.00359282792334546,2594
"310",1243,0.05,3,200,729,4,1127.046,NA,0.110223642172524,0.00364586968043471,2632
"311",1244,0.05,3,200,729,4,1095.655,NA,0.0954323001631321,0.00351744103806946,2593
"312",1245,0.05,3,200,729,4,1172.60000000001,NA,0.107585139318885,0.00364048597658394,2665
"313",1246,0.05,3,200,729,4,1383.617,NA,0.101866251944012,0.00362535484905358,2654
"314",1247,0.05,3,200,729,4,1205.601,NA,0.101543460601137,0.00357782765319402,2610
"315",1248,0.05,3,200,729,4,1166.603,NA,0.111544461778471,0.00351404012758437,2604
"316",1249,0.05,3,200,729,4,1195.829,NA,0.114056224899598,0.00358358041177225,2610
"317",1250,0.05,3,200,729,4,1178.42499999999,NA,0.106655974338412,0.0036137715628619,2646
"318",1251,0.05,3,200,729,4,1220.51199999999,NA,0.0954290296712109,0.00362131597113509,2623
"319",1252,0.05,3,200,729,4,1208.397,NA,0.10210970464135,0.00363409372076884,2606
"320",1253,0.05,3,200,729,4,1199.44500000001,NA,0.108129439621152,0.00362145257971911,2649
"321",1254,0.05,3,200,729,4,1160.13700000002,NA,0.11566265060241,0.00359301088654007,2624
