,seed,alpha,deg,n,d,method,time,sig_diff,TPR,FPR,SHM
331,1264,0.01,5,150,81,1,0.06,358.2875587,0.153846154,0.004407367,184
332,1265,0.01,5,150,81,1,0.04,355.6645478,0.167464115,0.003306045,178
333,1266,0.01,5,150,81,1,0.06,349.7501764,0.225,0.004244616,166
334,1267,0.01,5,150,81,1,0.08,347.0784548,0.142222222,0.003472222,193
335,1268,0.01,5,150,81,1,0.08,355.9767229,0.135746606,0.004574132,203
336,1269,0.01,5,150,81,1,0.07,362.0934144,0.145922747,0.00505689,207
337,1270,0.01,5,150,81,1,0.06,362.0947563,0.177489177,0.003317536,196
338,1271,0.01,5,150,81,1,0.06,349.3827984,0.190954774,0.004243948,172
339,1272,0.01,5,150,81,1,0.06,358.2200858,0.224880383,0.003148615,169
340,1273,0.01,5,150,81,1,0.06,343.2099838,0.189054726,0.004245283,171
341,1274,0.01,5,150,81,1,0.07,354.5254292,0.154228856,0.004716981,180
342,1275,0.01,5,150,81,1,0.06,360.6079987,0.126086957,0.004580635,207
343,1276,0.01,5,150,81,1,0.06,351.5364997,0.13963964,0.005048115,200
344,1277,0.01,5,150,81,1,0.05,346.412776,0.172413793,0.003460208,173
345,1278,0.01,5,150,81,1,0.05,351.5980288,0.181395349,0.003939489,185
346,1279,0.01,5,150,81,1,0.06,353.2040964,0.209183673,0.004399057,165
347,1280,0.01,5,150,81,1,0.08,351.0254501,0.181415929,0.003788477,187
348,1281,0.01,5,150,81,1,0.06,357.380958,0.132743363,0.003788477,197
349,1282,0.01,5,150,81,1,0.06,356.7916248,0.209756098,0.003461296,173
350,1283,0.01,5,150,81,1,0.06,351.0889156,0.175925926,0.003152088,182
401,1234,0.01,3,150,81,2,0.22,338.002794,0.354166667,0.007947639,137
402,1235,0.01,3,150,81,2,0.23,347.1984058,0.357664234,0.009495641,136
403,1236,0.01,3,150,81,2,0.25,341.9974105,0.291338583,0.006527821,118
404,1237,0.01,3,150,81,2,0.22,349.7304245,0.326666667,0.007799095,135
405,1238,0.01,3,150,81,2,0.22,335.6478681,0.333333333,0.006557377,133
406,1239,0.01,3,150,81,2,0.22,350.11062,0.343283582,0.007468492,127
407,1240,0.01,3,150,81,2,0.23,348.7908835,0.292307692,0.007930337,129
408,1241,0.01,3,150,81,2,0.2,344.3248189,0.330827068,0.00746733,125
409,1242,0.01,3,150,81,2,0.2,340.3896689,0.404580153,0.005443235,98
410,1243,0.01,3,150,81,2,0.19,339.8542284,0.344827586,0.007948878,132
411,1244,0.01,3,150,81,2,0.2,351.4834153,0.362962963,0.006847183,121
412,1245,0.01,3,150,81,2,0.2,347.6620255,0.340277778,0.006700951,124
413,1246,0.01,3,150,81,2,0.19,355.4084021,0.292993631,0.007026858,141
414,1247,0.01,3,150,81,2,0.22,353.1528058,0.335483871,0.007336872,138
415,1248,0.01,3,150,81,2,0.17,338.7586498,0.371621622,0.006393264,118
416,1249,0.01,3,150,81,2,0.19,340.5101996,0.316176471,0.007315175,121
417,1250,0.01,3,150,81,2,0.18,358.4364084,0.310606061,0.007466169,123
418,1251,0.01,3,150,81,2,0.19,334.9318006,0.359477124,0.006398252,123
419,1252,0.01,3,150,81,2,0.16,349.6975127,0.416666667,0.005910717,104
420,1253,0.01,3,150,81,2,0.17,347.9533085,0.350746269,0.006690524,116
421,1254,0.01,3,150,81,2,0.18,351.5102504,0.333333333,0.007009346,130
422,1255,0.01,3,150,81,2,0.17,336.4402445,0.357664234,0.007004981,118
423,1256,0.01,3,150,81,2,0.18,346.7228021,0.338028169,0.007322013,125
424,1257,0.01,3,150,81,2,0.18,348.8195968,0.3515625,0.008705114,128
425,1258,0.01,3,150,81,2,0.19,343.593948,0.307692308,0.008413836,140
426,1259,0.01,3,150,81,2,0.16,345.6648069,0.302469136,0.007344898,146
427,1260,0.01,3,150,81,2,0.17,351.2166046,0.274193548,0.008233649,127
428,1261,0.01,3,150,81,2,0.18,350.9295529,0.293333333,0.008890969,151
429,1262,0.01,3,150,81,2,0.19,345.8278288,0.342857143,0.007786949,126
430,1263,0.01,3,150,81,2,0.17,344.5483139,0.35,0.007942688,126
431,1264,0.01,3,150,81,2,0.15,345.9406949,0.366666667,0.008694302,122
432,1265,0.01,3,150,81,2,0.18,348.598521,0.292857143,0.007786949,136
433,1266,0.01,3,150,81,2,0.18,342.601792,0.321678322,0.00701153,129
434,1267,0.01,3,150,81,2,0.21,339.9522709,0.333333333,0.006566604,139
435,1268,0.01,3,150,81,2,0.19,335.2097315,0.372262774,0.007938979,128
436,1269,0.01,3,150,81,2,0.15,352.4470648,0.290076336,0.008864697,139
437,1270,0.01,3,150,81,2,0.17,349.0881045,0.346153846,0.006557377,133
438,1271,0.01,3,150,81,2,0.17,355.9356327,0.348684211,0.006553284,123
439,1272,0.01,3,150,81,2,0.18,354.0539685,0.3,0.008396828,130
440,1273,0.01,3,150,81,2,0.2,339.419758,0.331210191,0.006714553,132
441,1274,0.01,3,150,81,2,0.18,340.986991,0.33125,0.007811279,139
442,1275,0.01,3,150,81,2,0.17,356.4424122,0.402684564,0.008109794,129
443,1276,0.01,3,150,81,2,0.17,347.6705158,0.230769231,0.008258024,145
444,1277,0.01,3,150,81,2,0.18,346.9454378,0.361842105,0.006709315,130
445,1278,0.01,3,150,81,2,0.17,347.8106693,0.355072464,0.007161762,125
446,1279,0.01,3,150,81,2,0.19,351.5804317,0.382352941,0.008093385,128
447,1280,0.01,3,150,81,2,0.19,341.4020809,0.317241379,0.005922693,124
448,1281,0.01,3,150,81,2,0.16,347.5386736,0.323741007,0.006851448,120
449,1282,0.01,3,150,81,2,0.19,348.5228766,0.329113924,0.006247072,133
450,1283,0.01,3,150,81,2,0.18,343.5456789,0.285714286,0.00883858,125
501,1234,0.01,5,150,81,2,0.18,339.3473144,0.334862385,0.005202586,165
502,1235,0.01,5,150,81,2,0.2,344.5513119,0.334763948,0.006321113,187
503,1236,0.01,5,150,81,2,0.2,354.5505564,0.299539171,0.006147541,177
504,1237,0.01,5,150,81,2,0.17,344.8313307,0.304347826,0.006137866,174
505,1238,0.01,5,150,81,2,0.16,344.1348732,0.324074074,0.005988968,173
506,1239,0.01,5,150,81,2,0.17,352.3119586,0.323076923,0.007225888,167
507,1240,0.01,5,150,81,2,0.15,346.5395818,0.316831683,0.00550401,161
508,1241,0.01,5,150,81,2,0.15,333.6137721,0.33,0.006131111,154
509,1242,0.01,5,150,81,2,0.18,341.1764733,0.348623853,0.006306164,175
510,1243,0.01,5,150,81,2,0.18,356.2844296,0.307359307,0.005371248,183
511,1244,0.01,5,150,81,2,0.19,345.5098247,0.323529412,0.007078811,178
512,1245,0.01,5,150,81,2,0.17,350.9868262,0.298969072,0.006282394,169
513,1246,0.01,5,150,81,2,0.17,343.2671283,0.300847458,0.005059289,186
514,1247,0.01,5,150,81,2,0.17,349.3390851,0.274336283,0.006629834,189
515,1248,0.01,5,150,81,2,0.18,349.6199899,0.245283019,0.00677272,190
516,1249,0.01,5,150,81,2,0.18,337.217668,0.325892857,0.005523118,178
517,1250,0.01,5,150,81,2,0.19,350.4074714,0.316742081,0.00615142,184
518,1251,0.01,5,150,81,2,0.15,354.5735208,0.311926606,0.006621472,181
519,1252,0.01,5,150,81,2,0.22,352.4976197,0.278481013,0.006166983,200
520,1253,0.01,5,150,81,2,0.19,348.4638501,0.29245283,0.005985195,177
521,1254,0.01,5,150,81,2,0.17,354.0495741,0.346733668,0.006758881,164
522,1255,0.01,5,150,81,2,0.18,349.9500292,0.330097087,0.0061369,164
523,1256,0.01,5,150,81,2,0.12,342.7329294,0.301587302,0.006591337,165
524,1257,0.01,5,150,81,2,0.16,354.9521814,0.262376238,0.007705614,182
525,1258,0.01,5,150,81,2,0.14,347.7427566,0.310810811,0.006783404,184
526,1259,0.01,5,150,81,2,0.17,349.0910357,0.328828829,0.006941158,187
527,1260,0.01,5,150,81,2,0.14,345.1962163,0.31,0.006131111,163
528,1261,0.01,5,150,81,2,0.17,347.582658,0.325123153,0.006134004,162
529,1262,0.01,5,150,81,2,0.17,349.5674552,0.342592593,0.005673759,168
530,1263,0.01,5,150,81,2,0.16,351.7658701,0.322580645,0.006778058,181
531,1264,0.01,5,150,81,2,0.15,348.2555413,0.302884615,0.006296238,172
532,1265,0.01,5,150,81,2,0.15,350.0907497,0.282296651,0.00645466,182
533,1266,0.01,5,150,81,2,0.14,348.0654758,0.345,0.007545983,173
534,1267,0.01,5,150,81,2,0.14,344.4006174,0.28,0.008049242,194
535,1268,0.01,5,150,81,2,0.12,349.6563757,0.325791855,0.00615142,180
536,1269,0.01,5,150,81,2,0.14,349.4424321,0.334763948,0.004898862,178
537,1270,0.01,5,150,81,2,0.17,346.6811552,0.316017316,0.007424961,196
538,1271,0.01,5,150,81,2,0.16,349.6878328,0.32160804,0.006444514,163
539,1272,0.01,5,150,81,2,0.14,352.1142007,0.339712919,0.005352645,161
540,1273,0.01,5,150,81,2,0.16,349.0702688,0.338308458,0.005345912,156
541,1274,0.01,5,150,81,2,0.16,340.6201602,0.298507463,0.005188679,164
542,1275,0.01,5,150,81,2,0.17,353.9659842,0.286956522,0.006318117,193
543,1276,0.01,5,150,81,2,0.14,347.070004,0.297297297,0.006310144,185
544,1277,0.01,5,150,81,2,0.14,347.5635306,0.305418719,0.007392262,179
545,1278,0.01,5,150,81,2,0.13,346.8155975,0.302325581,0.006460763,175
546,1279,0.01,5,150,81,2,0.17,355.0227423,0.336734694,0.005655931,157
547,1280,0.01,5,150,81,2,0.2,347.3835132,0.340707965,0.004893449,168
548,1281,0.01,5,150,81,2,0.15,348.5526701,0.252212389,0.005998421,194
549,1282,0.01,5,150,81,2,0.17,347.2153506,0.356097561,0.005034613,158
550,1283,0.01,5,150,81,2,0.16,347.1207229,0.333333333,0.005043341,166
601,1234,0.01,3,150,81,3,168.95,284.0650914,0.243055556,0.004986754,128
602,1235,0.01,3,150,81,3,158.44,293.1735713,0.226277372,0.005915318,123
603,1236,0.01,3,150,81,3,151.37,288.2500636,0.196850394,0.004507305,112
604,1237,0.01,3,150,81,3,154.43,294.8281411,0.22,0.00405553,121
605,1238,0.01,3,150,81,3,162.51,282.842105,0.217948718,0.004839969,132
606,1239,0.01,3,150,81,3,190.66,284.0657551,0.291044776,0.003267465,105
607,1240,0.01,3,150,81,3,199.43,289.9376981,0.215384615,0.004820401,116
608,1241,0.01,3,150,81,3,198.87,287.021055,0.248120301,0.004200373,110
609,1242,0.01,3,150,81,3,201.61,285.8503699,0.297709924,0.003576983,92
610,1243,0.01,3,150,81,3,198.89,287.561706,0.213793103,0.003896509,119
611,1244,0.01,3,150,81,3,197.53,296.7473762,0.288888889,0.004668534,113
612,1245,0.01,3,150,81,3,198.51,284.4247818,0.270833333,0.004519246,114
613,1246,0.01,3,150,81,3,198.19,301.4781517,0.197452229,0.005309182,135
614,1247,0.01,3,150,81,3,197.36,299.6263477,0.212903226,0.004370902,132
615,1248,0.01,3,150,81,3,196.43,286.6821485,0.256756757,0.003898332,111
616,1249,0.01,3,150,81,3,198.86,281.443451,0.301470588,0.002645914,93
617,1250,0.01,3,150,81,3,198.77,294.6506439,0.227272727,0.00451081,112
618,1251,0.01,3,150,81,3,193.06,280.0667326,0.248366013,0.003901373,122
619,1252,0.01,3,150,81,3,160.5,296.8329551,0.333333333,0.00388863,94
620,1253,0.01,3,150,81,3,152.59,290.4650902,0.246268657,0.004045433,105
621,1254,0.01,3,150,81,3,149.8,296.2707568,0.255319149,0.005451713,127
622,1255,0.01,3,150,81,3,149.19,279.2647571,0.233576642,0.004202989,108
623,1256,0.01,3,150,81,3,149.11,292.5576701,0.246478873,0.004517838,115
624,1257,0.01,3,150,81,3,148.01,285.9409901,0.2109375,0.006528836,120
625,1258,0.01,3,150,81,3,148.91,289.0911807,0.237762238,0.004985977,122
626,1259,0.01,3,150,81,3,149.05,280.5390969,0.228395062,0.004219409,132
627,1260,0.01,3,150,81,3,152.4,291.6106013,0.201612903,0.004039149,105
628,1261,0.01,3,150,81,3,150.68,296.9136216,0.233333333,0.004367493,127
629,1262,0.01,3,150,81,3,150.62,279.5168205,0.207142857,0.005295125,116
630,1263,0.01,3,150,81,3,153.83,287.1004044,0.228571429,0.003737736,108
631,1264,0.01,3,150,81,3,146.83,286.8615246,0.233333333,0.005123428,106
632,1265,0.01,3,150,81,3,147.47,290.3920327,0.235714286,0.004827908,119
633,1266,0.01,3,150,81,3,149.08,282.4666111,0.216783217,0.004985977,122
634,1267,0.01,3,150,81,3,148.78,283.6280456,0.224242424,0.004377736,138
635,1268,0.01,3,150,81,3,148.22,278.6587271,0.270072993,0.003113325,105
636,1269,0.01,3,150,81,3,151,295.0418861,0.213740458,0.004510109,113
637,1270,0.01,3,150,81,3,149.92,290.4313011,0.211538462,0.004371585,134
638,1271,0.01,3,150,81,3,150.14,299.9223956,0.243421053,0.004212826,120
639,1272,0.01,3,150,81,3,153.66,299.356317,0.207692308,0.005597885,117
640,1273,0.01,3,150,81,3,152.17,280.4464913,0.25477707,0.005153029,130
641,1274,0.01,3,150,81,3,148.8,275.7710377,0.25625,0.004686768,125
642,1275,0.01,3,150,81,3,150.78,301.7649918,0.33557047,0.00452277,116
643,1276,0.01,3,150,81,3,149.9,293.5955243,0.188811189,0.004674353,125
644,1277,0.01,3,150,81,3,150.46,279.9911924,0.243421053,0.004056795,124
645,1278,0.01,3,150,81,3,148.96,280.8784794,0.253623188,0.004047953,113
646,1279,0.01,3,150,81,3,151.19,289.1480811,0.235294118,0.005136187,123
647,1280,0.01,3,150,81,3,151.14,281.7643214,0.227586207,0.003428928,118
648,1281,0.01,3,150,81,3,148.96,292.5054496,0.26618705,0.004360012,114
649,1282,0.01,3,150,81,3,149.36,294.9781127,0.227848101,0.004685304,137
650,1283,0.01,3,150,81,3,149.11,284.4650801,0.169642857,0.005117072,107
