,seed,alpha,deg,n,d,method,time,sig_diff,TPR,FPR,SHM
157,1240,0.05,5,150,81,0,0.04,0,0.445544554,0.004088693,130
158,1241,0.05,5,150,81,0,0.03,0,0.445,0.005030656,130
159,1242,0.05,5,150,81,0,0.05,0,0.440366972,0.003153082,132
160,1243,0.05,5,150,81,0,0.03,0,0.432900433,0.004423381,148
161,1244,0.05,5,150,81,0,0.05,0,0.426470588,0.003775366,133
162,1245,0.05,5,150,81,0,0.03,0,0.43814433,0.004868855,133
163,1246,0.05,5,150,81,0,0.03,0,0.427966102,0.003003953,142
164,1247,0.05,5,150,81,0,0.05,0,0.42920354,0.00347277,140
165,1248,0.05,5,150,81,0,0.03,0,0.358490566,0.005197669,160
166,1249,0.05,5,150,81,0,0.03,0,0.424107143,0.003629478,144
167,1250,0.05,5,150,81,0,0.05,0,0.416289593,0.00362776,143
168,1251,0.05,5,150,81,0,0.03,0,0.431192661,0.003626044,138
169,1252,0.05,5,150,81,0,0.05,0,0.396624473,0.004111322,160
170,1253,0.05,5,150,81,0,0.04,0,0.438679245,0.004252638,136
171,1254,0.05,5,150,81,0,0.03,0,0.502512563,0.004243948,118
172,1255,0.05,5,150,81,0,0.05,0,0.432038835,0.004563336,132
173,1256,0.05,5,150,81,0,0.03,0,0.465608466,0.004080352,119
174,1257,0.05,5,150,81,0,0.02,0,0.410891089,0.005032238,138
175,1258,0.05,5,150,81,0,0.05,0,0.472972973,0.003470579,126
176,1259,0.05,5,150,81,0,0.05,0,0.418918919,0.0044171,148
177,1260,0.05,5,150,81,0,0.07,0,0.43,0.004087408,128
178,1261,0.05,5,150,81,0,0.07,0,0.463054187,0.004246618,124
179,1262,0.05,5,150,81,0,0.04,0,0.490740741,0.003309693,122
180,1263,0.05,5,150,81,0,0.06,0,0.470046083,0.003940731,132
181,1264,0.05,5,150,81,0,0.06,0,0.4375,0.004564773,131
182,1265,0.05,5,150,81,0,0.08,0,0.473684211,0.00425063,129
183,1266,0.05,5,150,81,0,0.09,0,0.475,0.004244616,125
184,1267,0.05,5,150,81,0,0.08,0,0.417777778,0.003945707,141
185,1268,0.05,5,150,81,0,0.09,0,0.479638009,0.003943218,132
186,1269,0.05,5,150,81,0,0.08,0,0.416309013,0.004740834,157
187,1270,0.05,5,150,81,0,0.09,0,0.463203463,0.004265403,145
188,1271,0.05,5,150,81,0,0.11,0,0.447236181,0.005187048,134
189,1272,0.05,5,150,81,0,0.09,0,0.468899522,0.005037783,132
190,1273,0.05,5,150,81,0,0.11,0,0.417910448,0.004874214,136
191,1274,0.05,5,150,81,0,0.12,0,0.412935323,0.004874214,140
192,1275,0.05,5,150,81,0,0.11,0,0.382608696,0.004896541,160
193,1276,0.05,5,150,81,0,0.08,0,0.427927928,0.002839565,136
194,1277,0.05,5,150,81,0,0.11,0,0.467980296,0.00361749,122
195,1278,0.05,5,150,81,0,0.11,0,0.451162791,0.004254649,135
196,1279,0.05,5,150,81,0,0.1,0,0.479591837,0.004241948,118
197,1280,0.05,5,150,81,0,0.11,0,0.438053097,0.003314917,139
198,1281,0.05,5,150,81,0,0.08,0,0.398230088,0.002841358,142
199,1282,0.05,5,150,81,0,0.09,0,0.492682927,0.003303965,120
200,1283,0.05,5,150,81,0,0.09,0,0.430555556,0.004097715,140
251,1234,0.05,3,150,81,1,0.06,335.7568256,0.25,0.008103475,145
252,1235,0.05,3,150,81,1,0.08,351.536985,0.284671533,0.008250311,135
253,1236,0.05,3,150,81,1,0.08,345.0286301,0.251968504,0.008703761,135
254,1237,0.05,3,150,81,1,0.07,346.8709625,0.313333333,0.007955077,141
255,1238,0.05,3,150,81,1,0.08,341.0582696,0.294871795,0.009367681,153
256,1239,0.05,3,150,81,1,0.08,347.6737129,0.305970149,0.00824646,136
257,1240,0.05,3,150,81,1,0.06,344.2375971,0.246153846,0.008241331,137
258,1241,0.05,3,150,81,1,0.11,348.5419486,0.255639098,0.010423149,147
259,1242,0.05,3,150,81,1,0.18,338.7039198,0.34351145,0.009020218,127
260,1243,0.05,3,150,81,1,0.09,344.3407125,0.344827586,0.008416459,134
261,1244,0.05,3,150,81,1,0.2,343.8829726,0.348148148,0.006691566,121
262,1245,0.05,3,150,81,1,0.08,349.8133942,0.319444444,0.007635967,135
263,1246,0.05,3,150,81,1,0.1,356.5010707,0.242038217,0.00843223,157
264,1247,0.05,3,150,81,1,0.07,355.0236963,0.296774194,0.007649079,148
265,1248,0.05,3,150,81,1,0.08,344.068154,0.344594595,0.009355996,143
266,1249,0.05,3,150,81,1,0.06,348.2338801,0.257352941,0.008871595,138
267,1250,0.05,3,150,81,1,0.08,343.2464608,0.310606061,0.008554985,129
268,1251,0.05,3,150,81,1,0.07,334.1411503,0.320261438,0.008270911,142
269,1252,0.05,3,150,81,1,0.08,350.4925497,0.318181818,0.00839944,127
270,1253,0.05,3,150,81,1,0.06,350.8666864,0.298507463,0.009024428,134
271,1254,0.05,3,150,81,1,0.32,342.8476567,0.312056738,0.007943925,134
272,1255,0.05,3,150,81,1,0.06,343.6238123,0.277372263,0.008405978,134
273,1256,0.05,3,150,81,1,0.08,349.6584075,0.295774648,0.009658825,144
274,1257,0.05,3,150,81,1,0.08,344.0627501,0.265625,0.00917146,137
275,1258,0.05,3,150,81,1,0.06,346.9886042,0.27972028,0.007946401,137
276,1259,0.05,3,150,81,1,0.06,352.5528566,0.283950617,0.007657446,148
277,1260,0.05,3,150,81,1,0.08,353.7851926,0.25,0.010719279,144
278,1261,0.05,3,150,81,1,0.08,346.2901377,0.253333333,0.010450788,166
279,1262,0.05,3,150,81,1,0.08,331.7588265,0.35,0.008565644,129
280,1263,0.05,3,150,81,1,0.06,343.5615746,0.285714286,0.009500078,141
281,1264,0.05,3,150,81,1,0.08,345.6444113,0.308333333,0.009936345,135
282,1265,0.05,3,150,81,1,0.08,345.7526809,0.214285714,0.0091886,153
283,1266,0.05,3,150,81,1,0.06,332.4597545,0.265734266,0.008102213,144
284,1267,0.05,3,150,81,1,0.07,347.4649149,0.284848485,0.007191995,149
285,1268,0.05,3,150,81,1,0.07,342.0419945,0.270072993,0.008405978,140
286,1269,0.05,3,150,81,1,0.06,345.5442407,0.267175573,0.00933126,143
287,1270,0.05,3,150,81,1,0.06,349.5413013,0.262820513,0.007650273,151
288,1271,0.05,3,150,81,1,0.04,345.8713063,0.296052632,0.008581682,145
289,1272,0.05,3,150,81,1,0.07,352.1000911,0.276923077,0.008552325,134
290,1273,0.05,3,150,81,1,0.08,344.5575179,0.280254777,0.008588382,150
291,1274,0.05,3,150,81,1,0.06,341.276597,0.29375,0.008748633,150
292,1275,0.05,3,150,81,1,0.06,350.0282955,0.302013423,0.00904554,146
293,1276,0.05,3,150,81,1,0.06,340.0628617,0.272727273,0.009037083,147
294,1277,0.05,3,150,81,1,0.06,346.5078402,0.315789474,0.007801529,141
295,1278,0.05,3,150,81,1,0.04,337.8127626,0.355072464,0.007006072,124
296,1279,0.05,3,150,81,1,0.06,351.3660654,0.345588235,0.008249027,132
297,1280,0.05,3,150,81,1,0.06,342.0248163,0.296551724,0.007481297,134
298,1281,0.05,3,150,81,1,0.06,351.195572,0.309352518,0.007785737,127
299,1282,0.05,3,150,81,1,0.05,349.3408284,0.310126582,0.007496486,146
300,1283,0.05,3,150,81,1,0.06,340.5313575,0.321428571,0.009613894,132
351,1234,0.05,5,150,81,1,0.09,344.5605072,0.339449541,0.005675548,168
352,1235,0.05,5,150,81,1,0.12,357.551013,0.300429185,0.006953224,196
353,1236,0.05,5,150,81,1,0.09,362.4913675,0.294930876,0.007093317,184
354,1237,0.05,5,150,81,1,0.09,361.0863512,0.260869565,0.008341202,197
355,1238,0.05,5,150,81,1,0.09,348.1574638,0.25462963,0.008510638,201
356,1239,0.05,5,150,81,1,0.08,356.3473483,0.287179487,0.007854226,179
357,1240,0.05,5,150,81,1,0.19,356.6052641,0.306930693,0.00613304,165
358,1241,0.05,5,150,81,1,0.09,341.6164469,0.3,0.007545983,168
359,1242,0.05,5,150,81,1,0.1,345.3342026,0.266055046,0.007409743,194
360,1243,0.05,5,150,81,1,0.06,361.9897635,0.268398268,0.007582938,205
361,1244,0.05,5,150,81,1,0.09,353.3971293,0.308823529,0.007550731,181
362,1245,0.05,5,150,81,1,0.1,353.952512,0.268041237,0.007381812,186
363,1246,0.05,5,150,81,1,0.17,356.49853,0.271186441,0.007905138,208
364,1247,0.05,5,150,81,1,0.11,359.7926649,0.278761062,0.007103394,193
365,1248,0.05,5,150,81,1,0.08,354.0783544,0.231132075,0.007875256,204
366,1249,0.05,5,150,81,1,0.06,350.55851,0.28125,0.006154332,185
367,1250,0.05,5,150,81,1,0.08,347.6115121,0.271493213,0.007886435,196
368,1251,0.05,5,150,81,1,0.16,347.5178778,0.293577982,0.006306164,180
369,1252,0.05,5,150,81,1,0.09,355.6739002,0.265822785,0.006641366,209
370,1253,0.05,5,150,81,1,0.36,352.4469128,0.287735849,0.006930225,185
371,1254,0.05,5,150,81,1,0.07,367.1019984,0.281407035,0.006601698,178
372,1255,0.05,5,150,81,1,0.09,348.9486873,0.339805825,0.007081039,171
373,1256,0.05,5,150,81,1,0.08,352.2538322,0.259259259,0.008160703,181
374,1257,0.05,5,150,81,1,0.08,351.8386499,0.227722772,0.008963674,202
375,1258,0.05,5,150,81,1,0.08,348.1201564,0.306306306,0.006783404,183
376,1259,0.05,5,150,81,1,0.07,354.5078474,0.274774775,0.008045433,203
377,1260,0.05,5,150,81,1,0.09,359.5444557,0.22,0.008646439,196
378,1261,0.05,5,150,81,1,0.11,356.0850181,0.285714286,0.007864108,183
379,1262,0.05,5,150,81,1,0.21,351.0106546,0.300925926,0.007407407,187
380,1263,0.05,5,150,81,1,0.16,355.758737,0.253456221,0.007881463,203
381,1264,0.05,5,150,81,1,0.11,358.2875587,0.264423077,0.008972139,195
382,1265,0.05,5,150,81,1,0.08,355.6645478,0.28708134,0.007399244,186
383,1266,0.05,5,150,81,1,0.17,349.7501764,0.36,0.007703191,168
384,1267,0.05,5,150,81,1,0.07,347.0784548,0.244444444,0.007891414,202
385,1268,0.05,5,150,81,1,0.08,355.9767229,0.271493213,0.007886435,203
386,1269,0.05,5,150,81,1,0.08,362.0934144,0.287553648,0.00647914,196
387,1270,0.05,5,150,81,1,0.11,362.0947563,0.268398268,0.007898894,210
388,1271,0.05,5,150,81,1,0.1,349.3827984,0.281407035,0.00911663,188
389,1272,0.05,5,150,81,1,0.07,358.2200858,0.296650718,0.00645466,178
390,1273,0.05,5,150,81,1,0.19,343.2099838,0.31840796,0.007075472,172
391,1274,0.05,5,150,81,1,0.14,354.5254292,0.248756219,0.008333333,190
392,1275,0.05,5,150,81,1,0.15,360.6079987,0.256521739,0.00647607,200
393,1276,0.05,5,150,81,1,0.09,351.5364997,0.261261261,0.008834201,206
394,1277,0.05,5,150,81,1,0.21,346.412776,0.295566502,0.007706826,181
395,1278,0.05,5,150,81,1,0.22,351.5980288,0.311627907,0.007878979,184
396,1279,0.05,5,150,81,1,0.06,353.2040964,0.352040816,0.006912804,161
397,1280,0.05,5,150,81,1,0.09,351.0254501,0.296460177,0.007103394,191
398,1281,0.05,5,150,81,1,0.08,357.380958,0.230088496,0.005209155,193
399,1282,0.05,5,150,81,1,0.06,356.7916248,0.302439024,0.006765261,176
400,1283,0.05,5,150,81,1,0.33,351.0889156,0.287037037,0.007249803,186
451,1234,0.05,3,150,81,2,0.3,338.002794,0.402777778,0.014181082,171
452,1235,0.05,3,150,81,2,0.28,347.1984058,0.401459854,0.01494396,167
453,1236,0.05,3,150,81,2,0.62,341.9974105,0.354330709,0.014920734,167
454,1237,0.05,3,150,81,2,0.42,349.7304245,0.446666667,0.014350335,168
455,1238,0.05,3,150,81,2,0.33,335.6478681,0.41025641,0.012177986,161
456,1239,0.05,3,150,81,2,0.31,350.11062,0.395522388,0.013069862,157
457,1240,0.05,3,150,81,2,0.33,348.7908835,0.392307692,0.014772197,165
458,1241,0.05,3,150,81,2,0.32,344.3248189,0.390977444,0.01509023,167
459,1242,0.05,3,150,81,2,0.34,340.3896689,0.419847328,0.011353033,134
460,1243,0.05,3,150,81,2,0.36,339.8542284,0.393103448,0.014806733,171
461,1244,0.05,3,150,81,2,0.4,351.4834153,0.377777778,0.015250545,172
462,1245,0.05,3,150,81,2,0.3,347.6620255,0.451388889,0.012934393,156
463,1246,0.05,3,150,81,2,0.35,355.4084021,0.363057325,0.014209869,178
464,1247,0.05,3,150,81,2,0.36,353.1528058,0.393548387,0.014205432,173
465,1248,0.05,3,150,81,2,0.3,338.7586498,0.486486486,0.012006861,146
466,1249,0.05,3,150,81,2,0.51,340.5101996,0.389705882,0.014941634,165
467,1250,0.05,3,150,81,2,0.35,358.4364084,0.363636364,0.015710064,174
468,1251,0.05,3,150,81,2,0.39,334.9318006,0.450980392,0.01232834,151
469,1252,0.05,3,150,81,2,0.33,349.6975127,0.462121212,0.014465702,155
470,1253,0.05,3,150,81,2,0.33,347.9533085,0.402985075,0.013692236,156
471,1254,0.05,3,150,81,2,0.3,351.5102504,0.404255319,0.014018692,167
472,1255,0.05,3,150,81,2,0.54,336.4402445,0.386861314,0.014165629,161
473,1256,0.05,3,150,81,2,0.43,346.7228021,0.422535211,0.014332451,163
474,1257,0.05,3,150,81,2,0.33,348.8195968,0.390625,0.016788435,175
475,1258,0.05,3,150,81,2,0.38,343.593948,0.370629371,0.014490495,173
476,1259,0.05,3,150,81,2,0.34,345.6648069,0.388888889,0.012970777,174
477,1260,0.05,3,150,81,2,0.34,351.2166046,0.379032258,0.015379835,163
478,1261,0.05,3,150,81,2,0.34,350.9295529,0.373333333,0.014662299,180
479,1262,0.05,3,150,81,2,0.29,345.8278288,0.385714286,0.015729637,171
480,1263,0.05,3,150,81,2,0.32,344.5483139,0.371428571,0.015573898,173
481,1264,0.05,3,150,81,2,2.19,345.9406949,0.391666667,0.016301816,170
482,1265,0.05,3,150,81,2,0.28,348.598521,0.328571429,0.013549291,172
483,1266,0.05,3,150,81,2,0.3,342.601792,0.412587413,0.014646307,167
484,1267,0.05,3,150,81,2,0.31,339.9522709,0.418181818,0.01235147,167
485,1268,0.05,3,150,81,2,0.28,335.2097315,0.423357664,0.014476961,164
486,1269,0.05,3,150,81,2,0.33,352.4470648,0.366412214,0.016951788,184
487,1270,0.05,3,150,81,2,0.3,349.0881045,0.435897436,0.012334114,159
488,1271,0.05,3,150,81,2,0.25,355.9356327,0.427631579,0.011858324,149
489,1272,0.05,3,150,81,2,0.27,354.0539685,0.369230769,0.015705178,172
490,1273,0.05,3,150,81,2,0.25,339.419758,0.414012739,0.014366021,171
491,1274,0.05,3,150,81,2,0.23,340.986991,0.40625,0.013435401,167
492,1275,0.05,3,150,81,2,0.22,356.4424122,0.476510067,0.015595758,171
493,1276,0.05,3,150,81,2,0.22,347.6705158,0.314685315,0.016204425,188
494,1277,0.05,3,150,81,2,0.23,346.9454378,0.407894737,0.01341863,168
495,1278,0.05,3,150,81,2,0.2,347.8106693,0.405797101,0.013389382,161
496,1279,0.05,3,150,81,2,0.23,351.5804317,0.455882353,0.014941634,163
497,1280,0.05,3,150,81,2,0.25,341.4020809,0.413793103,0.013871571,165
498,1281,0.05,3,150,81,2,0.23,347.5386736,0.402877698,0.012924323,154
499,1282,0.05,3,150,81,2,0.22,348.5228766,0.392405063,0.012025613,164
500,1283,0.05,3,150,81,2,0.18,343.5456789,0.419642857,0.015196154,158
551,1234,0.05,5,150,81,2,0.19,339.3473144,0.444954128,0.009774555,174
552,1235,0.05,5,150,81,2,0.17,344.5513119,0.39055794,0.012800253,215
553,1236,0.05,5,150,81,2,0.25,354.5505564,0.373271889,0.012452711,204
554,1237,0.05,5,150,81,2,0.22,344.8313307,0.381642512,0.011646207,197
555,1238,0.05,5,150,81,2,0.19,344.1348732,0.37962963,0.0107171,194
556,1239,0.05,5,150,81,2,0.22,352.3119586,0.420512821,0.013195099,193
557,1240,0.05,5,150,81,2,0.22,346.5395818,0.381188119,0.010850763,183
558,1241,0.05,5,150,81,2,0.2,333.6137721,0.41,0.011633391,178
559,1242,0.05,5,150,81,2,0.23,341.1764733,0.389908257,0.010247517,192
560,1243,0.05,5,150,81,2,0.23,356.2844296,0.350649351,0.010584518,208
561,1244,0.05,5,150,81,2,0.22,345.5098247,0.37254902,0.012427246,204
562,1245,0.05,5,150,81,2,0.19,350.9868262,0.371134021,0.011622428,192
563,1246,0.05,5,150,81,2,0.18,343.2671283,0.38559322,0.009960474,198
564,1247,0.05,5,150,81,2,0.22,349.3390851,0.35840708,0.012312549,215
565,1248,0.05,5,150,81,2,0.19,349.6199899,0.349056604,0.013387935,216
566,1249,0.05,5,150,81,2,0.19,337.217668,0.392857143,0.009941613,194
567,1250,0.05,5,150,81,2,0.28,350.4074714,0.366515837,0.011671924,207
568,1251,0.05,5,150,81,2,0.22,354.5735208,0.366972477,0.011666404,205
569,1252,0.05,5,150,81,2,0.21,352.4976197,0.345991561,0.012492094,226
570,1253,0.05,5,150,81,2,0.25,348.4638501,0.353773585,0.011970389,204
571,1254,0.05,5,150,81,2,0.25,354.0495741,0.412060302,0.012417479,189
572,1255,0.05,5,150,81,2,0.21,349.9500292,0.417475728,0.010385523,180
573,1256,0.05,5,150,81,2,0.18,342.7329294,0.407407407,0.011299435,180
574,1257,0.05,5,150,81,2,0.24,354.9521814,0.346534653,0.013209624,202
575,1258,0.05,5,150,81,2,0.18,347.7427566,0.373873874,0.012147026,206
576,1259,0.05,5,150,81,2,0.19,349.0910357,0.391891892,0.010727244,198
577,1260,0.05,5,150,81,2,0.2,345.1962163,0.39,0.012576639,195
578,1261,0.05,5,150,81,2,0.2,347.582658,0.374384236,0.011796162,193
579,1262,0.05,5,150,81,2,0.25,349.5674552,0.407407407,0.010559496,189
580,1263,0.05,5,150,81,2,0.25,351.7658701,0.396313364,0.012137453,202
581,1264,0.05,5,150,81,2,0.25,348.2555413,0.346153846,0.013379506,211
582,1265,0.05,5,150,81,2,0.23,350.0907497,0.363636364,0.012437028,206
583,1266,0.05,5,150,81,2,0.24,348.0654758,0.43,0.011004559,181
584,1267,0.05,5,150,81,2,0.23,344.4006174,0.346666667,0.011679293,207
585,1268,0.05,5,150,81,2,0.19,349.6563757,0.42081448,0.010252366,188
586,1269,0.05,5,150,81,2,0.22,349.4424321,0.416309013,0.010745891,198
587,1270,0.05,5,150,81,2,0.17,346.6811552,0.38961039,0.011058452,204
588,1271,0.05,5,150,81,2,0.2,349.6878328,0.407035176,0.011474379,183
589,1272,0.05,5,150,81,2,0.17,352.1142007,0.406698565,0.010232997,181
590,1273,0.05,5,150,81,2,0.19,349.0702688,0.388059701,0.012421384,193
591,1274,0.05,5,150,81,2,0.2,340.6201602,0.368159204,0.010220126,182
592,1275,0.05,5,150,81,2,0.2,353.9659842,0.330434783,0.011688517,218
593,1276,0.05,5,150,81,2,0.28,347.070004,0.36036036,0.011042751,204
594,1277,0.05,5,150,81,2,0.21,347.5635306,0.354679803,0.013368984,207
595,1278,0.05,5,150,81,2,0.2,346.8155975,0.372093023,0.010557832,191
596,1279,0.05,5,150,81,2,0.18,355.0227423,0.392857143,0.011783189,185
597,1280,0.05,5,150,81,2,0.2,347.3835132,0.389380531,0.009786898,192
598,1281,0.05,5,150,81,2,0.2,348.5526701,0.349557522,0.01183899,214
599,1282,0.05,5,150,81,2,0.22,347.2153506,0.419512195,0.010069226,179
600,1283,0.05,5,150,81,2,0.17,347.1207229,0.393518519,0.010874704,193
651,1234,0.05,3,150,81,3,154.25,284.0650914,0.340277778,0.009194328,144
652,1235,0.05,3,150,81,3,154.22,293.1735713,0.364963504,0.009806974,136
653,1236,0.05,3,150,81,3,154.1,288.2500636,0.31496063,0.009791731,137
654,1237,0.05,3,150,81,3,157.96,294.8281411,0.34,0.007643113,132
655,1238,0.05,3,150,81,3,152.89,282.842105,0.346153846,0.008587041,147
656,1239,0.05,3,150,81,3,153.73,284.0657551,0.358208955,0.009024428,135
657,1240,0.05,3,150,81,3,150.83,289.9376981,0.361538462,0.010107293,139
658,1241,0.05,3,150,81,3,151.05,287.021055,0.345864662,0.009489732,137
659,1242,0.05,3,150,81,3,153.05,285.8503699,0.381679389,0.009175739,124
660,1243,0.05,3,150,81,3,146.3,287.561706,0.372413793,0.00872818,131
661,1244,0.05,3,150,81,3,149.78,296.7473762,0.4,0.008558979,129
662,1245,0.05,3,150,81,3,143.64,284.4247818,0.430555556,0.007791803,120
663,1246,0.05,3,150,81,3,149.58,301.4781517,0.292993631,0.009369144,156
664,1247,0.05,3,150,81,3,147.08,299.6263477,0.35483871,0.007649079,138
665,1248,0.05,3,150,81,3,143.6,286.6821485,0.405405405,0.007484797,121
666,1249,0.05,3,150,81,3,145.75,281.443451,0.367647059,0.007626459,122
667,1250,0.05,3,150,81,3,148.58,294.6506439,0.28030303,0.010265982,145
668,1251,0.05,3,150,81,3,150.02,280.0667326,0.392156863,0.007958801,130
669,1252,0.05,3,150,81,3,139.38,296.8329551,0.393939394,0.008866076,125
670,1253,0.05,3,150,81,3,92,290.4650902,0.335820896,0.009024428,131
671,1254,0.05,3,150,81,3,91.62,296.2707568,0.333333333,0.009501558,145
672,1255,0.05,3,150,81,3,90.25,279.2647571,0.343065693,0.008250311,127
673,1256,0.05,3,150,81,3,90.07,292.5576701,0.338028169,0.010749338,150
674,1257,0.05,3,150,81,3,91.01,285.9409901,0.3203125,0.009948702,135
675,1258,0.05,3,150,81,3,90.65,289.0911807,0.314685315,0.008569648,138
676,1259,0.05,3,150,81,3,91.81,280.5390969,0.345679012,0.008282544,147
677,1260,0.05,3,150,81,3,96.2,291.6106013,0.322580645,0.00994252,135
678,1261,0.05,3,150,81,3,89.82,296.9136216,0.326666667,0.011386679,166
679,1262,0.05,3,150,81,3,89.5,279.5168205,0.314285714,0.008565644,132
680,1263,0.05,3,150,81,3,89.88,287.1004044,0.335714286,0.009344339,133
681,1264,0.05,3,150,81,3,91.82,286.8615246,0.35,0.011023133,141
682,1265,0.05,3,150,81,3,89.81,290.3920327,0.307142857,0.008721383,139
683,1266,0.05,3,150,81,3,89.58,282.4666111,0.314685315,0.010127766,148
684,1267,0.05,3,150,81,3,95.56,283.6280456,0.363636364,0.007661038,143
685,1268,0.05,3,150,81,3,90.53,278.6587271,0.357664234,0.00871731,135
686,1269,0.05,3,150,81,3,90.65,295.0418861,0.312977099,0.009953344,141
687,1270,0.05,3,150,81,3,91.2,290.4313011,0.320512821,0.01030445,159
688,1271,0.05,3,150,81,3,91.12,299.9223956,0.381578947,0.008893743,135
689,1272,0.05,3,150,81,3,90.75,299.356317,0.338461538,0.010884777,140
690,1273,0.05,3,150,81,3,89.89,280.4464913,0.337579618,0.009369144,144
691,1274,0.05,3,150,81,3,90.39,275.7710377,0.34375,0.008123731,140
692,1275,0.05,3,150,81,3,90.34,301.7649918,0.422818792,0.0102932,142
693,1276,0.05,3,150,81,3,91.05,293.5955243,0.314685315,0.009192895,142
694,1277,0.05,3,150,81,3,92.36,279.9911924,0.328947368,0.008269621,143
695,1278,0.05,3,150,81,3,89.81,280.8784794,0.347826087,0.008874358,136
696,1279,0.05,3,150,81,3,90.21,289.1480811,0.441176471,0.010428016,136
697,1280,0.05,3,150,81,3,89.8,281.7643214,0.35862069,0.00872818,135
698,1281,0.05,3,150,81,3,91.39,292.5054496,0.338129496,0.009965743,142
699,1282,0.05,3,150,81,3,90.55,294.9781127,0.329113924,0.009370608,153
700,1283,0.05,3,150,81,3,90.36,284.4650801,0.285714286,0.011164522,140
751,1234,0.05,5,150,81,3,166.93,283.5864605,0.316513761,0.007409743,178
